underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
127.56,ETH-25SEP20,1585479539986,open,1.32,684.0,1.1355,1.4785,1.303246,118.61,1.22,0.0,ETH-25SEP20-280-P,129.85,129.85,0.0,0.0,0.0,2.42,1.0,500.0,0.31079,-0.10247,-1.26005,0.00327,-0.7012
129.37,SYN.ETH-24APR20,1585479539995,open,0.72,252.0,0.653,0.7705,0.709541,121.91,0.733,0.0,ETH-24APR20-220-P,129.85,129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0464,-0.10931,-0.15034,0.00321,-0.92969
128.71,SYN.ETH-29MAY20,1585479540022,open,1.05,0.0,0.9685,1.1195,1.041433,117.82,None,0.0,ETH-29MAY20-260-P,129.85,129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.09956,-0.09635,-0.41438,0.00306,-0.88888
129.83,SYN.ETH-30MAR20,1585479540024,open,0.12,0.0,0.0845,0.153,0.117038,100.5,None,0.0,ETH-30MAR20-145-P,129.85,129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.00216,-0.10856,-0.00344,0.00531,-0.98678
6129.12,BTC-26JUN20,1585479540024,open,1.15,0.1,1.07,1.2315,1.14905222,108.91,1.729,0.0,BTC-26JUN20-13000-P,6186.29,6186.29,0.0,0.0005,15.0,0.0,0.0,0.0,6.36903,-3.90229,-30.14523,6e-05,-0.87085
6185.73,SYN.BTC-30MAR20,1585479540028,open,0.12,0.0,0.079,0.147,0.11145364,75.36,None,0.0,BTC-30MAR20-6875-P,6186.29,6186.29,0.0,0.0005,15.0,0.0,0.0,0.0,0.0212,-0.79898,-0.16462,3e-05,-0.99777
6119.39,BTC-25SEP20,1585479540033,open,0.11,857.6,0.063,0.1485,0.10862424,109.42,0.113,0.0,BTC-25SEP20-4000-P,6186.29,6186.29,107.69,0.1055,15.0,0.1115,18.1,111.01,11.04271,-3.35871,-8.53008,5e-05,-0.17423
129.37,SYN.ETH-24APR20,1585479540049,open,0.35,66.0,0.2925,0.401,0.347105,111.87,0.3,0.0,ETH-24APR20-170-P,129.85,129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.10231,-0.22117,-0.10326,0.00771,-0.77878
129.76,SYN.ETH-3APR20,1585479540072,open,0.39,1.0,0.347,0.4335,0.388012,128.08,0.4035,0.0,ETH-3APR20-180-P,129.85,129.85,0.0,0.0005,20.0,0.0,0.0,0.0,0.0061,-0.08014,-0.02378,0.00212,-0.98369
126.93,SYN.ETH-25DEC20,1585479540075,open,0.7,0.0,0.5875,0.7875,0.693901,115.05,None,0.0,ETH-25DEC20-180-P,129.85,129.85,0.0,0.0,0.0,0.7145,93.0,121.12,0.43178,-0.09169,-1.07104,0.00314,-0.44311
126.93,SYN.ETH-25DEC20,1585479540083,open,0.56,0.0,0.47,0.657,0.570273,115.07,None,0.0,ETH-25DEC20-160-P,129.85,129.85,0.0,0.0,0.0,0.5865,95.0,119.97,0.4215,-0.08953,-0.91081,0.00306,-0.39664
6147.13,SYN.BTC-29MAY20,1585479540098,open,0.82,0.0,0.7455,0.881,0.81227614,105.1,None,0.0,BTC-29MAY20-11000-P,6186.26,6186.26,0.0,0.0105,0.7,0.0,0.0,0.0,5.22296,-4.50878,-17.27889,8e-05,-0.87308
6185.73,SYN.BTC-30MAR20,1585479540098,open,0.07,0.6,0.0425,0.106,0.0753882,140.86,0.0735,0.0,BTC-30MAR20-5750-C,6186.26,6186.26,0.0,0.067,3.0,0.0845,3.0,210.97,0.66498,-46.83312,0.11686,0.00051,0.86285
6183.15,SYN.BTC-3APR20,1585479540098,open,0.22,0.0,0.1775,0.2565,0.21564384,101.35,None,0.0,BTC-3APR20-7500-P,6186.26,6186.26,0.0,0.03,0.1,0.0,0.0,0.0,0.8059,-8.37636,-0.95784,0.00016,-0.94404
6147.13,SYN.BTC-29MAY20,1585479540098,open,0.52,0.0,0.447,0.5745,0.51234902,101.75,None,0.0,BTC-29MAY20-9000-P,6186.26,6186.26,0.0,0.0105,0.7,0.0,0.0,0.0,7.78538,-6.50622,-13.05545,0.00012,-0.76106
6109.66,SYN.BTC-25DEC20,1585479540098,open,0.68,0.0,0.58,0.7645,0.67955776,97.94,None,0.0,BTC-25DEC20-9000-P,6186.26,6186.26,90.92,0.6555,4.3,4.0,1.0,500.0,20.98284,-3.79331,-54.15642,8e-05,-0.51486
6119.27,BTC-25SEP20,1585479540098,open,0.5,179.0,0.4095,0.5705,0.49676172,101.71,0.478,0.0,BTC-25SEP20-8000-P,6186.26,6186.26,93.57,0.474,5.3,1.307,0.2,500.0,17.1347,-4.84451,-30.27911,9e-05,-0.50731
6178.65,SYN.BTC-10APR20,1585479540098,open,0.16,10.0,0.113,0.199,0.15726666,94.24,0.1055,0.0,BTC-10APR20-7000-P,6186.26,6186.26,51.4,0.137,4.0,0.21,4.0,174.38,3.60121,-14.28815,-1.80763,0.00031,-0.74192
6178.65,SYN.BTC-10APR20,1585479540098,open,0.31,0.0,0.2585,0.348,0.30227777,101.71,None,0.0,BTC-10APR20-8000-P,6186.26,6186.26,0.0,0.003,2.5,0.0,0.0,0.0,1.86939,-8.00539,-2.42895,0.00015,-0.90598
6119.27,BTC-25SEP20,1585479540098,open,0.91,191.6,0.81,0.995,0.90640995,102.55,0.8055,0.0,BTC-25SEP20-11000-P,6186.26,6186.26,0.0,0.0005,15.0,0.0,0.0,0.0,15.45455,-4.40539,-47.69964,8e-05,-0.67533
6129.12,BTC-26JUN20,1585479540098,open,0.7,676.9,0.6135,0.7605,0.68878076,103.26,0.65,0.0,BTC-26JUN20-10000-P,6186.26,6186.26,0.0,0.0005,15.0,1.0,0.5,268.32,9.40416,-5.46297,-21.62034,0.0001,-0.75991
6129.12,BTC-26JUN20,1585479540098,open,4.24,3.0,4.0675,4.387,4.22110761,100.83,6.119,0.0,BTC-26JUN20-32000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,0.10748,-0.06097,-77.90453,0.0,-0.99894
6129.12,BTC-26JUN20,1585479540098,open,2.93,0.0,2.801,3.047,2.91898981,116.62,None,0.0,BTC-26JUN20-24000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,1.37463,-0.90186,-58.21033,1e-05,-0.98143
6109.66,SYN.BTC-25DEC20,1585479540099,open,1.26,0.5,1.136,1.3525,1.24827193,98.7,1.24,0.0,BTC-25DEC20-13000-P,6186.26,6186.26,0.0,0.0005,15.0,0.0,0.0,0.0,18.86343,-3.43651,-87.35375,7e-05,-0.67831
6109.66,SYN.BTC-25DEC20,1585479540099,open,0.96,0.0,0.849,1.0515,0.95611459,98.25,None,0.0,BTC-25DEC20-11000-P,6186.26,6186.26,0.0,0.0005,15.0,1.8,0.3,500.0,20.23721,-3.67006,-70.87482,7e-05,-0.60702
6147.13,SYN.BTC-29MAY20,1585479540099,open,0.98,0.0,0.9,1.0415,0.96913808,107.89,None,0.0,BTC-29MAY20-12000-P,6186.26,6186.26,0.0,0.0105,0.7,0.0,0.0,0.0,4.31436,-3.82328,-19.19201,6e-05,-0.90282
6169.65,SYN.BTC-24APR20,1585479540099,open,1.12,0.5,1.0455,1.179,1.10931408,126.09,0.869,0.0,BTC-24APR20-13000-P,6186.26,6186.26,0.0,0.0005,15.0,0.0,0.0,0.0,0.79793,-1.9441,-9.13792,2e-05,-0.97992
6169.65,SYN.BTC-24APR20,1585479540099,open,0.12,245.6,0.078,0.156,0.12127982,102.43,0.113,0.0,BTC-24APR20-6000-C,6186.26,6186.26,98.29,0.117,20.4,0.124,29.4,105.07,6.36954,-12.60726,2.06886,0.00023,0.59429
6109.66,SYN.BTC-25DEC20,1585479540099,open,1.41,5.0,1.2835,1.506,1.39766369,98.7,1.37,0.0,BTC-25DEC20-14000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,18.04978,-3.28854,-95.51213,7e-05,-0.70885
6129.12,BTC-26JUN20,1585479540099,open,1.96,1.0,1.8525,2.0495,1.94709996,114.7,0.9,0.0,BTC-26JUN20-18000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,3.2457,-2.09432,-43.1984,3e-05,-0.94744
6119.27,BTC-25SEP20,1585479540098,open,3.61,0.0,3.448,3.749,3.59264716,113.07,None,0.0,BTC-25SEP20-28000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,5.40581,-1.69901,-136.55641,3e-05,-0.93563
6178.65,SYN.BTC-10APR20,1585479540099,open,0.35,0.0,0.297,0.3875,0.34106283,104.23,None,0.0,BTC-10APR20-8250-P,6186.26,6186.26,0.0,0.0005,15.0,0.0,0.0,0.0,1.56806,-6.88132,-2.54636,0.00012,-0.9256
6147.13,SYN.BTC-29MAY20,1585479540099,open,0.45,0.0,0.3775,0.5035,0.44294363,101.82,None,0.0,BTC-29MAY20-8500-P,6186.26,6186.26,0.0,0.0105,0.7,0.0,0.0,0.0,8.50655,-7.11422,-11.88338,0.00013,-0.71614
6183.15,SYN.BTC-3APR20,1585479540099,open,0.26,0.0,0.2165,0.2975,0.25531588,107.65,None,0.0,BTC-3APR20-7750-P,6186.26,6186.26,0.0,0.0015,5.0,0.0,0.0,0.0,0.61319,-6.76937,-1.00396,0.00011,-0.96021
6183.15,SYN.BTC-3APR20,1585479540099,open,0.11,87.3,0.065,0.1425,0.10467606,92.68,0.1155,0.0,BTC-3APR20-6750-P,6186.26,6186.26,0.0,0.002,3.7,0.35,0.1,500.0,2.12718,-20.21683,-0.72901,0.00045,-0.77796
6169.65,SYN.BTC-24APR20,1585479540099,open,0.48,207.8,0.42,0.5245,0.47137082,102.84,0.395,0.0,BTC-24APR20-9000-P,6186.26,6186.26,0.0,0.4405,10.0,0.0,0.0,0.0,3.03024,-6.02164,-5.96702,0.00011,-0.89289
6109.66,SYN.BTC-25DEC20,1585479540099,open,2.03,0.0,1.894,2.145,2.01934226,101.45,None,0.0,BTC-25DEC20-18000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,15.25568,-2.8569,-127.28609,5e-05,-0.78794
6129.12,BTC-26JUN20,1585479540099,open,0.41,380.7,0.341,0.4775,0.41354223,102.75,0.369,0.0,BTC-26JUN20-8000-P,6186.26,6186.26,59.66,0.3385,1.0,0.8,6.0,309.43,11.62799,-6.7219,-15.23268,0.00012,-0.60713
6129.12,BTC-26JUN20,1585479540099,open,2.61,0.0,2.4845,2.7135,2.59418012,116.3,None,0.0,BTC-26JUN20-22000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,1.83752,-1.20221,-53.24913,2e-05,-0.97381
6119.27,BTC-25SEP20,1585479540099,open,4.91,0.5,4.7155,5.0845,4.89288842,116.29,5.18,0.0,BTC-25SEP20-36000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,3.62557,-1.17197,-176.53241,2e-05,-0.96101
6109.66,SYN.BTC-25DEC20,1585479540100,open,1.11,0.0,0.9905,1.2,1.1003846,98.38,None,0.0,BTC-25DEC20-12000-P,6186.26,6186.26,0.0,0.0005,15.0,0.0,0.0,0.0,19.58801,-3.55699,-79.1536,7e-05,-0.64534
6109.66,SYN.BTC-25DEC20,1585479540100,open,4.94,0.0,4.723,5.1105,4.9093821,103.09,None,0.0,BTC-25DEC20-36000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,6.28669,-1.19633,-265.20936,2e-05,-0.93979
6169.65,SYN.BTC-24APR20,1585479540100,open,1.61,0.1,1.517,1.6765,1.59357487,121.26,1.5385,0.0,BTC-24APR20-16000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,0.13366,-0.31319,-11.33227,0.0,-0.99737
6109.66,SYN.BTC-25DEC20,1585479540100,open,2.35,0.0,2.2045,2.4705,2.33630366,102.86,None,0.0,BTC-25DEC20-20000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,14.06395,-2.67015,-142.87012,5e-05,-0.81469
6169.65,SYN.BTC-24APR20,1585479540100,open,2.26,0.2,2.146,2.3425,2.24088131,0.0,2.16,0.0,BTC-24APR20-20000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.17846,0.0,-1.0
6119.24,BTC-25SEP20,1585479540100,open,2.31,1.4,2.185,2.423,2.30057108,107.39,2.526,0.0,BTC-25SEP20-20000-P,6186.26,6186.26,0.0,0.0,0.0,0.0,0.0,0.0,8.40161,-2.50793,-96.0276,4e-05,-0.88377
