underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.18,2.0,0.1495,0.2245,0.18392114,63.25,0.212,0.0,BTC-28FEB20-8500-P,7413.76,0.0,0.0,0.0,0.0,0.0,0.0,10.61235,-6.22989,-9.27252,0.0002,-0.65447
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.0,308.7,0.0005,0.0105,0.0007362,80.9,0.0015,0.0,BTC-10JAN20-9000-C,7413.76,76.49,0.0005,24.0,0.001,0.5,84.85,0.44801,-3.71681,0.02095,8e-05,0.02188
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.0,116.2,0.0005,0.011,0.00101086,79.52,0.001,0.0,BTC-10JAN20-6250-P,7413.76,71.07,0.0005,52.3,0.0015,40.5,85.39,0.54756,-4.46527,-0.02855,9e-05,-0.02779
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.01,100.4,0.0015,0.0365,0.01101404,50.22,0.01,0.0,BTC-17JAN20-8000-C,7413.76,50.2,0.011,0.1,0.0115,24.0,51.13,3.9793,-8.41439,0.50772,0.00044,0.221
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.05,81.1,0.033,0.082,0.04698996,46.99,0.0465,0.0,BTC-17JAN20-7250-C,7413.76,44.06,0.045,10.0,0.049,18.0,49.93,5.05797,-10.00637,1.41129,0.0006,0.63069
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.0,15.3,0.0005,0.0195,0.00434425,55.16,0.004,0.0,BTC-17JAN20-8500-C,7413.76,54.03,0.004,1.0,0.0045,30.0,55.66,2.29498,-5.33024,0.22325,0.00023,0.09668
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.03,147.8,0.0185,0.064,0.0295247,46.98,0.03,0.0,BTC-17JAN20-7500-C,7413.76,46.25,0.029,3.7,0.031,18.0,49.03,5.33578,-10.55365,1.07358,0.00063,0.47355
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.0,24.0,0.0005,0.0115,0.00150671,76.65,0.002,0.0,BTC-17JAN20-5750-P,7413.76,71.6,0.001,54.0,0.002,30.0,80.66,0.8397,-2.7099,-0.06932,6e-05,-0.02716
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.17,0.0,0.1565,0.2075,0.18006947,74.22,None,0.0,BTC-10JAN20-8750-P,7413.76,0.0,0.0005,1.0,0.0,0.0,0.0,0.5869,-4.46673,-1.13985,0.00011,-0.96979
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.07,88.8,0.043,0.1005,0.06840381,62.38,0.0695,0.0,BTC-28FEB20-8000-C,7413.76,61.12,0.0665,15.0,0.07,13.0,63.43,11.35002,-6.57039,4.099,0.00022,0.43902
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.55,1.0,0.493,0.636,0.55767418,78.27,0.59,0.0,BTC-25SEP20-11000-P,7413.76,59.86,0.498,3.0,0.604,3.0,92.03,26.03366,-3.86103,-63.77116,8e-05,-0.57258
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.0,524.0,0.0005,0.024,0.00550312,53.32,0.006,0.0,BTC-10JAN20-7000-P,7413.76,51.53,0.005,0.5,0.006,24.0,55.04,2.12019,-11.59334,-0.16797,0.00054,-0.16394
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.01,651.9,0.0005,0.0305,0.00749796,49.33,0.007,0.0,BTC-10JAN20-7750-C,7413.76,46.45,0.0065,35.4,0.0085,33.0,52.13,2.61673,-13.23825,0.22251,0.00072,0.23196
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.36,2.0,0.314,0.403,0.35465905,75.01,0.361,0.0,BTC-25SEP20-6000-C,7413.76,63.1,0.324,8.0,0.391,8.0,88.96,20.2638,-2.88005,23.30204,6e-05,0.76766
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.1,36.6,0.0665,0.1275,0.09425899,61.92,0.0975,0.0,BTC-28FEB20-7500-C,7413.76,60.44,0.092,15.0,0.096,12.0,63.07,11.40878,-6.55652,4.99358,0.00022,0.54576
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.27,0.0,0.245,0.2785,0.26088144,82.25,None,0.0,BTC-17JAN20-5500-C,7413.76,0.0,0.249,8.0,0.275,8.0,148.86,0.58629,-2.03029,1.74415,4e-05,0.98225
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.14,0.0,0.124,0.179,0.14816629,55.16,None,0.0,BTC-17JAN20-8500-P,7413.76,0.0,0.0005,2.0,0.0,0.0,0.0,2.29498,-5.33024,-2.54232,0.00023,-0.90332
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.13,22.6,0.083,0.1895,0.12866412,79.37,0.1295,0.0,BTC-25SEP20-12000-C,7413.76,78.39,0.1255,9.1,0.132,0.2,80.4,25.3075,-3.806,14.29682,7e-05,0.38206
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.66,1.0,0.5995,0.7475,0.66625937,79.37,0.705,0.0,BTC-25SEP20-12000-P,7413.76,59.07,0.604,3.0,0.7135,3.0,93.65,25.30762,-3.80608,-72.45674,7e-05,-0.61794
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.04,53.6,0.0185,0.0625,0.03557812,76.5,0.0335,0.0,BTC-25SEP20-4000-P,7413.76,74.96,0.0335,16.0,0.038,18.0,78.26,10.60232,-1.53685,-6.97574,3e-05,-0.08806
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.04,86.4,0.0175,0.064,0.03629263,64.64,0.036,0.0,BTC-28FEB20-9000-C,7413.76,63.22,0.0345,16.0,0.038,32.0,65.98,9.51293,-5.70718,2.58137,0.00018,0.26969
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.0,302.3,0.0005,0.0145,0.00299659,62.17,0.0025,0.0,BTC-10JAN20-6750-P,7413.76,59.37,0.0025,2.9,0.0035,30.5,64.81,1.36693,-8.71553,-0.08997,0.0003,-0.08776
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.88,1.1,0.8245,0.98,0.89421485,81.73,0.99,0.0,BTC-25SEP20-14000-P,7413.76,56.22,0.8275,2.0,0.9405,2.0,96.5,23.43897,-3.63,-89.33563,7e-05,-0.68914
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.05,358.6,0.027,0.0795,0.04951245,63.25,0.0495,0.0,BTC-28FEB20-8500-C,7413.76,61.83,0.0475,15.0,0.0515,49.3,64.65,10.61235,-6.22989,3.27388,0.0002,0.34553
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.29,0.0,0.2595,0.337,0.29485995,66.26,None,0.0,BTC-28FEB20-9500-P,7413.76,0.0,0.0,0.0,0.0,0.0,0.0,8.30628,-5.10818,-11.99373,0.00015,-0.78958
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.11,0.0,0.094,0.15,0.11635809,50.98,None,0.0,BTC-17JAN20-8250-P,7413.76,0.0,0.0005,1.0,0.0,0.0,0.0,2.95041,-6.33319,-2.36617,0.00032,-0.86227
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.17,0.0,0.143,0.1835,0.16247525,65.89,0.116,0.0,BTC-17JAN20-6250-C,7413.76,34.46,0.159,8.0,0.1805,8.0,115.23,1.69502,-4.70248,1.86838,0.00014,0.93522
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.06,0.3,0.0435,0.098,0.06040334,47.41,0.072,0.0,BTC-17JAN20-7750-P,7413.76,43.68,0.058,18.0,0.0625,18.0,50.61,4.83614,-9.65381,-1.77339,0.00057,-0.67306
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.07,108.8,0.0435,0.1095,0.0711038,75.01,0.0685,0.0,BTC-25SEP20-5000-P,7413.76,73.22,0.0675,9.4,0.074,25.4,76.44,15.78345,-2.2433,-12.73303,5e-05,-0.15457
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.0,63.7,0.0005,0.0105,0.00097491,74.22,0.002,0.0,BTC-10JAN20-8750-C,7413.76,66.93,0.0005,50.5,0.0015,24.0,80.01,0.5869,-4.46674,0.02898,0.00011,0.03021
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.13,30.3,0.1,0.161,0.12840807,62.1,0.125,0.0,BTC-28FEB20-7000-C,7413.76,58.26,0.123,19.0,0.1365,19.0,67.81,10.58228,-6.09845,5.84702,0.00021,0.65708
7804.41,SYN.BTC-25SEP20,1578221939997,open,0.36,2.3,0.299,0.428,0.35742815,76.5,0.395,0.0,BTC-25SEP20-9000-P,7413.76,70.9,0.3385,9.0,0.373,9.0,81.12,26.32454,-3.81567,-45.99466,8e-05,-0.45777
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.02,102.7,0.013,0.059,0.02652009,44.79,0.026,0.0,BTC-10JAN20-7500-P,7413.76,42.54,0.0255,18.3,0.027,0.4,45.85,3.36744,-15.46793,-0.59227,0.00102,-0.57095
7492.89,SYN.BTC-28FEB20,1578221939997,open,0.13,3.0,0.1035,0.175,0.13608258,62.38,0.1605,0.0,BTC-28FEB20-8000-P,7413.76,36.64,0.098,9.0,0.172,9.0,85.92,11.35002,-6.57039,-7.70937,0.00022,-0.56098
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.0,212.1,0.0005,0.0105,0.0007515,90.87,0.001,0.0,BTC-10JAN20-6000-P,7413.76,85.54,0.0005,20.5,0.001,33.0,95.11,0.39644,-3.69446,-0.01952,6e-05,-0.01894
7431.23,SYN.BTC-17JAN20,1578221939997,open,0.01,63.4,0.0005,0.027,0.00617788,50.98,0.0065,0.0,BTC-17JAN20-8250-C,7413.76,49.24,0.0055,35.0,0.007,30.0,53.0,2.95041,-6.3332,0.31806,0.00032,0.13773
7420.95,SYN.BTC-10JAN20,1578221939997,open,0.01,337.5,0.0005,0.0195,0.00331518,52.73,0.0035,0.0,BTC-10JAN20-8000-C,7413.76,51.29,0.003,30.0,0.0035,0.5,53.54,1.66053,-8.97836,0.1103,0.00043,0.11459
