underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
192.05,ETH-27SEP19,1557658739993,open,0.03,7277.0,0.001,0.081,0.039813,84.31,0.029,0.0,ETH-27SEP19-120-P,190.76,75.25,0.029,50.0,0.049,50.0,91.55,0.23844,-0.07291,-0.11711,0.00203,-0.12168
190.76,index_price,1557658740002,open,0.1,175.0,0.032,0.111,0.071636,97.32,0.071,0,ETH-24MAY19-190-C,190.76,79.42,0.059,150.0,0.083,150.0,112.97,0.13644,-0.55902,0.02931,0.01184,0.544
190.76,index_price,1557658740011,open,0.01,882.0,0.001,0.064,0.023669,103.66,0.011,0,ETH-17MAY19-180-P,190.76,75.97,0.013,200.0,0.033,205.0,126.92,0.07584,-0.80614,-0.00807,0.01505,-0.29304
190.76,index_price,1557658740011,open,0.1,0.0,0.094,0.184,0.138893,103.44,None,0,ETH-24MAY19-210-P,190.76,83.72,0.126,150.0,0.15,150.0,120.45,0.12559,-0.54698,-0.04978,0.01025,-0.66338
190.76,index_price,1557658740043,open,0.11,100.0,0.119,0.212,0.165617,120.8,0.101,0,ETH-17MAY19-220-P,190.76,80.53,0.156,50.0,0.175,50.0,150.75,0.05593,-0.69282,-0.02534,0.00952,-0.82936
190.76,index_price,1557658740054,open,0.12,635.0,0.041,0.12,0.080075,104.53,0.1,0,ETH-17MAY19-180-C,190.76,74.84,0.069,50.0,0.09,50.0,128.36,0.07598,-0.81446,0.01594,0.01495,0.70575
7244.16,index_price,1557658740084,open,0.01,912.7,0.0005,0.047,0.00705071,100.8,0.004,0,BTC-31MAY19-5250-P,7244.16,86.23,0.0035,0.5,0.009,0.5,107.22,2.07271,-5.53433,-0.26751,8e-05,-0.06436
7244.16,index_price,1557658740110,open,0.04,250.1,0.0005,0.072,0.03228447,96.56,0.037,0,BTC-31MAY19-8500-C,7244.16,90.74,0.028,0.4,0.0365,0.4,102.1,5.4286,-13.88459,0.88376,0.00021,0.26819
190.76,index_price,1557658740170,open,0.2,0.0,0.212,0.312,0.261979,121.89,None,0,ETH-17MAY19-240-P,190.76,0.0,0.255,50.0,0.274,50.0,180.13,0.02607,-0.32588,-0.03063,0.0044,-0.94056
190.76,index_price,1557658740173,open,0.18,200.0,0.18,0.278,0.228865,115.12,0.157,0,ETH-24MAY19-230-P,190.76,90.74,0.217,50.0,0.237,50.0,130.61,0.09992,-0.4843,-0.06304,0.00733,-0.78728
190.76,index_price,1557658740184,open,0.26,0.0,0.272,0.377,0.324836,123.53,None,0,ETH-24MAY19-250-P,190.76,88.86,0.314,50.0,0.334,50.0,145.44,0.07477,-0.38886,-0.07381,0.00511,-0.86484
7244.16,index_price,1557658740197,open,0.03,49.8,0.0005,0.064,0.02428049,102.11,0.023,0,BTC-31MAY19-9000-C,7244.16,97.74,0.0215,0.4,0.028,0.4,107.71,4.70112,-12.71519,0.6827,0.00017,0.20652
190.76,index_price,1557658740200,open,0.07,160.0,0.073,0.162,0.117639,107.66,0.063,0,ETH-17MAY19-210-P,190.76,82.27,0.109,50.0,0.13,50.0,140.66,0.06836,-0.75475,-0.02239,0.01306,-0.76115
190.76,index_price,1557658740207,open,0.13,0.0,0.135,0.228,0.181561,107.52,None,0,ETH-24MAY19-220-P,190.76,87.19,0.17,50.0,0.192,50.0,125.2,0.11197,-0.50687,-0.05708,0.0088,-0.73838
190.86,ETH-28JUN19,1557658740303,open,0.18,1260.0,0.182,0.279,0.230645,92.61,0.166,0.0,ETH-28JUN19-220-P,190.76,80.25,0.214,120.0,0.243,120.0,101.34,0.26365,-0.26045,-0.20449,0.00609,-0.6034
190.86,ETH-28JUN19,1557658740323,open,0.26,1725.0,0.262,0.366,0.313941,95.09,0.311,0.0,ETH-28JUN19-240-P,190.76,81.78,0.298,120.0,0.32,10.0,99.64,0.24057,-0.24399,-0.24667,0.00541,-0.69215
190.79,ETH-28JUN19,1557658740336,open,0.32,335.0,0.25,0.329,0.289529,88.34,0.315,0.0,ETH-28JUN19-140-C,190.76,74.4,0.28,40.0,0.3,40.0,101.41,0.14307,-0.13481,0.14271,0.00346,0.87203
190.76,index_price,1557658740344,open,0.22,0.0,0.225,0.326,0.275171,117.15,None,0,ETH-24MAY19-240-P,190.76,91.41,0.265,50.0,0.284,50.0,136.27,0.08484,-0.41849,-0.06898,0.00612,-0.8367
192.05,ETH-27SEP19,1557658740367,open,0.32,132.0,0.329,0.438,0.383467,87.57,0.387,0.0,ETH-27SEP19-240-P,190.76,79.25,0.363,30.0,0.389,1.0,90.01,0.46597,-0.14798,-0.68244,0.00382,-0.55764
190.79,ETH-28JUN19,1557658740428,open,0.18,3494.0,0.113,0.192,0.152187,88.12,0.179,0.0,ETH-28JUN19-180-C,190.76,78.29,0.139,120.0,0.162,60.0,95.36,0.25725,-0.2418,0.11802,0.00624,0.63392
190.76,index_price,1557658740449,open,0.01,254.0,0.001,0.047,0.007288,125.17,0.012,0,ETH-17MAY19-230-C,190.76,101.3,0.003,250.0,0.016,250.0,158.33,0.04175,-0.53593,0.00264,0.00686,0.11109
190.76,index_price,1557658740453,open,0.13,26.0,0.06,0.139,0.099683,97.39,0.154,0,ETH-24MAY19-180-C,190.76,77.58,0.087,150.0,0.11,150.0,112.62,0.12577,-0.5157,0.0349,0.01091,0.66215
190.76,index_price,1557658740458,open,0.04,340.0,0.035,0.12,0.077717,104.94,0.073,0,ETH-17MAY19-200-P,190.76,78.02,0.066,150.0,0.09,150.0,133.21,0.08331,-0.89654,-0.018,0.01633,-0.62906
190.79,ETH-28JUN19,1557658740477,open,0.05,5302.0,0.029,0.114,0.071849,88.05,0.042,0.0,ETH-28JUN19-170-P,190.76,77.7,0.059,60.0,0.079,60.0,93.8,0.23785,-0.22339,-0.09119,0.00578,-0.30034
190.76,index_price,1557658740485,open,0.02,94.0,0.001,0.054,0.014289,124.63,0.015,0,ETH-24MAY19-250-C,190.76,115.89,0.011,1.0,0.021,250.0,140.23,0.07574,-0.39742,0.00766,0.00513,0.13773
