underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
132.77,SYN.ETH-3JAN20,1577703540014,open,0.26,0.0,0.243,0.322,0.280748,102.18,None,0.0,ETH-3JAN20-170-P,132.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00392,-0.05171,-0.0179,0.00205,-0.98913
132.77,SYN.ETH-3JAN20,1577703540014,open,0.0,12.0,0.001,0.011,0.000475,105.19,0.001,0.0,ETH-3JAN20-170-C,132.69,0.0,0.0,0.0,0.001,350.0,116.81,0.00458,-0.06219,0.00018,0.00233,0.01301
132.93,SYN.ETH-10JAN20,1577703540018,open,0.0,202.0,0.001,0.012,0.002346,80.09,0.002,0.0,ETH-10JAN20-170-C,132.69,77.82,0.002,349.0,0.003,400.0,83.9,0.0212,-0.07807,0.00163,0.00503,0.0436
132.93,SYN.ETH-10JAN20,1577703540018,open,0.26,0.0,0.242,0.324,0.281153,79.48,None,0.0,ETH-10JAN20-170-P,132.69,0.0,0.0,0.0,0.0,0.0,0.0,0.02069,-0.07561,-0.04907,0.00495,-0.95769
133.38,SYN.ETH-31JAN20,1577703540162,open,0.21,0.0,0.164,0.227,0.195763,73.86,None,0.0,ETH-31JAN20-110-C,132.69,0.0,0.175,38.0,0.219,37.0,102.79,0.09612,-0.11136,0.07498,0.00838,0.83945
133.38,SYN.ETH-31JAN20,1577703540162,open,0.01,107.0,0.001,0.018,0.006777,90.33,0.006,0.0,ETH-31JAN20-90-P,132.69,87.86,0.006,590.0,0.008,501.0,93.95,0.04322,-0.06124,-0.00708,0.00308,-0.054
133.38,SYN.ETH-31JAN20,1577703540164,open,0.02,273.0,0.004,0.035,0.015818,72.94,0.016,0.0,ETH-31JAN20-170-C,132.69,70.29,0.014,782.0,0.018,730.0,75.97,0.0937,-0.10721,0.01615,0.00827,0.15444
133.38,SYN.ETH-31JAN20,1577703540164,open,0.27,0.0,0.246,0.338,0.29025,72.81,None,0.0,ETH-31JAN20-170-P,132.69,0.0,0.261,240.0,1.257,1.0,500.0,0.09348,-0.10676,-0.13237,0.00826,-0.8461
133.38,SYN.ETH-31JAN20,1577703540164,open,0.04,316.0,0.016,0.066,0.038316,69.47,0.04,0.0,ETH-31JAN20-150-C,132.69,68.22,0.037,1.0,0.04,517.0,71.06,0.14085,-0.15348,0.03274,0.01305,0.31943
133.38,SYN.ETH-31JAN20,1577703540164,open,0.34,0.0,0.307,0.357,0.332078,90.49,None,0.0,ETH-31JAN20-90-C,132.69,0.0,0.325,1.0,0.346,38.0,122.55,0.04338,-0.06157,0.07148,0.00309,0.94574
