underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8298.92,BTC-27MAR20,1570532340022,open,0.01,35.6,0.0025,0.032,0.01218261,103.95,0.0125,0.0,BTC-27MAR20-34000-C,8170.69,102.27,0.011,10.0,0.013,10.0,105.06,6.02905,-1.8339,1.54151,2e-05,0.05186
8217.65,BTC-27DEC19,1570532340022,open,0.03,364.1,0.0135,0.055,0.03197936,91.15,0.041,0.0,BTC-27DEC19-5500-P,8170.69,89.59,0.0305,10.0,0.033,24.0,92.21,7.87197,-4.4914,-2.80616,6e-05,-0.12406
8217.65,BTC-27DEC19,1570532340022,open,0.0,458.1,0.0005,0.0125,0.00274707,105.06,0.002,0.0,BTC-27DEC19-26000-C,8170.69,103.83,0.0025,34.0,0.003,6.0,106.25,1.69878,-1.11724,0.27363,1e-05,0.01796
8217.65,BTC-27DEC19,1570532340022,open,0.01,518.0,0.0005,0.0145,0.00497071,120.97,0.0055,0.0,BTC-27DEC19-3000-P,8170.69,118.79,0.0045,24.0,0.0055,16.0,123.29,1.82401,-1.38124,-0.44058,1e-05,-0.01953
8298.92,BTC-27MAR20,1570532340022,open,0.03,366.8,0.012,0.05,0.02888828,95.32,0.03,0.0,BTC-27MAR20-4000-P,8170.69,93.33,0.027,29.0,0.03,6.0,96.47,7.97292,-2.22371,-4.00541,3e-05,-0.07421
8217.65,BTC-27DEC19,1570532340022,open,5.3,0.8,5.204,5.459,5.32842233,131.7,3.59,0.0,BTC-27DEC19-52000-P,8170.69,0.0,0.0015,0.1,0.0,0.0,0.0,0.41528,-0.34235,-113.74103,0.0,-0.99639
8217.65,BTC-27DEC19,1570532340022,open,1.91,0.0,1.864,1.991,1.92401185,102.23,None,0.0,BTC-27DEC19-24000-P,8170.69,0.0,0.008,6.0,2.531,0.2,500.0,2.06705,-1.32274,-52.17625,1e-05,-0.97736
8217.65,BTC-27DEC19,1570532340022,open,1.67,4.9,1.6255,1.745,1.68188474,99.83,1.0385,0.0,BTC-27DEC19-22000-P,8170.69,0.0,0.008,7.0,2.301,0.3,500.0,2.64297,-1.65154,-47.68284,2e-05,-0.96962
8217.65,BTC-27DEC19,1570532340022,open,0.03,466.7,0.0105,0.0565,0.03037173,84.94,0.031,0.0,BTC-27DEC19-13000-C,8170.69,83.77,0.029,19.3,0.032,26.3,86.31,9.71476,-5.16554,2.50452,8e-05,0.16964
8217.65,BTC-27DEC19,1570532340022,open,0.08,556.4,0.046,0.118,0.08190583,82.28,0.084,0.0,BTC-27DEC19-10000-C,8170.69,81.21,0.08,0.5,0.0835,37.1,83.18,14.58228,-7.51081,5.27841,0.00012,0.37542
8217.65,BTC-27DEC19,1570532340022,open,0.0,649.0,0.0005,0.013,0.0034973,102.34,0.003,0.0,BTC-27DEC19-24000-C,8170.69,100.27,0.003,34.0,0.004,6.0,104.24,2.07837,-1.33145,0.34689,1e-05,0.02279
8298.92,BTC-27MAR20,1570532340022,open,2.85,0.0,2.7835,2.966,2.86951636,102.47,None,0.0,BTC-27MAR20-32000-P,8170.69,0.0,0.01,2.0,0.0,0.0,0.0,6.55897,-1.96657,-148.09555,2e-05,-0.94231
8217.65,BTC-27DEC19,1570532340022,open,0.53,31.1,0.507,0.5425,0.5240049,105.33,0.6265,0.0,BTC-27DEC19-4000-C,8170.69,0.0,0.019,4.2,0.551,0.2,150.62,3.5689,-2.35305,7.77131,2e-05,0.95615
