underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
176.05,ETH-26JUN20,1579085940007,open,0.45,1.0,0.438,0.504,0.470869,88.24,0.38,0.0,ETH-26JUN20-100-C,167.15,61.82,0.444,48.0,0.491,48.0,103.84,0.21367,-0.05788,0.33329,0.00175,0.89512
176.05,ETH-26JUN20,1579085940021,open,0.45,1.0,0.438,0.504,0.470869,88.24,0.38,0.0,ETH-26JUN20-100-C,167.15,65.52,0.447,48.0,0.491,48.0,103.84,0.21367,-0.05788,0.33329,0.00175,0.89512
176.05,ETH-26JUN20,1579085940024,open,0.45,1.0,0.438,0.504,0.470869,88.24,0.38,0.0,ETH-26JUN20-100-C,167.15,65.52,0.447,48.0,0.492,48.0,104.58,0.21367,-0.05788,0.33329,0.00175,0.89512
8823.19,SYN.BTC-24JAN20,1579085940051,open,0.05,191.0,0.0355,0.084,0.05848134,61.18,0.06,0.0,BTC-24JAN20-8500-C,8788.47,59.44,0.0575,18.0,0.061,18.0,65.61,4.98501,-17.17992,1.31123,0.00043,0.66962
8823.19,SYN.BTC-24JAN20,1579085940064,open,0.05,191.0,0.0355,0.084,0.05848134,61.18,0.06,0.0,BTC-24JAN20-8500-C,8788.47,59.44,0.0575,18.0,0.061,25.0,65.61,4.98501,-17.17992,1.31123,0.00043,0.66962
9068.49,BTC-27MAR20,1579085940069,open,0.07,426.5,0.036,0.093,0.06024483,65.86,0.062,0.0,BTC-27MAR20-8000-P,8788.47,64.03,0.0575,50.9,0.0605,0.3,66.03,13.60741,-6.23427,-6.12274,0.00013,-0.28262
8959.45,SYN.BTC-28FEB20,1579085940071,open,0.03,237.2,0.0125,0.055,0.02902534,69.38,0.025,0.0,BTC-28FEB20-11000-C,8788.47,67.93,0.0275,34.3,0.0305,34.3,70.76,9.47471,-7.49095,2.18447,0.00014,0.23186
176.05,ETH-26JUN20,1579085940694,open,0.55,0.0,0.54,0.587,0.563236,90.3,None,0.0,ETH-26JUN20-80-C,167.15,59.83,0.548,52.0,0.58,52.0,110.14,0.12854,-0.03563,0.30086,0.00103,0.94621
9370.06,SYN.BTC-25SEP20,1579085940823,open,0.09,104.1,0.057,0.1525,0.09657758,78.48,0.0915,0.0,BTC-25SEP20-16000-C,8788.47,77.61,0.094,9.4,0.0995,10.2,79.47,27.64663,-4.2734,14.04011,6e-05,0.312
9370.06,SYN.BTC-25SEP20,1579085940840,open,0.17,53.5,0.1135,0.209,0.15568492,72.97,0.1505,0.0,BTC-25SEP20-8000-P,8788.47,70.44,0.1485,14.9,0.1565,18.7,73.26,26.59096,-3.82132,-28.80978,6e-05,-0.28636
