underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
5690.22,BTC-27SEP19,1556967539994,open,0.32,10.2,0.29284517,0.35565027,0.32379869,67.07,0.8,0.0,BTC-27SEP19-7000-P,5719.25,59.86,0.3065,1.5,0.3595,1.5,81.54,13.81254,-3.17533,-21.21204,0.00016,-0.60895
5692.47,BTC-28JUN19,1556967539994,open,0.01,1295.6,0.00365591,0.02040943,0.01273004,65.79,0.0115,0.0,BTC-28JUN19-8000-C,5719.25,64.11,0.0115,26.0,0.0135,6.0,66.81,4.25296,-2.54942,0.86517,0.00013,0.11382
5690.22,BTC-27SEP19,1556967539996,open,0.09,79.8,0.07558596,0.13283459,0.09014109,60.67,0.092,0.0,BTC-27SEP19-5000-P,5719.25,60.38,0.0895,9.6,0.094,2.5,62.43,12.47777,-2.59482,-8.83674,0.00016,-0.29843
5719.25,index_price,1556967540006,open,0.09,577.5,0.07439939,0.11570403,0.08335284,58.76,0.09,0,BTC-31MAY19-5500-C,5719.25,54.51,0.079,9.6,0.084,9.6,59.39,5.87305,-6.42041,2.29094,0.00041,0.62736
5690.22,BTC-27SEP19,1556967540029,open,0.04,325.2,0.01764582,0.06189216,0.03927484,68.14,0.0375,0.0,BTC-27SEP19-9000-C,5719.25,66.25,0.036,5.1,0.039,9.6,67.98,10.00855,-2.33745,3.60842,0.00011,0.19795
5692.47,BTC-28JUN19,1556967540060,open,0.2,100.0,0.17789583,0.21433927,0.1930244,60.97,0.165,0.0,BTC-28JUN19-4750-C,5719.25,56.55,0.1885,5.0,0.1955,5.0,63.31,5.95849,-3.31022,5.29397,0.0002,0.8116
162.21,index_price,1556967540097,open,0.08,53.0,0.063709,0.110417,0.080894,69.77,0.074,0,ETH-17MAY19-170-P,162.21,62.91,0.076,90.0,0.082,90.0,71.31,0.11646,-0.31553,-0.03982,0.01798,-0.61502
5690.23,BTC-27SEP19,1556967540113,open,0.21,817.6,0.19688622,0.25413471,0.21144044,60.67,0.2115,0.0,BTC-27SEP19-5000-C,5719.25,56.35,0.202,4.0,0.215,1.1,62.29,12.47775,-2.5948,11.1463,0.00016,0.70157
5690.23,BTC-27SEP19,1556967540113,open,0.13,759.2,0.11366071,0.17895056,0.13235086,61.42,0.1355,0.0,BTC-27SEP19-6000-C,5719.25,59.89,0.1285,31.0,0.135,17.2,62.47,14.3273,-3.01602,8.88325,0.00018,0.52297
5719.25,index_price,1556967540128,open,0.22,1.1,0.21318459,0.21589283,0.21417479,95.92,0.153,0,BTC-10MAY19-4500-C,5719.25,0.0,0.2095,3.0,0.2175,3.0,127.14,0.36809,-3.00451,0.70403,7e-05,0.97887
5719.25,index_price,1556967540130,open,0.22,1.1,0.21318459,0.21589283,0.21417479,95.92,0.153,0,BTC-10MAY19-4500-C,5719.25,0.0,0.2095,3.0,0.217,3.0,123.67,0.36809,-3.00451,0.70403,7e-05,0.97887
5692.47,BTC-28JUN19,1556967540147,open,0.01,425.8,0.00219771,0.01321128,0.00979679,69.09,0.0085,0.0,BTC-28JUN19-4000-P,5719.25,67.59,0.009,16.0,0.011,26.0,71.26,3.07284,-1.93445,-0.71188,9e-05,-0.07338
5692.47,BTC-28JUN19,1556967540147,open,0.04,326.6,0.02727814,0.05828392,0.03930872,60.05,0.035,0.0,BTC-28JUN19-5000-P,5719.25,58.58,0.0375,17.8,0.0415,12.8,61.82,7.01889,-3.84059,-2.4788,0.00024,-0.25033
5690.23,BTC-27SEP19,1556967540163,open,0.27,290.2,0.25311721,0.3017421,0.26822772,62.41,0.2715,0.0,BTC-27SEP19-4500-C,5719.25,51.62,0.249,3.0,0.2705,5.0,63.64,10.48685,-2.24315,11.77144,0.00013,0.78585
5719.25,index_price,1556967540169,open,0.06,115.8,0.05696142,0.10015985,0.06616882,58.51,0.065,0,BTC-31MAY19-5750-P,5719.25,57.89,0.0655,9.7,0.07,9.6,62.05,6.18487,-6.73257,-2.30765,0.00044,-0.48181
5690.23,BTC-27SEP19,1556967540173,open,0.07,62.5,0.05850128,0.111796,0.07203424,60.76,0.094,0.0,BTC-27SEP19-4750-P,5719.25,60.74,0.072,12.6,0.0765,2.5,62.96,11.52531,-2.40029,-7.41245,0.00015,-0.25391
