underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8263.7,BTC-27DEC19,1570618740179,open,0.23,53.6,0.192,0.265,0.22992455,82.68,0.243,0.0,BTC-27DEC19-7000-C,8207.56,62.56,0.2,13.0,0.2415,13.0,90.21,12.61427,-6.6111,8.99592,0.0001,0.73368
8208.89,SYN.BTC-11OCT19,1570618740179,open,0.0,45.3,0.0005,0.0105,9.194e-05,125.0,0.0005,0.0,BTC-11OCT19-10500-C,8207.56,0.0,0.0,0.0,0.0005,10.0,151.69,0.06095,-0.75469,0.00141,1e-05,0.00344
8218.86,SYN.BTC-25OCT19,1570618740179,open,0.16,9.9,0.137,0.1855,0.16143465,78.71,0.144,0.0,BTC-25OCT19-7000-C,8207.56,32.77,0.1485,9.0,0.1815,9.0,115.05,3.89923,-9.66599,2.48084,0.00017,0.85542
8243.76,SYN.BTC-29NOV19,1570618740179,open,0.13,123.0,0.0925,0.1605,0.12776523,76.84,0.124,0.0,BTC-29NOV19-8000-C,8207.56,74.93,0.125,14.4,0.1295,9.0,78.04,11.90643,-8.99148,5.4028,0.00016,0.59796
8218.86,SYN.BTC-25OCT19,1570618740179,open,0.01,96.8,0.0005,0.02,0.00751388,87.25,0.01,0.0,BTC-25OCT19-6500-P,8207.56,85.63,0.007,4.0,0.008,8.0,88.75,2.63743,-7.24762,-0.3262,0.0001,-0.08374
8218.86,SYN.BTC-25OCT19,1570618740179,open,0.04,313.5,0.0205,0.0685,0.04426127,70.75,0.0395,0.0,BTC-25OCT19-8500-C,8207.56,66.78,0.041,18.0,0.0445,16.0,71.04,6.75742,-15.05798,1.41018,0.00033,0.43874
8218.86,SYN.BTC-25OCT19,1570618740179,open,0.0,407.8,0.0005,0.0115,0.00198168,91.08,0.002,0.0,BTC-25OCT19-12000-C,8207.56,87.27,0.0015,30.0,0.0025,25.0,94.58,1.13015,-3.24194,0.09617,4e-05,0.02888
8263.7,BTC-27DEC19,1570618740181,open,0.0,741.6,0.0005,0.0115,0.00174981,109.8,0.002,0.0,BTC-27DEC19-30000-C,8207.56,103.36,0.001,24.1,0.0025,17.5,114.47,1.16343,-0.8098,0.17557,1e-05,0.01158
8358.7,BTC-27MAR20,1570618740181,open,0.02,32.8,0.004,0.039,0.01624814,97.84,0.017,0.0,BTC-27MAR20-28000-C,8207.56,97.01,0.0155,6.0,0.017,0.9,98.65,7.63772,-2.19944,2.08241,2e-05,0.06978
8208.89,SYN.BTC-11OCT19,1570618740181,open,0.01,436.4,0.0005,0.028,0.00978317,70.78,0.011,0.0,BTC-11OCT19-8000-P,8207.56,65.56,0.0085,24.0,0.011,10.0,75.65,2.03636,-38.42271,-0.12937,0.00083,-0.29689
8358.7,BTC-27MAR20,1570618740188,open,2.62,0.0,2.5225,2.6955,2.60381777,100.12,None,0.0,BTC-27MAR20-30000-P,8207.56,0.0,0.005,4.0,0.0,0.0,0.0,7.06378,-2.08159,-137.74339,2e-05,-0.93692
8208.89,SYN.BTC-11OCT19,1570618740188,open,0.0,339.1,0.0005,0.011,0.00121745,77.95,0.0015,0.0,BTC-11OCT19-9000-C,8207.56,66.28,0.0005,47.1,0.002,48.0,86.76,0.63356,-9.99392,0.02175,0.00023,0.05278
8208.89,SYN.BTC-11OCT19,1570618740188,open,0.0,173.9,0.0005,0.0105,2.12e-06,125.0,0.001,0.0,BTC-11OCT19-11500-C,8207.56,0.0,0.0,0.0,0.001,30.0,217.47,0.00234,-0.01737,4e-05,0.0,0.0001
8218.86,SYN.BTC-25OCT19,1570618740188,open,0.27,16.3,0.256,0.294,0.27447735,97.3,0.27,0.0,BTC-25OCT19-6000-C,8207.56,0.0,0.26,9.0,0.287,9.0,138.12,1.74684,-5.35325,2.41751,6e-05,0.95074
187.15,ETH-27MAR20,1570618740190,open,0.66,149.0,0.556,0.725,0.643078,103.17,0.723,0.0,ETH-27MAR20-280-P,184.01,97.46,0.628,24.0,0.656,24.0,108.02,0.49712,-0.15096,-1.07164,0.00296,-0.58725
8218.86,SYN.BTC-25OCT19,1570618740190,open,0.11,29.4,0.0845,0.138,0.11225382,73.52,0.11,0.0,BTC-25OCT19-7500-C,8207.56,70.09,0.11,12.0,0.114,6.0,76.14,5.45021,-12.61989,2.2788,0.00025,0.74972
8263.7,BTC-27DEC19,1570618740194,open,2.16,0.0,2.085,2.2185,2.14879776,104.11,None,0.0,BTC-27DEC19-26000-P,8207.56,0.0,0.006,20.0,2.741,0.2,500.0,1.59822,-1.0548,-55.93129,1e-05,-0.98326
8243.76,SYN.BTC-29NOV19,1570618740194,open,0.29,0.0,0.2695,0.3215,0.29568525,86.54,None,0.0,BTC-29NOV19-6000-C,8207.56,0.0,0.055,0.1,0.0,0.0,0.0,6.37566,-5.42241,6.64366,8e-05,0.87387
8208.89,SYN.BTC-11OCT19,1570618740194,open,0.21,0.2,0.1925,0.225,0.20828883,124.77,0.17,0.0,BTC-11OCT19-6500-C,8207.56,0.0,0.197,6.0,0.2205,6.0,291.74,0.06928,-2.30429,0.3323,2e-05,0.99603
8358.7,BTC-27MAR20,1570618740196,open,0.76,58.9,0.688,0.822,0.75389915,86.79,0.7315,0.0,BTC-27MAR20-14000-P,8207.56,65.54,0.71,2.0,0.7915,2.0,102.3,19.28252,-4.92569,-57.23591,7e-05,-0.71737
8263.7,BTC-27DEC19,1570618740196,open,0.5,74.2,0.445,0.543,0.49282387,82.94,0.496,0.0,BTC-27DEC19-12000-P,8207.56,46.32,0.4565,5.0,0.53,5.0,107.39,11.3523,-5.9688,-22.74296,9e-05,-0.78074
8243.76,SYN.BTC-29NOV19,1570618740196,open,0.37,0.0,0.3225,0.4045,0.36259793,77.91,None,0.0,BTC-29NOV19-11000-P,8207.56,0.0,0.0005,11.0,0.0,0.0,0.0,8.58354,-6.5725,-13.37355,0.00012,-0.80127
8243.76,SYN.BTC-29NOV19,1570618740196,open,0.4,0.0,0.385,0.4245,0.40423346,97.2,None,0.0,BTC-29NOV19-5000-C,8207.56,0.0,0.0005,0.1,0.0,0.0,0.0,3.64042,-3.47758,6.16249,4e-05,0.94054
187.15,ETH-27MAR20,1570618740192,open,0.2,1370.0,0.131,0.241,0.18845,103.09,0.2,0.0,ETH-27MAR20-160-P,184.01,99.86,0.181,286.0,0.194,554.0,105.49,0.43187,-0.13104,-0.41048,0.00257,-0.28281
8208.89,SYN.BTC-11OCT19,1570618740199,open,0.18,0.0,0.161,0.1965,0.17813475,124.92,None,0.0,BTC-11OCT19-6750-C,8207.56,0.0,0.166,6.0,0.191,6.0,263.47,0.19536,-6.50505,0.34127,5e-05,0.98712
8213.88,SYN.BTC-18OCT19,1570618740201,open,0.01,202.6,0.001,0.0265,0.01080593,65.44,0.01,0.0,BTC-18OCT19-9000-C,8207.56,63.57,0.01,2.0,0.0115,26.0,67.02,3.57692,-13.18679,0.37622,0.00033,0.19917
8358.7,BTC-27MAR20,1570618740206,open,0.02,101.3,0.005,0.044,0.01924798,96.51,0.0205,0.0,BTC-27MAR20-26000-C,8207.56,95.28,0.018,6.0,0.0205,18.0,97.71,8.60639,-2.44481,2.4262,3e-05,0.08161
8213.88,SYN.BTC-18OCT19,1570618740206,open,0.35,0.0,0.313,0.3695,0.3399482,85.16,None,0.0,BTC-18OCT19-11000-P,8207.56,0.0,0.0005,0.1,0.0,0.0,0.0,0.52529,-2.51992,-2.64349,4e-05,-0.98354
