underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8116.7,SYN.BTC-25OCT19,1570273139994,open,0.0,439.4,0.0005,0.0105,0.0009991,110.48,0.001,0.0,BTC-25OCT19-15000-C,8110.12,101.97,0.0005,62.0,0.0015,25.0,116.36,0.59675,-1.65846,0.04916,2e-05,0.01212
174.86,SYN.ETH-11OCT19,1570273140016,open,0.0,176.0,0.001,0.011,0.000968,141.52,0.001,0.0,ETH-11OCT19-120-P,174.83,0.0,0.0,0.0,0.002,300.0,158.89,0.00811,-0.09763,-0.00043,0.00116,-0.01439
8116.69,SYN.BTC-25OCT19,1570273140019,open,0.01,579.9,0.001,0.026,0.01099051,74.89,0.01,0.0,BTC-25OCT19-10000-C,8110.12,71.85,0.0095,14.0,0.0125,39.0,77.81,4.09646,-7.71791,0.54475,0.00015,0.13424
8112.06,SYN.BTC-11OCT19,1570273140037,open,0.0,260.2,0.0005,0.0115,0.00165223,71.75,0.002,0.0,BTC-11OCT19-9500-C,8110.12,65.59,0.001,17.8,0.002,0.8,74.46,0.98541,-6.01643,0.05734,0.00013,0.04556
176.9,ETH-27MAR20,1570273140048,open,0.1,520.0,0.048,0.146,0.097118,109.89,0.093,0.0,ETH-27MAR20-360-C,174.83,107.71,0.092,260.0,0.095,65.0,108.99,0.41698,-0.13177,0.16135,0.00255,0.28859
8114.38,SYN.BTC-18OCT19,1570273140048,open,0.29,0.0,0.269,0.3255,0.29599643,74.23,None,0.0,BTC-18OCT19-10500-P,8110.12,0.0,0.013,1.0,0.0,0.0,0.0,1.24931,-3.60116,-3.602,7e-05,-0.96238
174.92,SYN.ETH-25OCT19,1570273140058,open,0.01,3450.0,0.001,0.022,0.008985,118.28,0.009,0.0,ETH-25OCT19-120-P,174.83,114.92,0.008,200.0,0.01,340.0,121.58,0.05261,-0.15654,-0.00718,0.00267,-0.06638
174.89,SYN.ETH-18OCT19,1570273140073,open,0.05,10.0,0.022,0.08,0.051074,85.12,0.051,0.0,ETH-18OCT19-180-C,174.83,74.27,0.043,120.0,0.056,120.0,91.72,0.13039,-0.43098,0.02523,0.0142,0.46008
8207.93,BTC-27MAR20,1570273140080,open,0.11,507.8,0.0645,0.158,0.11100635,86.12,0.117,0.0,BTC-27MAR20-12000-C,8110.12,84.19,0.106,16.0,0.116,9.0,88.04,21.31825,-5.27943,9.98046,8e-05,0.36626
8207.93,BTC-27MAR20,1570273140093,open,0.01,34.0,0.003,0.036,0.01425107,103.0,0.0135,0.0,BTC-27MAR20-32000-C,8110.12,100.78,0.0125,8.3,0.016,21.0,105.07,6.7104,-1.98763,1.77194,2e-05,0.05957
175.21,ETH-27DEC19,1570273140121,open,0.47,0.0,0.431,0.493,0.463625,117.62,None,0.0,ETH-27DEC19-100-C,174.83,0.0,0.0,0.0,0.0,0.0,0.0,0.14665,-0.10407,0.17355,0.00179,0.89988
176.9,ETH-27MAR20,1570273140125,open,1.12,6.0,1.033,1.231,1.132166,109.89,1.165,0.0,ETH-27MAR20-360-P,174.83,93.51,1.096,7.0,1.201,7.0,137.16,0.41698,-0.13177,-1.55359,0.00255,-0.71141
174.92,SYN.ETH-25OCT19,1570273140125,open,0.22,12.0,0.187,0.251,0.220783,104.24,0.192,0.0,ETH-25OCT19-140-C,174.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0951,-0.24938,0.05995,0.00548,0.85016
8112.06,SYN.BTC-11OCT19,1570273140137,open,0.32,0.0,0.3085,0.337,0.32230166,125.0,None,0.0,BTC-11OCT19-5500-C,8110.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1675,-1.78177,0.87752,1e-05,0.99429
174.89,SYN.ETH-18OCT19,1570273140141,open,0.0,0.0,0.001,0.013,0.003297,85.42,None,0.0,ETH-18OCT19-230-C,174.83,0.0,0.0,0.0,0.006,300.0,96.8,0.03488,-0.11569,0.003,0.00378,0.05186
175.08,SYN.ETH-29NOV19,1570273140152,open,0.03,42.0,0.01,0.055,0.029601,103.23,0.035,0.0,ETH-29NOV19-280-C,174.83,97.17,0.024,200.0,0.034,200.0,107.67,0.1687,-0.15868,0.03572,0.00355,0.16528
8207.93,BTC-27MAR20,1570273140179,open,0.37,8.5,0.3255,0.409,0.36898971,89.09,0.36,0.0,BTC-27MAR20-6000-C,8110.12,85.27,0.3615,14.0,0.3755,14.0,92.38,16.18675,-4.14673,16.58074,6e-05,0.79305
174.86,SYN.ETH-11OCT19,1570273140183,open,0.26,0.0,0.234,0.281,0.257504,114.83,None,0.0,ETH-11OCT19-130-C,174.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,-0.09385,0.02041,0.0017,0.98246
175.21,ETH-27DEC19,1570273140193,open,0.04,3156.0,0.014,0.058,0.034369,117.62,0.032,0.0,ETH-27DEC19-100-P,174.83,114.76,0.032,160.0,0.036,360.0,119.55,0.14665,-0.10407,-0.0535,0.00179,-0.10012
174.92,SYN.ETH-25OCT19,1570273140193,open,0.02,2347.0,0.006,0.042,0.021144,104.24,0.017,0.0,ETH-25OCT19-140-P,174.83,100.23,0.019,200.0,0.023,200.0,107.61,0.0951,-0.24938,-0.01629,0.00548,-0.14984
