underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7069.01,BTC-25SEP20,1585911539969,open,2.46,16.1,2.3025,2.539,2.41714714,102.42,3.1855,0.0,BTC-25SEP20-24000-P,7027.37,7027.37,0.0,0.0,0.0,0.0,0.0,0.0,7.63912,-2.23694,-112.82245,3e-05,-0.91463
7039.65,SYN.BTC-29MAY20,1585911540008,open,0.61,0.0,0.53,0.653,0.59165224,98.26,None,0.0,BTC-29MAY20-11000-P,7027.94,7027.94,0.0,0.0105,0.6,0.0,0.0,0.0,6.8725,-6.04252,-15.35757,9e-05,-0.83368
7027.56,SYN.BTC-4APR20,1585911540008,open,0.0,0.0,0.0005,0.017,0.00223441,119.28,None,0.0,BTC-4APR20-7625-C,7027.94,7027.94,108.57,0.0015,20.0,0.003,0.3,128.42,0.53924,-15.70249,0.01408,0.00038,0.08576
7092.21,SYN.BTC-25DEC20,1585911540008,open,0.51,0.0,0.412,0.5765,0.5017593,93.68,None,0.0,BTC-25DEC20-9000-P,7027.94,7027.94,88.05,0.4825,3.7,4.0,1.0,500.0,24.02333,-4.23231,-49.64908,7e-05,-0.45945
7027.56,SYN.BTC-4APR20,1585911540008,open,0.0,5.1,0.0005,0.0245,0.00540344,108.85,0.0045,0.0,BTC-4APR20-7375-C,7027.94,7027.94,97.54,0.004,20.0,0.007,28.0,120.19,0.93367,-37.97301,0.03109,0.00072,0.18986
7092.21,SYN.BTC-25DEC20,1585911540009,open,1.38,0.0,1.242,1.4545,1.35093472,94.61,1.67,0.0,BTC-25DEC20-16000-P,7027.94,7027.94,0.0,0.0,0.0,0.0,0.0,0.0,20.12415,-3.5806,-107.3318,6e-05,-0.72701
7039.65,SYN.BTC-29MAY20,1585911540009,open,0.15,35.8,0.102,0.1875,0.14985471,95.05,0.146,0.0,BTC-29MAY20-7000-C,7027.94,7027.94,92.48,0.146,26.0,0.1535,20.0,97.38,10.76817,-9.15871,4.6315,0.00015,0.5797
7069.01,BTC-25SEP20,1585911540009,open,0.57,261.0,0.4745,0.6345,0.5605477,95.67,0.758,0.0,BTC-25SEP20-10000-P,7027.94,7027.94,0.0,0.0005,13.8,0.0,0.0,0.0,19.16133,-5.24148,-38.50602,8e-05,-0.57639
7045.82,BTC-26JUN20,1585911540009,open,2.17,0.0,2.033,2.2335,2.12929826,114.07,None,0.0,BTC-26JUN20-22000-P,7027.94,7027.94,0.0,0.0,0.0,0.0,0.0,0.0,2.62413,-1.78435,-50.08788,2e-05,-0.96477
7069.01,BTC-25SEP20,1585911540009,open,0.49,713.4,0.457,0.532,0.49901884,104.89,0.486,0.0,BTC-25SEP20-4000-C,7027.94,7027.94,85.17,0.4725,6.0,0.5185,6.0,118.12,10.10749,-3.03116,12.71059,4e-05,0.87438
7069.01,BTC-25SEP20,1585911540009,open,0.05,113.3,0.0205,0.071,0.04600783,107.18,0.0525,0.0,BTC-25SEP20-3500-P,7027.94,7027.94,105.0,0.0435,27.7,0.0485,8.0,109.32,8.18483,-2.50827,-4.73077,3e-05,-0.09367
7045.82,BTC-26JUN20,1585911540009,open,0.04,787.6,0.012,0.065,0.03738989,97.03,0.0375,0.0,BTC-26JUN20-12000-C,7027.94,7027.94,96.3,0.0365,0.3,0.038,1.0,97.49,8.88777,-5.14056,2.32177,8e-05,0.18081
7028.88,SYN.BTC-10APR20,1585911540010,open,0.02,149.9,0.0005,0.0335,0.01392999,99.53,0.015,0.0,BTC-10APR20-6250-P,7027.94,7027.94,96.98,0.013,40.4,0.015,0.4,102.59,2.50192,-18.10782,-0.25234,0.00027,-0.17668
7092.21,SYN.BTC-25DEC20,1585911540010,open,1.65,0.0,1.5035,1.7285,1.61736301,96.08,None,0.0,BTC-25DEC20-18000-P,7027.94,7027.94,0.0,0.0,0.0,0.0,0.0,0.0,18.5557,-3.35259,-123.10923,5e-05,-0.76604
