underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
175.3,SYN.ETH-25DEC20,1586429939914,open,2.25,0.0,2.1405,2.4155,2.276082,111.45,None,0.0,ETH-25DEC20-560-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.44045,-0.09444,-3.81141,0.00181,-0.77782
175.3,SYN.ETH-25DEC20,1586429939936,open,0.8,0.0,0.703,0.9055,0.809552,108.24,None,0.0,ETH-25DEC20-280-P,171.32,171.32,69.72,0.685,1.0,2.22,1.0,500.0,0.58918,-0.1227,-1.66229,0.00249,-0.52236
175.3,SYN.ETH-25DEC20,1586429939936,open,0.62,0.0,0.5235,0.7105,0.622863,107.84,None,0.0,ETH-25DEC20-240-P,171.32,171.32,69.94,0.496,1.0,1.74,1.0,500.0,0.58656,-0.1217,-1.34686,0.00249,-0.45631
173.65,ETH-25SEP20,1586429939985,open,0.75,684.0,0.6225,0.888,0.755025,109.15,1.22,0.0,ETH-25SEP20-280-P,171.32,171.32,69.7,0.661,1.0,2.42,1.0,500.0,0.45407,-0.14674,-1.09452,0.00298,-0.60728
171.45,SYN.ETH-24APR20,1586429939995,open,0.29,252.0,0.2525,0.347,0.299348,109.61,0.733,0.0,ETH-24APR20-220-P,171.32,171.32,73.99,0.2865,1.0,0.0,0.0,0.0,0.0824,-0.30355,-0.07998,0.00627,-0.84523
171.76,SYN.ETH-29MAY20,1586429940022,open,0.54,0.0,0.4885,0.6155,0.551929,108.67,None,0.0,ETH-29MAY20-260-P,171.32,171.32,69.81,0.521,1.0,0.0,0.0,0.0,0.1793,-0.19534,-0.31662,0.00409,-0.79708
171.39,SYN.ETH-17APR20,1586429940038,open,0.28,0.0,0.2475,0.334,0.289484,115.2,None,0.0,ETH-17APR20-220-P,171.32,171.32,72.06,0.284,1.0,1.279,10.0,500.0,0.03817,-0.27917,-0.04465,0.00523,-0.91789
175.3,SYN.ETH-25DEC20,1586429940107,open,0.99,0.0,0.8925,1.108,1.004743,108.5,None,0.0,ETH-25DEC20-320-P,171.32,171.32,69.88,0.8875,1.0,3.24,1.0,500.0,0.57847,-0.12076,-1.97671,0.00244,-0.5791
7440.46,BTC-25SEP20,1586429940162,open,0.43,60.1,0.3715,0.4755,0.42440631,101.62,0.4215,0.0,BTC-25SEP20-5000-C,7319.09,7319.09,97.71,0.4175,9.0,0.429,9.0,104.2,13.21545,-3.97603,13.66627,5e-05,0.82139
171.99,ETH-26JUN20,1586429940179,open,1.33,0.0,1.2025,1.51,1.347796,119.21,None,0.0,ETH-26JUN20-400-P,171.32,171.32,0.0,0.0105,12.0,0.0,0.0,0.0,0.14376,-0.11003,-0.82331,0.00191,-0.8957
171.76,SYN.ETH-29MAY20,1586429940181,open,0.35,0.0,0.306,0.3795,0.345568,121.06,None,0.0,ETH-29MAY20-120-C,171.32,171.32,74.12,0.3115,1.0,0.0,0.0,0.0,0.14978,-0.18178,0.11777,0.00307,0.84733
173.65,ETH-25SEP20,1586429940181,open,2.24,0.0,2.057,2.4885,2.260852,112.74,None,0.0,ETH-25SEP20-560-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.24507,-0.0818,-2.51831,0.00156,-0.87358
171.45,SYN.ETH-24APR20,1586429940181,open,0.86,0.0,0.8125,0.932,0.869545,151.97,None,0.0,ETH-24APR20-320-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.02356,-0.12035,-0.12854,0.00129,-0.96999
173.65,ETH-25SEP20,1586429940183,open,1.57,0.0,1.4205,1.7815,1.593538,110.73,None,0.0,ETH-25SEP20-440-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.32616,-0.10693,-1.92667,0.00211,-0.80451
171.99,ETH-26JUN20,1586429940185,open,1.11,1.0,0.987,1.27,1.121712,115.63,1.827,0.0,ETH-26JUN20-360-P,171.32,171.32,0.0,0.0105,12.0,0.0,0.0,0.0,0.17004,-0.12624,-0.73009,0.00233,-0.86778
171.45,SYN.ETH-24APR20,1586429940185,open,0.74,0.0,0.6995,0.8135,0.75364,144.02,None,0.0,ETH-24APR20-300-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.02837,-0.13735,-0.11991,0.00164,-0.96238
171.99,ETH-26JUN20,1586429940203,open,0.67,347.0,0.57,0.8055,0.685043,110.02,1.34,0.0,ETH-26JUN20-280-P,171.32,171.32,69.62,0.6395,1.0,0.0,0.0,0.0,0.24721,-0.17463,-0.53017,0.00356,-0.75956
171.99,ETH-26JUN20,1586429940462,open,0.88,122.0,0.775,1.034,0.899317,112.21,1.646,0.0,ETH-26JUN20-320-P,171.32,171.32,69.61,0.865,1.0,0.0,0.0,0.0,0.20399,-0.14696,-0.63321,0.00288,-0.82607
175.31,SYN.ETH-25DEC20,1586429940487,open,1.61,0.0,1.502,1.7475,1.62531,109.61,None,0.0,ETH-25DEC20-440-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.51212,-0.108,-2.90562,0.00214,-0.70283
173.65,ETH-25SEP20,1586429940490,open,2.68,0.0,2.486,2.965,2.710988,112.74,None,0.0,ETH-25SEP20-640-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.1978,-0.06602,-2.90615,0.00126,-0.90619
175.31,SYN.ETH-25DEC20,1586429940497,open,0.78,0.0,0.7655,0.795,0.780365,107.09,None,0.0,ETH-25DEC20-40-C,171.32,171.32,61.9,0.772,1.0,0.0,0.0,0.0,0.06685,-0.01377,0.2511,0.00029,0.98156
173.65,ETH-25SEP20,1586429940499,open,3.13,0.0,2.9175,3.445,3.164633,112.76,None,0.0,ETH-25SEP20-720-P,171.32,171.32,0.0,0.0005,267.0,0.0,0.0,0.0,0.15979,-0.05335,-3.28921,0.00102,-0.92931
171.33,SYN.ETH-10APR20,1586429940499,open,0.0,107.0,0.0005,0.0155,0.000514,107.35,0.004,0.0,ETH-10APR20-190-C,171.32,171.32,106.92,0.0005,6.0,0.0035,362.0,158.85,0.00509,-0.08812,0.00011,0.00673,0.02613
173.65,ETH-25SEP20,1586429940499,open,0.11,439.0,0.052,0.1695,0.111593,109.15,0.105,0.0,ETH-25SEP20-320-C,171.32,171.32,106.44,0.105,287.0,0.1165,287.0,111.14,0.42544,-0.13749,0.17194,0.00279,0.3256
