underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8380.27,BTC-27DEC19,1571050740011,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.064,1.0,79.63,11.90021,-6.35624,-5.25541,0.00011,-0.24686
183.26,SYN.ETH-25OCT19,1571050740014,open,0.0,3.0,0.001,0.013,0.003013,116.37,0.003,0.0,ETH-25OCT19-130-P,183.1,107.91,0.002,200.0,0.004,200.0,123.16,0.02454,-0.13128,-0.00208,0.00211,-0.03517
8380.27,BTC-27DEC19,1571050740034,open,0.12,706.6,0.0745,0.1495,0.112311,76.66,0.114,0.0,BTC-27DEC19-8000-P,8313.84,74.72,0.109,29.3,0.1145,16.3,77.94,14.3481,-7.44425,-8.33998,0.00013,-0.37939
8317.32,SYN.BTC-18OCT19,1571050740088,open,0.07,7.0,0.051,0.096,0.07383249,68.33,0.074,0.0,BTC-18OCT19-7750-C,8313.84,57.67,0.0715,0.1,0.0745,1.1,71.06,1.9938,-17.57471,0.68593,0.0004,0.85051
8380.27,BTC-27DEC19,1571050740094,open,0.12,706.6,0.0745,0.1495,0.112311,76.66,0.114,0.0,BTC-27DEC19-8000-P,8313.84,74.72,0.109,29.3,0.114,1.0,77.64,14.3481,-7.44425,-8.33998,0.00013,-0.37939
8317.32,SYN.BTC-18OCT19,1571050740096,open,0.07,7.0,0.051,0.096,0.07383249,68.33,0.074,0.0,BTC-18OCT19-7750-C,8313.84,57.67,0.0715,1.1,0.0745,1.1,71.06,1.9938,-17.57471,0.68593,0.0004,0.85051
8380.27,BTC-27DEC19,1571050740336,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.0655,1.0,80.68,11.90021,-6.35624,-5.25541,0.00011,-0.24686
8380.27,BTC-27DEC19,1571050740337,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.065,17.8,80.33,11.90021,-6.35624,-5.25541,0.00011,-0.24686
8380.27,BTC-27DEC19,1571050740352,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.064,1.0,79.63,11.90021,-6.35624,-5.25541,0.00011,-0.24686
8380.27,BTC-27DEC19,1571050740362,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.065,17.8,80.33,11.90021,-6.35624,-5.25541,0.00011,-0.24686
8380.27,BTC-27DEC19,1571050740378,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.064,1.0,79.63,11.90021,-6.35624,-5.25541,0.00011,-0.24686
8380.27,BTC-27DEC19,1571050740393,open,0.07,260.7,0.0345,0.0935,0.06298574,78.92,0.066,0.0,BTC-27DEC19-7000-P,8313.84,76.81,0.06,34.8,0.0655,1.0,80.68,11.90021,-6.35624,-5.25541,0.00011,-0.24686
