underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
5230.96,BTC-28JUN19,1556708339994,open,0.53,24.6,0.53080012,0.54213814,0.53770884,68.07,0.609,0.0,BTC-28JUN19-8000-P,5304.19,54.86,0.532,2.0,0.5435,2.0,76.88,2.98107,-1.75304,-12.12327,0.0001,-0.92391
5304.19,index_price,1556708340022,open,0.0,51.5,0.00045312,0.01604282,0.00334833,72.34,0.004,0,BTC-10MAY19-4500-P,5304.19,67.73,0.0025,26.0,0.004,31.9,75.49,1.04899,-4.27482,-0.08818,0.00021,-0.06502
5213.26,BTC-27SEP19,1556708340049,open,1.7,0.0,1.68704748,1.75332708,1.70871072,76.55,None,0.0,BTC-27DEC19-14000-P,5304.19,0.0,0.0005,0.2,0.0,0.0,0.0,7.4161,-1.18327,-89.37818,5e-05,-0.90002
5230.96,BTC-28JUN19,1556708340070,open,0.52,24.4,0.52207969,0.52252304,0.52376029,89.36,0.5115,0.0,BTC-28JUN19-2500-C,5304.19,0.0,0.519,3.0,0.5275,3.0,109.18,0.65706,-0.50726,3.84945,2e-05,0.98786
5230.96,BTC-28JUN19,1556708340092,open,0.0,90.2,0.00017214,0.00739153,0.00491978,73.26,0.0055,0.0,BTC-28JUN19-3250-P,5304.19,71.94,0.0045,20.0,0.0055,30.0,74.98,1.71227,-1.08366,-0.35391,5e-05,-0.03775
5230.96,BTC-28JUN19,1556708340126,open,0.14,117.0,0.12368118,0.17214673,0.14084025,57.75,0.137,0.0,BTC-28JUN19-4750-C,5304.19,54.95,0.137,8.0,0.145,5.0,60.76,7.20419,-3.59458,4.66658,0.00029,0.70346
5230.96,BTC-28JUN19,1556708340130,open,0.35,19.5,0.34549785,0.368131,0.35630562,63.63,0.7515,0.0,BTC-28JUN19-7000-P,5304.19,56.99,0.3505,2.0,0.3615,2.0,68.88,4.9244,-2.70717,-9.97937,0.00018,-0.84684
158.92,index_price,1556708340134,open,0.19,100.0,0.181978,0.182102,0.182102,110.0,0.14,0,ETH-3MAY19-130-C,158.92,0.0,0.18,10.0,0.184,10.0,165.96,0.0016,-0.04696,0.00664,0.00112,0.99516
5230.96,BTC-28JUN19,1556708340147,open,2.82,0.4,2.82338997,2.82339039,2.82353889,105.25,5.076,0.0,BTC-28JUN19-20000-P,5304.19,0.0,0.0005,0.2,0.0,0.0,0.0,0.095,-0.08638,-31.70239,0.0,-0.99861
5213.16,BTC-27SEP19,1556708340147,open,0.96,0.3,0.93086169,1.04602274,0.96316653,68.74,1.4475,0.0,BTC-27DEC19-10000-P,5304.19,0.0,0.1,0.3,0.0,0.0,0.0,11.34241,-1.62508,-60.86518,9e-05,-0.81337
