underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
144.06,SYN.ETH-24JAN20,1578826740014,open,0.0,26.0,0.001,0.011,0.000517,88.78,0.001,0.0,ETH-24JAN20-100-P,143.64,0.0,0.0,0.0,0.001,50.0,97.35,0.00641,-0.02395,-0.00045,0.00107,-0.00915
143.81,SYN.ETH-17JAN20,1578826740015,open,0.18,0.0,0.148,0.224,0.184144,85.85,None,0.0,ETH-17JAN20-170-P,143.64,0.0,0.0,0.0,0.0,0.0,0.0,0.01738,-0.15301,-0.02177,0.00733,-0.94913
143.81,SYN.ETH-17JAN20,1578826740017,open,0.0,644.0,0.001,0.011,0.000462,86.07,0.001,0.0,ETH-17JAN20-180-C,143.64,0.0,0.0,0.0,0.001,97.0,96.15,0.00581,-0.05129,0.00025,0.00244,0.01367
143.81,SYN.ETH-17JAN20,1578826740017,open,0.24,0.0,0.216,0.292,0.252277,89.92,None,0.0,ETH-17JAN20-180-P,143.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00719,-0.06634,-0.02372,0.0029,-0.98247
144.3,SYN.ETH-31JAN20,1578826740164,open,0.01,576.0,0.003,0.032,0.013544,69.94,0.018,0.0,ETH-31JAN20-170-C,143.64,67.21,0.012,537.0,0.015,1.0,72.42,0.08331,-0.15435,0.01174,0.01106,0.17085
144.3,SYN.ETH-31JAN20,1578826740164,open,0.02,325.0,0.007,0.047,0.021477,67.47,0.022,0.0,ETH-31JAN20-130-P,143.64,63.79,0.019,525.0,0.024,785.0,71.13,0.0983,-0.17569,-0.01836,0.01353,-0.22453
144.3,SYN.ETH-31JAN20,1578826740164,open,0.38,0.0,0.358,0.397,0.377251,96.09,None,0.0,ETH-31JAN20-90-C,143.64,0.0,0.376,1.0,0.386,38.0,148.36,0.00996,-0.02535,0.04561,0.00096,0.98839
145.29,SYN.ETH-28FEB20,1578826740176,open,0.03,127.0,0.015,0.061,0.034779,75.72,0.034,0.0,ETH-28FEB20-120-P,143.64,73.94,0.033,192.0,0.036,288.0,76.93,0.14592,-0.11786,-0.04387,0.00711,-0.20036
145.29,SYN.ETH-28FEB20,1578826740179,open,0.08,14.0,0.051,0.124,0.085913,73.66,0.12,0.0,ETH-28FEB20-140-P,143.64,70.82,0.082,192.0,0.088,254.0,75.18,0.20015,-0.15726,-0.08929,0.01002,-0.39266
145.29,SYN.ETH-28FEB20,1578826740179,open,0.16,0.0,0.124,0.216,0.169079,74.3,None,0.0,ETH-28FEB20-160-P,143.64,71.36,0.165,144.0,0.175,144.0,78.53,0.20233,-0.16034,-0.14175,0.01005,-0.59064
145.29,SYN.ETH-28FEB20,1578826740179,open,0.05,480.0,0.028,0.088,0.055497,73.65,0.07,0.0,ETH-28FEB20-130-P,143.64,71.61,0.053,192.0,0.056,1.0,74.06,0.17824,-0.14003,-0.06448,0.00893,-0.29007
145.29,SYN.ETH-28FEB20,1578826740179,open,0.13,74.0,0.085,0.159,0.122167,73.57,0.131,0.0,ETH-28FEB20-140-C,143.64,70.54,0.118,144.0,0.128,364.0,77.8,0.20015,-0.15705,0.09053,0.01004,0.60735
145.29,SYN.ETH-28FEB20,1578826740179,open,0.33,21.0,0.297,0.352,0.324272,83.61,0.267,0.0,ETH-28FEB20-100-C,143.64,52.02,0.313,39.0,0.34,39.0,108.07,0.07834,-0.06987,0.11091,0.00346,0.91871
145.29,SYN.ETH-28FEB20,1578826740183,open,0.03,205.0,0.011,0.056,0.029592,79.01,0.028,0.0,ETH-28FEB20-190-C,143.64,76.46,0.027,486.0,0.032,474.0,81.31,0.1501,-0.1265,0.03368,0.00701,0.21011
151.39,SYN.ETH-25SEP20,1578826740433,open,0.18,8.0,0.121,0.247,0.183263,92.48,0.155,0.0,ETH-25SEP20-220-C,143.64,90.3,0.176,278.0,0.191,388.0,94.8,0.50445,-0.09081,0.29765,0.00338,0.46263
151.39,SYN.ETH-25SEP20,1578826740433,open,0.63,0.0,0.547,0.729,0.636452,92.48,None,0.0,ETH-25SEP20-220-P,143.64,0.0,0.0,0.0,0.662,1.0,100.13,0.50445,-0.09081,-1.25065,0.00338,-0.53737
151.39,SYN.ETH-25SEP20,1578826740488,open,0.26,178.0,0.192,0.309,0.251681,82.77,0.267,0.0,ETH-25SEP20-160-C,143.64,78.54,0.238,55.0,0.284,120.0,92.85,0.48886,-0.07876,0.37694,0.00366,0.60547
151.39,SYN.ETH-25SEP20,1578826740488,open,0.32,23.0,0.255,0.371,0.314177,87.31,0.297,0.0,ETH-25SEP20-140-C,143.64,77.63,0.285,53.0,0.329,160.0,92.28,0.45304,-0.07699,0.39179,0.00322,0.6819
151.39,SYN.ETH-25SEP20,1578826740488,open,0.1,188.0,0.063,0.147,0.102369,87.31,0.116,0.0,ETH-25SEP20-100-P,143.64,82.03,0.091,281.0,0.108,281.0,89.9,0.32805,-0.05575,-0.29612,0.00233,-0.17557
151.39,SYN.ETH-25SEP20,1578826740488,open,0.24,166.0,0.176,0.304,0.238933,87.31,0.259,0.0,ETH-25SEP20-140-P,143.64,84.0,0.229,235.0,0.248,395.0,90.35,0.45304,-0.07699,-0.59348,0.00322,-0.3181
151.39,SYN.ETH-25SEP20,1578826740488,open,0.03,812.0,0.011,0.046,0.025549,91.55,0.028,0.0,ETH-25SEP20-60-P,143.64,87.7,0.022,300.0,0.029,170.0,95.11,0.14336,-0.02555,-0.08691,0.00097,-0.05602
151.39,SYN.ETH-25SEP20,1578826740488,open,0.06,317.0,0.028,0.086,0.054337,87.43,0.06,0.0,ETH-25SEP20-80-P,143.64,82.63,0.047,295.0,0.061,465.0,91.64,0.23593,-0.04015,-0.17313,0.00167,-0.10816
151.39,SYN.ETH-25SEP20,1578826740488,open,0.22,180.0,0.152,0.27,0.21151,82.77,0.234,0.0,ETH-25SEP20-180-C,143.64,88.03,0.229,271.0,0.246,391.0,93.17,0.50425,-0.08124,0.34892,0.00378,0.53899
151.39,SYN.ETH-25SEP20,1578826740490,open,0.2,62.0,0.135,0.259,0.197063,88.34,0.216,0.0,ETH-25SEP20-200-C,143.64,89.22,0.2,275.0,0.216,385.0,94.0,0.50666,-0.08712,0.32057,0.00356,0.49794
151.39,SYN.ETH-25SEP20,1578826740490,open,0.16,529.0,0.113,0.22,0.164658,87.31,0.203,0.0,ETH-25SEP20-120-P,143.64,84.05,0.156,264.0,0.171,424.0,89.71,0.40113,-0.06817,-0.43876,0.00285,-0.24715
8143.73,SYN.BTC-24JAN20,1578826740520,open,0.06,21.1,0.047,0.0965,0.066977,54.04,0.0575,0.0,BTC-24JAN20-7750-C,8118.03,0.0,0.0425,6.0,0.0835,6.0,79.89,5.01795,-11.41788,1.70734,0.00043,0.71126
144.3,SYN.ETH-31JAN20,1578826740567,open,0.25,1.0,0.216,0.269,0.242751,80.81,0.246,0.0,ETH-31JAN20-110-C,143.64,0.0,0.237,1.0,0.258,34.0,120.73,0.03824,-0.08185,0.05216,0.00439,0.94167
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,187.8,0.0005,0.0105,0.00024674,94.11,0.0005,0.0,BTC-17JAN20-6250-P,8118.22,0.0,0.0,0.0,0.0005,31.6,103.04,0.17715,-1.70961,-0.00759,2e-05,-0.00674
8564.8,SYN.BTC-25SEP20,1578826740614,open,0.56,0.5,0.4895,0.6345,0.5551702,80.6,0.6,0.0,BTC-25SEP20-12000-P,8118.22,0.0,0.05,0.5,0.618,0.1,99.45,28.29684,-4.43952,-67.44855,7e-05,-0.56382
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,643.1,0.0005,0.017,0.00409818,60.23,0.0035,0.0,BTC-17JAN20-7500-P,8118.22,57.5,0.0035,30.5,0.0045,15.5,61.96,1.84383,-11.38761,-0.13128,0.00035,-0.11681
8564.8,SYN.BTC-25SEP20,1578826740614,open,0.12,73.7,0.0755,0.1825,0.12109019,82.8,0.12,0.0,BTC-25SEP20-14000-C,8118.22,81.49,0.117,2.3,0.1255,9.2,84.2,26.86426,-4.3295,14.36224,6e-05,0.35936
8280.61,BTC-27MAR20,1578826740617,open,3.12,0.0,3.026,3.194,3.10672186,111.19,None,0.0,BTC-27MAR20-34000-P,8118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.5752,-0.42708,-69.66912,0.0,-0.99466
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.23,7.1,0.2155,0.248,0.23135081,93.81,0.205,0.0,BTC-17JAN20-6250-C,8118.22,0.0,0.221,5.0,0.2425,5.0,192.82,0.17389,-1.67285,0.82745,2e-05,0.9934
8438.76,BTC-26JUN20,1578826740617,open,1.41,0.1,1.338,1.482,1.40206584,90.34,1.85,0.0,BTC-26JUN20-20000-P,8118.22,0.0,0.0005,5.0,1.88,0.1,286.03,12.22489,-3.32901,-87.01967,4e-05,-0.86701
8438.76,BTC-26JUN20,1578826740617,open,0.03,27.1,0.0095,0.0615,0.02639295,92.66,0.03,0.0,BTC-26JUN20-22000-C,8118.22,91.15,0.0245,30.0,0.0285,30.0,94.28,10.76168,-3.00589,3.24195,4e-05,0.11093
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.05,296.6,0.034,0.0805,0.05464754,54.81,0.06,0.0,BTC-17JAN20-7750-C,8118.22,49.81,0.053,0.1,0.0565,0.1,60.14,2.75504,-15.48582,0.79157,0.00057,0.78365
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,174.0,0.0005,0.0105,0.00024652,107.13,0.0005,0.0,BTC-17JAN20-6000-P,8118.22,0.0,0.0,0.0,0.0005,1.1,117.07,0.15892,-1.74583,-0.00674,2e-05,-0.00597
8564.8,SYN.BTC-25SEP20,1578826740614,open,0.97,1.0,0.893,1.0525,0.96428276,84.26,0.99,0.0,BTC-25SEP20-16000-P,8118.22,65.6,0.915,0.1,1.35,0.1,204.43,24.8998,-4.0838,-100.4478,6e-05,-0.70217
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.09,3.2,0.058,0.1095,0.08233657,62.08,0.077,0.0,BTC-17JAN20-8750-P,8118.22,0.0,0.002,0.1,0.0,0.0,0.0,2.29421,-14.60577,-1.00052,0.00042,-0.83911
8438.76,BTC-26JUN20,1578826740618,open,0.17,246.5,0.13,0.2235,0.17231559,74.15,0.1825,0.0,BTC-26JUN20-9000-C,8118.22,74.78,0.174,20.6,0.1815,17.6,77.59,22.52936,-5.03531,14.4151,9e-05,0.5482
8219.71,SYN.BTC-28FEB20,1578826740614,open,0.02,249.3,0.007,0.0415,0.01899838,71.74,0.0175,0.0,BTC-28FEB20-11000-C,8118.22,70.57,0.018,16.0,0.02,34.3,72.89,7.09413,-5.42871,1.46227,0.00011,0.15752
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,374.6,0.0005,0.011,0.00148814,76.05,0.002,0.0,BTC-17JAN20-7000-P,8118.22,70.64,0.001,25.3,0.002,59.0,80.72,0.81823,-6.38112,-0.04562,0.00012,-0.04053
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.26,0.1,0.247,0.2785,0.26210643,106.81,0.26,0.0,BTC-17JAN20-6000-C,8118.22,0.0,0.252,5.0,0.2725,5.0,210.89,0.15609,-1.70964,0.79488,2e-05,0.99415
8219.71,SYN.BTC-28FEB20,1578826740614,open,0.1,138.8,0.075,0.1355,0.10321909,63.39,0.101,0.0,BTC-28FEB20-8000-C,8118.22,61.79,0.101,9.0,0.105,15.0,64.67,11.43722,-7.73319,5.16036,0.00021,0.59206
8280.61,BTC-27MAR20,1578826740619,open,0.21,619.4,0.1785,0.2435,0.20865504,69.54,0.2105,0.0,BTC-27MAR20-7000-C,8118.22,47.37,0.179,10.0,0.2125,18.0,72.23,11.78544,-5.47294,9.28373,0.00012,0.75518
8564.8,SYN.BTC-25SEP20,1578826740614,open,1.41,0.7,1.3265,1.4965,1.40218122,87.96,1.45,0.0,BTC-25SEP20-20000-P,8118.22,60.5,1.35,0.1,1.55,0.1,137.23,21.14138,-3.61978,-131.67805,5e-05,-0.78239
8219.71,SYN.BTC-28FEB20,1578826740614,open,0.36,0.0,0.322,0.3995,0.35725303,71.75,None,0.0,BTC-28FEB20-11000-P,8118.22,0.0,0.0,0.0,0.0,0.0,0.0,7.09534,-5.43037,-12.66431,0.00011,-0.84244
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.01,314.5,0.0005,0.021,0.00588227,62.05,0.0065,0.0,BTC-17JAN20-8750-C,8118.22,60.68,0.0055,0.5,0.0065,39.0,64.2,2.29297,-14.59034,0.16817,0.00042,0.16076
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,499.7,0.0005,0.0105,0.00049604,89.31,0.0005,0.0,BTC-17JAN20-6500-P,8118.22,0.0,0.0,0.0,0.001,50.9,99.32,0.32051,-2.93548,-0.01497,4e-05,-0.01329
8564.8,SYN.BTC-25SEP20,1578826740614,open,0.76,1.0,0.6865,0.8405,0.75569309,82.8,0.7215,0.0,BTC-25SEP20-14000-P,8118.22,69.31,0.715,0.1,1.05,0.1,172.84,26.86449,-4.32963,-84.16525,6e-05,-0.64063
8564.8,SYN.BTC-25SEP20,1578826740614,open,0.15,35.9,0.1055,0.2165,0.154082,80.6,0.156,0.0,BTC-25SEP20-12000-C,8118.22,79.52,0.1505,8.9,0.158,8.9,81.79,28.29677,-4.43942,17.00366,7e-05,0.43618
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.06,66.5,0.033,0.084,0.05580102,57.34,0.062,0.0,BTC-17JAN20-8500-P,8118.22,0.0,0.02,2.0,0.092,0.1,141.56,3.05196,-17.94653,-0.86327,0.0006,-0.73924
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,357.3,0.0005,0.0115,0.00199232,65.14,0.0025,0.0,BTC-17JAN20-7250-P,8118.22,61.28,0.0015,58.0,0.0025,14.5,68.63,1.11521,-7.44955,-0.06702,0.00019,-0.05973
8564.8,SYN.BTC-25SEP20,1578826740615,open,0.03,0.0,0.0105,0.071,0.03000534,95.21,None,0.0,BTC-25SEP20-32000-C,8118.22,91.78,0.025,7.2,0.035,0.2,98.34,13.10788,-2.42908,4.54909,3e-05,0.10548
8564.8,SYN.BTC-25SEP20,1578826740614,open,0.08,20.6,0.041,0.1345,0.07813018,85.67,0.0785,0.0,BTC-25SEP20-18000-C,8118.22,84.68,0.0755,9.7,0.081,0.1,86.74,22.83951,-3.80867,10.36837,5e-05,0.25014
8128.61,SYN.BTC-17JAN20,1578826740615,open,0.08,217.7,0.0605,0.104,0.08142307,60.19,0.083,0.0,BTC-17JAN20-7500-C,8118.22,0.0,0.064,4.0,0.086,4.0,77.53,1.84244,-11.37258,0.87072,0.00035,0.88332
8143.79,SYN.BTC-24JAN20,1578826740614,open,0.0,150.5,0.0005,0.0125,0.00272873,68.43,0.0035,0.0,BTC-24JAN20-10000-C,8118.22,67.26,0.0025,16.0,0.003,50.0,69.75,1.62474,-4.68103,0.13745,0.00011,0.0546
8128.61,SYN.BTC-17JAN20,1578826740614,open,0.0,180.7,0.0005,0.0105,0.00010496,110.0,0.001,0.0,BTC-17JAN20-5750-P,8118.22,0.0,0.0,0.0,0.0005,2.6,131.56,0.07722,-0.85315,-0.00301,1e-05,-0.00266
8219.71,SYN.BTC-28FEB20,1578826740614,open,0.39,0.0,0.3805,0.413,0.39546427,80.1,None,0.0,BTC-28FEB20-5000-C,8118.22,55.16,0.392,8.0,0.407,8.0,110.6,2.02502,-1.73009,6.06101,3e-05,0.96963
8219.71,SYN.BTC-28FEB20,1578826740614,open,0.01,121.7,0.0015,0.026,0.01101153,70.6,0.0105,0.0,BTC-28FEB20-6000-P,8118.22,68.76,0.01,42.0,0.012,39.0,72.34,4.59394,-3.45969,-1.0162,7e-05,-0.08525
