ttm,strike,model_iv,market_iv,diff
0.010951403148528405,0.950826091794864,0.81706723,0.8914,0.07433277
0.010951403148528405,0.9860418729724514,0.81837621,0.872,0.05362379
0.010951403148528405,1.0211943607534584,0.82692233,0.8801000000000001,0.05317767
0.010951403148528405,1.0564734353276264,0.8268977,0.9179,0.0910023
0.030116358658453118,1.091695367690043,0.82696886,0.8946,0.06763114
0.04928131416837783,0.9155909646666404,0.8226794,0.8593000000000001,0.0366206
0.04928131416837783,0.9508060017692036,0.82293155,0.856,0.03306845
0.04928131416837783,0.9860474288813292,0.82300046,0.8533,0.03029954
0.04928131416837783,1.0212634084842338,0.82700141,0.8601000000000001,0.03309859
0.04928131416837783,1.0564511130768928,0.82699996,0.8602,0.03320004
0.04928131416837783,1.126881187282019,0.82698996,0.8901,0.06311004
0.12594113620807665,0.919564946750116,0.82449946,0.7794,0.04509946
0.12594113620807665,0.9901480271300559,0.82450815,0.7728,0.05170815
0.12594113620807665,1.131778646732272,0.82702524,0.7918999999999999,0.03512524
0.3750855578370979,0.8479978065123405,0.82559076,0.7572,0.06839076
0.3750855578370979,0.989662270681114,0.82555427,0.7569,0.06865427
0.3750855578370979,1.130475209385205,0.82704474,0.7693000000000001,0.05774474
0.3750855578370979,1.2724229194471464,0.82704413,0.7864,0.04064413
0.3750855578370979,1.4138032438301626,0.82704235,0.8077,0.01934235
0.3750855578370979,1.5551835682131787,0.82703955,0.8187000000000001,0.00833955
0.6242299794661191,0.8482891421817431,0.82592306,0.7395999999999999,0.08632306
0.6242299794661191,1.4138112392338271,0.82704988,0.8012999999999999,0.02574988
0.6242299794661191,1.5551923631572102,0.82704908,0.8012999999999999,0.02574908
0.6242299794661191,1.6965686898248291,0.82704792,0.8012999999999999,0.02574792
