ttm,strike,model_iv,market_iv,diff
0.008213552361396304,0.9904698789105552,0.57820535,0.5869,0.00869465
0.008213552361396304,1.035491237042853,0.5913492,0.6097,0.0183508
0.027378507871321008,0.9454485207782573,0.59458285,0.569,0.02558285
0.027378507871321008,0.9904698789105552,0.59276589,0.555,0.03776589
0.10403832991101986,0.9004271626459592,0.5994054,0.5835,0.0159054
0.10403832991101986,0.9454485207782573,0.5990872,0.5745,0.0245872
0.10403832991101986,1.0808103916316454,0.60118882,0.5711999999999999,0.02998882
0.10403832991101986,1.1255339533074489,0.60121208,0.5752,0.02601208
0.1806981519507187,0.9010518879740208,0.6003049,0.5866,0.0137049
0.1806981519507187,0.9911570767714232,0.59993277,0.5808,0.01913277
0.1806981519507187,1.0812583684892478,0.60179903,0.5858,0.01599903
0.4298425735797399,0.9004433783194845,0.6012505,0.6308,0.0295495
0.4298425735797399,0.9904752300153612,0.6010741,0.6149,0.0138259
0.4298425735797399,1.0805515134924866,0.60233558,0.62,0.01766442
0.4298425735797399,1.2606207296472784,0.60220548,0.6261,0.02389452
0.4298425735797399,1.4407353513233154,0.60216508,0.6423000000000001,0.04013492
0.6789869952087612,0.8104136351193649,0.60168462,0.659,0.05731538
