ttm,strike,model_iv,market_iv,diff
0.0027378507871321013,0.9848849929179898,0.5524129,0.5688,0.0163871
0.0027378507871321013,1.0077892950788734,0.57131336,0.5688,0.00251336
0.02190280629705681,0.9619806907571063,0.56684642,0.5693,0.00245358
0.02190280629705681,1.0077892950788734,0.57429817,0.562,0.01229817
0.02190280629705681,1.0535978994006403,0.57616624,0.586,0.00983376
0.09856262833675564,0.9161720864353392,0.57731308,0.5755,0.00181308
0.09856262833675564,0.9619806907571063,0.57772011,0.5751,0.00262011
0.09856262833675564,1.0994065037224072,0.58668878,0.5836,0.00308878
0.09856262833675564,1.145215108044174,0.59016461,0.5912,0.00103539
0.17522245037645448,0.8758165837252996,0.58580327,0.5836,0.00220327
0.17522245037645448,0.9219121933950524,0.58517817,0.5836,0.00157817
0.17522245037645448,1.0141034127345574,0.58914925,0.583,0.00614925
0.17522245037645448,1.1062946320740628,0.59421306,0.5861,0.00811306
0.17522245037645448,1.198485851413568,0.60165845,0.601,0.00065845
0.4243668720054757,0.8283768783445716,0.61003687,0.6125,0.00246313
0.4243668720054757,0.920420448060674,0.60764471,0.6123,0.00465529
0.4243668720054757,1.0124624928667414,0.61075008,0.6112,0.00044992
0.4243668720054757,1.1045045376728089,0.61543327,0.6196,0.00416673
0.4243668720054757,1.2885886272849436,0.63016389,0.6368,0.00663611
0.6735112936344969,0.8283768783445716,0.62991405,0.6246,0.00531405
