cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.270594,0.170594,0.100000,0.010000,0.000000,1.000000,0.612859
0.270594,0.170594,0.100000,0.010000,0.000000,1.000000,0.612859
0.270594,0.170594,0.100000,0.010000,0.000000,1.000000,0.612859
0.270594,0.170594,0.100000,0.010000,0.000000,1.000000,0.612859
0.270594,0.170594,0.100000,0.010000,0.000000,1.000000,0.612859
0.876172,0.811275,0.064897,0.368090,0.002994,0.804742,1.533023
0.253578,0.165410,0.088168,0.122059,0.000937,0.938897,0.900812
0.153075,0.059423,0.093652,0.069208,0.000495,0.967715,0.765002
0.153075,0.059423,0.093652,0.069208,0.000495,0.967715,0.765002
0.153075,0.059423,0.093652,0.069208,0.000495,0.967715,0.765002
0.153075,0.059423,0.093652,0.069208,0.000495,0.967715,0.765002
0.153075,0.059423,0.093652,0.069208,0.000495,0.967715,0.765002
0.115005,0.054800,0.060206,0.177310,0.004299,0.775718,0.719471
0.115005,0.054800,0.060206,0.177310,0.004299,0.775718,0.719471
0.115005,0.054800,0.060206,0.177310,0.004299,0.775718,0.719471
0.115005,0.054800,0.060206,0.177310,0.004299,0.775718,0.719471
0.115005,0.054800,0.060206,0.177310,0.004299,0.775718,0.719471
0.082344,0.072099,0.010245,0.460315,0.043454,0.316459,0.709692
0.082344,0.072099,0.010245,0.460315,0.043454,0.316459,0.709692
0.082344,0.072099,0.010245,0.460315,0.043454,0.316459,0.709692
0.082344,0.072099,0.010245,0.460315,0.043454,0.316459,0.709692
0.082344,0.072099,0.010245,0.460315,0.043454,0.316459,0.709692
0.071589,0.061652,0.009936,0.418546,0.061213,0.311830,0.756005
0.071589,0.061652,0.009936,0.418546,0.061213,0.311830,0.756005
0.071589,0.061652,0.009936,0.418546,0.061213,0.311830,0.756005
0.071589,0.061652,0.009936,0.418546,0.061213,0.311830,0.756005
0.071589,0.061652,0.009936,0.418546,0.061213,0.311830,0.756006
0.069824,0.063574,0.006250,0.453389,0.074667,0.244708,0.756440
0.069824,0.063574,0.006250,0.453389,0.074667,0.244708,0.756440
0.069824,0.063574,0.006250,0.453389,0.074667,0.244708,0.756440
0.069824,0.063574,0.006250,0.453389,0.074667,0.244708,0.756440
0.069824,0.063574,0.006250,0.453389,0.074667,0.244708,0.756440
0.067654,0.066404,0.001250,0.516767,0.113721,0.092417,0.768937
0.067654,0.066404,0.001250,0.516767,0.113721,0.092417,0.768937
0.067654,0.066404,0.001250,0.516767,0.113721,0.092417,0.768937
0.067654,0.066404,0.001250,0.516767,0.113721,0.092417,0.768937
0.067654,0.066404,0.001250,0.516767,0.113721,0.092417,0.768937
0.067505,0.067001,0.000504,0.556531,0.139223,0.000010,0.773578
0.067505,0.067001,0.000504,0.556531,0.139223,0.000010,0.773578
0.067505,0.067001,0.000504,0.556531,0.139223,0.000010,0.773578
0.067505,0.067001,0.000504,0.556531,0.139223,0.000010,0.773578
0.067505,0.067001,0.000504,0.556531,0.139223,0.000010,0.773578
0.067236,0.066691,0.000545,0.553011,0.134831,0.023919,0.767908
0.067236,0.066691,0.000545,0.553011,0.134831,0.023919,0.767908
0.067236,0.066691,0.000545,0.553011,0.134831,0.023919,0.767908
0.067236,0.066691,0.000545,0.553011,0.134831,0.023919,0.767908
0.067236,0.066691,0.000545,0.553011,0.134831,0.023919,0.767908
0.067209,0.066681,0.000528,0.558707,0.140426,0.013735,0.767248
0.067209,0.066681,0.000528,0.558707,0.140426,0.013735,0.767248
0.067209,0.066681,0.000528,0.558707,0.140426,0.013735,0.767248
0.067209,0.066681,0.000528,0.558707,0.140426,0.013735,0.767248
0.067209,0.066681,0.000528,0.558707,0.140426,0.013735,0.767248
0.067149,0.066588,0.000561,0.566870,0.154722,0.000010,0.765559
0.067149,0.066588,0.000561,0.566870,0.154722,0.000010,0.765559
0.067149,0.066588,0.000561,0.566870,0.154722,0.000010,0.765559
0.067149,0.066588,0.000561,0.566870,0.154722,0.000010,0.765559
0.067149,0.066588,0.000561,0.566870,0.154722,0.000010,0.765560
0.067031,0.066402,0.000629,0.569218,0.174714,0.000010,0.762970
0.067031,0.066402,0.000629,0.569218,0.174714,0.000010,0.762970
0.067031,0.066402,0.000629,0.569218,0.174714,0.000010,0.762970
0.067031,0.066402,0.000629,0.569218,0.174714,0.000010,0.762970
0.067031,0.066402,0.000629,0.569218,0.174714,0.000010,0.762970
0.064541,0.063144,0.001398,0.587014,0.324530,0.000010,0.745170
0.064541,0.063144,0.001398,0.587014,0.324530,0.000010,0.745170
0.064541,0.063144,0.001398,0.587014,0.324530,0.000010,0.745170
0.064541,0.063144,0.001398,0.587014,0.324530,0.000010,0.745170
0.064541,0.063144,0.001398,0.587014,0.324530,0.000010,0.745170
1.043774,0.937025,0.106748,0.986467,3.252312,0.000010,0.373051
0.063901,0.059697,0.004204,0.626960,0.617308,0.000010,0.707958
