cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.170947,0.070947,0.100000,0.010000,0.000000,1.000000,0.612859
0.170947,0.070947,0.100000,0.010000,0.000000,1.000000,0.612859
0.170947,0.070947,0.100000,0.010000,0.000000,1.000000,0.612859
0.170947,0.070947,0.100000,0.010000,0.000000,1.000000,0.612859
0.170947,0.070947,0.100000,0.010000,0.000000,1.000000,0.612859
0.195573,0.131071,0.064502,0.197324,0.002166,0.802890,0.696747
0.162679,0.077216,0.085463,0.081822,0.000830,0.924426,0.645022
0.162679,0.077216,0.085463,0.081822,0.000830,0.924426,0.645022
0.162679,0.077216,0.085463,0.081822,0.000830,0.924426,0.645022
0.162679,0.077216,0.085463,0.081822,0.000830,0.924426,0.645022
0.162679,0.077216,0.085463,0.081822,0.000830,0.924426,0.645022
0.182113,0.177510,0.004603,0.572973,0.006646,0.206734,0.436604
0.091525,0.056150,0.035375,0.307970,0.003508,0.593968,0.549057
0.091525,0.056150,0.035375,0.307970,0.003508,0.593968,0.549057
0.091525,0.056150,0.035375,0.307970,0.003508,0.593968,0.549057
0.091525,0.056150,0.035375,0.307970,0.003508,0.593968,0.549057
0.091525,0.056150,0.035375,0.307970,0.003508,0.593968,0.549057
0.082208,0.057371,0.024837,0.372496,0.050328,0.496715,0.551479
0.082208,0.057371,0.024837,0.372496,0.050328,0.496715,0.551479
0.082208,0.057371,0.024837,0.372496,0.050328,0.496715,0.551479
0.082208,0.057371,0.024837,0.372496,0.050328,0.496715,0.551479
0.082208,0.057371,0.024837,0.372496,0.050328,0.496715,0.551479
0.070995,0.057107,0.013889,0.463368,0.219988,0.363179,0.587779
0.070995,0.057107,0.013889,0.463368,0.219988,0.363179,0.587779
0.070995,0.057107,0.013889,0.463368,0.219988,0.363179,0.587779
0.070995,0.057107,0.013889,0.463368,0.219988,0.363179,0.587779
0.070995,0.057107,0.013889,0.463368,0.219988,0.363179,0.587779
0.060216,0.053440,0.006777,0.615710,0.343362,0.228449,0.565934
0.060216,0.053440,0.006777,0.615710,0.343362,0.228449,0.565934
0.060216,0.053440,0.006777,0.615710,0.343362,0.228449,0.565934
0.060216,0.053440,0.006777,0.615710,0.343362,0.228449,0.565934
0.060217,0.053440,0.006777,0.615710,0.343362,0.228449,0.565934
0.064101,0.058958,0.005143,0.874658,0.563888,0.109472,0.510190
0.054193,0.048562,0.005631,0.721905,0.433800,0.179656,0.543073
0.054193,0.048562,0.005631,0.721905,0.433800,0.179656,0.543073
0.054193,0.048562,0.005631,0.721905,0.433800,0.179656,0.543073
0.054193,0.048562,0.005631,0.721905,0.433800,0.179656,0.543073
0.054193,0.048562,0.005631,0.721905,0.433800,0.179656,0.543073
0.142952,0.134803,0.008148,1.260876,0.739958,0.104077,0.358882
0.048017,0.042217,0.005801,0.811890,0.484915,0.167038,0.512321
0.048017,0.042217,0.005801,0.811890,0.484915,0.167038,0.512321
0.048017,0.042217,0.005801,0.811890,0.484915,0.167038,0.512321
0.048017,0.042217,0.005801,0.811890,0.484915,0.167038,0.512321
0.048017,0.042217,0.005801,0.811890,0.484915,0.167038,0.512321
0.048650,0.039866,0.008785,1.042055,0.539149,0.218909,0.400389
0.040413,0.033242,0.007171,0.924368,0.511418,0.192387,0.457622
0.040413,0.033242,0.007171,0.924368,0.511418,0.192387,0.457622
0.040413,0.033242,0.007171,0.924368,0.511418,0.192387,0.457622
0.040413,0.033242,0.007171,0.924368,0.511418,0.192387,0.457622
0.040413,0.033242,0.007171,0.924368,0.511418,0.192387,0.457622
0.040632,0.033295,0.007337,0.908487,0.494400,0.201683,0.458749
0.040311,0.033082,0.007229,0.918603,0.505240,0.195762,0.458031
0.040311,0.033082,0.007229,0.918603,0.505240,0.195762,0.458031
0.040311,0.033082,0.007229,0.918603,0.505240,0.195762,0.458031
0.040311,0.033082,0.007229,0.918603,0.505240,0.195762,0.458031
0.040311,0.033082,0.007229,0.918603,0.505240,0.195762,0.458031
0.040255,0.032630,0.007625,0.914855,0.505283,0.205799,0.456103
0.040255,0.032630,0.007625,0.914855,0.505283,0.205799,0.456103
0.040255,0.032630,0.007625,0.914855,0.505283,0.205799,0.456103
0.040255,0.032630,0.007625,0.914855,0.505283,0.205799,0.456103
0.040255,0.032630,0.007625,0.914855,0.505283,0.205799,0.456103
0.040222,0.032369,0.007853,0.903636,0.504208,0.211995,0.457748
0.040222,0.032369,0.007853,0.903636,0.504208,0.211995,0.457748
0.040222,0.032369,0.007853,0.903636,0.504208,0.211995,0.457748
0.040222,0.032369,0.007853,0.903636,0.504208,0.211995,0.457748
0.040222,0.032369,0.007853,0.903636,0.504208,0.211995,0.457748
0.040182,0.032039,0.008143,0.882608,0.503940,0.219644,0.460668
0.040182,0.032039,0.008143,0.882608,0.503940,0.219644,0.460668
0.040182,0.032039,0.008143,0.882608,0.503940,0.219644,0.460668
0.040182,0.032039,0.008143,0.882608,0.503940,0.219644,0.460668
0.040182,0.032039,0.008143,0.882608,0.503940,0.219644,0.460668
0.040146,0.031875,0.008271,0.865969,0.506605,0.222585,0.462185
0.040146,0.031875,0.008271,0.865969,0.506605,0.222585,0.462185
0.040146,0.031875,0.008271,0.865969,0.506605,0.222585,0.462185
0.040146,0.031875,0.008271,0.865969,0.506605,0.222585,0.462185
0.040146,0.031875,0.008271,0.865969,0.506605,0.222585,0.462185
0.039998,0.031430,0.008567,0.793209,0.526382,0.227317,0.466940
0.039998,0.031430,0.008567,0.793209,0.526382,0.227317,0.466940
0.039998,0.031430,0.008567,0.793209,0.526382,0.227317,0.466940
0.039998,0.031430,0.008567,0.793209,0.526382,0.227317,0.466940
0.039998,0.031430,0.008567,0.793209,0.526382,0.227317,0.466940
0.039830,0.031333,0.008497,0.732362,0.553848,0.221214,0.469252
0.039830,0.031333,0.008497,0.732362,0.553848,0.221214,0.469252
0.039830,0.031333,0.008497,0.732362,0.553848,0.221214,0.469252
0.039830,0.031333,0.008497,0.732362,0.553848,0.221214,0.469252
0.039830,0.031333,0.008497,0.732362,0.553848,0.221214,0.469252
0.039349,0.031622,0.007727,0.619097,0.632525,0.182822,0.470138
0.039349,0.031622,0.007727,0.619097,0.632525,0.182822,0.470138
0.039349,0.031622,0.007727,0.619097,0.632525,0.182822,0.470138
0.039349,0.031622,0.007727,0.619097,0.632525,0.182822,0.470138
0.039349,0.031622,0.007727,0.619097,0.632525,0.182822,0.470138
0.038020,0.031271,0.006749,0.525516,0.759856,0.083589,0.463754
0.038020,0.031271,0.006749,0.525516,0.759856,0.083589,0.463754
0.038020,0.031271,0.006749,0.525516,0.759856,0.083589,0.463754
0.038020,0.031271,0.006749,0.525516,0.759856,0.083589,0.463754
0.038020,0.031271,0.006749,0.525516,0.759856,0.083589,0.463754
0.039054,0.031187,0.007867,0.401051,0.877843,0.000010,0.464307
0.037893,0.031052,0.006841,0.499584,0.784438,0.066176,0.463869
0.037893,0.031052,0.006841,0.499584,0.784438,0.066176,0.463869
0.037893,0.031052,0.006841,0.499584,0.784438,0.066176,0.463869
0.037893,0.031052,0.006841,0.499584,0.784438,0.066176,0.463869
0.037893,0.031052,0.006841,0.499584,0.784438,0.066176,0.463869
0.037623,0.030103,0.007520,0.435007,0.856184,0.000010,0.467113
0.037623,0.030103,0.007520,0.435007,0.856184,0.000010,0.467113
0.037623,0.030103,0.007520,0.435007,0.856184,0.000010,0.467113
0.037623,0.030103,0.007520,0.435007,0.856184,0.000010,0.467113
0.037623,0.030103,0.007520,0.435007,0.856184,0.000010,0.467113
0.037552,0.030233,0.007319,0.438980,0.843994,0.005108,0.471178
0.037552,0.030233,0.007319,0.438980,0.843994,0.005108,0.471178
0.037552,0.030233,0.007319,0.438980,0.843994,0.005108,0.471178
0.037552,0.030233,0.007319,0.438980,0.843994,0.005108,0.471178
0.037552,0.030233,0.007319,0.438980,0.843994,0.005108,0.471178
0.037557,0.030129,0.007428,0.425711,0.851259,0.000010,0.472949
0.037545,0.030181,0.007364,0.433330,0.847087,0.002937,0.471932
0.037545,0.030181,0.007364,0.433330,0.847087,0.002937,0.471932
0.037545,0.030181,0.007364,0.433330,0.847087,0.002937,0.471932
0.037545,0.030181,0.007364,0.433330,0.847087,0.002937,0.471932
0.037545,0.030181,0.007364,0.433330,0.847087,0.002937,0.471932
0.037544,0.030127,0.007417,0.430971,0.850355,0.000010,0.471867
0.037544,0.030127,0.007417,0.430971,0.850355,0.000010,0.471867
0.037544,0.030127,0.007417,0.430971,0.850355,0.000010,0.471867
0.037544,0.030127,0.007417,0.430971,0.850355,0.000010,0.471867
0.037544,0.030127,0.007417,0.430971,0.850355,0.000010,0.471867
