cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.157369,0.057369,0.100000,0.010000,0.000000,1.000000,0.612859
0.157369,0.057369,0.100000,0.010000,0.000000,1.000000,0.612859
0.157369,0.057369,0.100000,0.010000,0.000000,1.000000,0.612859
0.157369,0.057369,0.100000,0.010000,0.000000,1.000000,0.612859
0.157369,0.057369,0.100000,0.010000,0.000000,1.000000,0.612859
0.861982,0.797297,0.064685,0.296032,0.002434,0.803727,1.418555
0.273277,0.183253,0.090024,0.084655,0.000635,0.948772,0.823148
0.138408,0.041628,0.096779,0.033668,0.000201,0.983759,0.679528
0.138408,0.041628,0.096779,0.033668,0.000201,0.983759,0.679528
0.138408,0.041628,0.096779,0.033668,0.000201,0.983759,0.679528
0.138408,0.041628,0.096779,0.033668,0.000201,0.983759,0.679528
0.138408,0.041628,0.096779,0.033668,0.000201,0.983759,0.679528
0.092434,0.031682,0.060752,0.083105,0.000038,0.779392,0.637303
0.092434,0.031682,0.060752,0.083105,0.000038,0.779392,0.637303
0.092434,0.031682,0.060752,0.083105,0.000038,0.779392,0.637303
0.092434,0.031682,0.060752,0.083105,0.000038,0.779392,0.637303
0.092434,0.031682,0.060752,0.083105,0.000038,0.779392,0.637303
0.059589,0.044039,0.015551,0.154021,0.011953,0.394023,0.620820
0.059589,0.044039,0.015551,0.154021,0.011953,0.394023,0.620820
0.059589,0.044039,0.015551,0.154021,0.011953,0.394023,0.620820
0.059589,0.044039,0.015551,0.154021,0.011953,0.394023,0.620820
0.059589,0.044039,0.015551,0.154021,0.011953,0.394023,0.620820
0.036090,0.034840,0.001251,0.077214,0.026620,0.111255,0.664766
0.036090,0.034840,0.001251,0.077214,0.026620,0.111255,0.664766
0.036090,0.034840,0.001251,0.077214,0.026620,0.111255,0.664766
0.036090,0.034840,0.001251,0.077214,0.026620,0.111255,0.664766
0.036090,0.034840,0.001251,0.077214,0.026620,0.111255,0.664766
0.034810,0.034794,0.000016,0.084193,0.030335,0.000010,0.664779
0.034810,0.034794,0.000016,0.084193,0.030335,0.000010,0.664779
0.034810,0.034794,0.000016,0.084193,0.030335,0.000010,0.664779
0.034810,0.034794,0.000016,0.084193,0.030335,0.000010,0.664779
0.034810,0.034794,0.000016,0.084193,0.030335,0.000010,0.664779
0.034782,0.034762,0.000020,0.096759,0.030042,0.003745,0.659798
0.034706,0.034688,0.000018,0.090981,0.030177,0.002028,0.662088
0.034706,0.034688,0.000018,0.090981,0.030177,0.002028,0.662088
0.034706,0.034688,0.000018,0.090981,0.030177,0.002028,0.662088
0.034706,0.034688,0.000018,0.090981,0.030177,0.002028,0.662088
0.034706,0.034688,0.000018,0.090981,0.030177,0.002028,0.662088
0.034705,0.034688,0.000017,0.091073,0.029587,0.000173,0.662081
