cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.324885,0.224885,0.100000,0.010000,0.000000,1.000000,0.612859
0.324885,0.224885,0.100000,0.010000,0.000000,1.000000,0.612859
0.324885,0.224885,0.100000,0.010000,0.000000,1.000000,0.612859
0.324885,0.224885,0.100000,0.010000,0.000000,1.000000,0.612859
0.324885,0.224885,0.100000,0.010000,0.000000,1.000000,0.612859
0.879594,0.814726,0.064868,0.362042,0.003379,0.804590,1.606141
0.225256,0.137983,0.087273,0.128702,0.001139,0.934112,0.947775
0.225256,0.137983,0.087273,0.128702,0.001139,0.934112,0.947775
0.225256,0.137983,0.087273,0.128702,0.001139,0.934112,0.947775
0.225256,0.137983,0.087273,0.128702,0.001139,0.934112,0.947775
0.225256,0.137983,0.087273,0.128702,0.001139,0.934112,0.947775
0.094718,0.039685,0.055033,0.129220,-0.009080,0.741723,0.778904
0.094718,0.039685,0.055033,0.129220,-0.009080,0.741723,0.778904
0.094718,0.039685,0.055033,0.129220,-0.009080,0.741723,0.778904
0.094718,0.039685,0.055033,0.129220,-0.009080,0.741723,0.778904
0.094718,0.039685,0.055033,0.129220,-0.009080,0.741723,0.778904
0.077866,0.039780,0.038087,0.108244,-0.004091,0.617047,0.863086
0.077866,0.039780,0.038087,0.108244,-0.004091,0.617047,0.863086
0.077866,0.039780,0.038087,0.108244,-0.004091,0.617047,0.863086
0.077866,0.039780,0.038087,0.108244,-0.004091,0.617047,0.863086
0.077866,0.039780,0.038087,0.108244,-0.004091,0.617047,0.863086
0.034673,0.015130,0.019543,0.145118,0.001552,0.441836,0.831703
0.034673,0.015130,0.019543,0.145118,0.001552,0.441836,0.831703
0.034673,0.015130,0.019543,0.145118,0.001552,0.441836,0.831703
0.034673,0.015130,0.019543,0.145118,0.001552,0.441836,0.831703
0.034673,0.015130,0.019543,0.145118,0.001552,0.441836,0.831703
0.027147,0.024830,0.002317,0.196359,0.016360,0.150852,0.819207
0.027147,0.024830,0.002317,0.196360,0.016360,0.150852,0.819207
0.027147,0.024830,0.002317,0.196359,0.016360,0.150852,0.819207
0.027147,0.024830,0.002317,0.196359,0.016360,0.150852,0.819207
0.027147,0.024830,0.002317,0.196359,0.016360,0.150852,0.819207
0.017230,0.017206,0.000024,0.142067,0.018212,0.000010,0.846267
0.017230,0.017206,0.000024,0.142067,0.018212,0.000010,0.846267
0.017230,0.017206,0.000024,0.142067,0.018212,0.000010,0.846267
0.017230,0.017206,0.000024,0.142067,0.018212,0.000010,0.846267
0.017230,0.017206,0.000024,0.142067,0.018212,0.000010,0.846267
0.016592,0.016421,0.000171,0.160532,0.018441,0.037614,0.838096
0.016592,0.016421,0.000171,0.160532,0.018441,0.037614,0.838096
0.016592,0.016421,0.000171,0.160532,0.018441,0.037614,0.838096
0.016592,0.016421,0.000171,0.160532,0.018441,0.037614,0.838096
0.016592,0.016421,0.000171,0.160532,0.018441,0.037614,0.838096
0.016283,0.016250,0.000033,0.156260,0.018734,0.006890,0.840691
0.016283,0.016250,0.000033,0.156260,0.018734,0.006890,0.840691
0.016283,0.016250,0.000033,0.156260,0.018734,0.006890,0.840691
0.016283,0.016250,0.000033,0.156260,0.018734,0.006890,0.840691
0.016283,0.016250,0.000033,0.156260,0.018734,0.006890,0.840691
0.016278,0.016250,0.000028,0.156744,0.018576,0.000431,0.840672
0.016278,0.016250,0.000028,0.156744,0.018576,0.000431,0.840672
0.016278,0.016250,0.000028,0.156744,0.018576,0.000431,0.840672
0.016278,0.016250,0.000028,0.156744,0.018576,0.000431,0.840672
0.016278,0.016250,0.000028,0.156744,0.018576,0.000431,0.840672
