ttm,strike,model_iv,market_iv,diff
0.01642710472279261,0.9509741144846038,1.01888512,1.0852,0.06631488
0.01642710472279261,0.9962594984286272,1.02124942,1.0787,0.05745058
0.01642710472279261,1.0415581710238515,1.03054005,1.0835,0.05295995
0.01642710472279261,1.0868255907576352,1.03320255,1.0975,0.06429745
0.09308692676249143,0.9057076792236998,1.02629674,0.9992,0.02709674
0.09308692676249143,0.9962793494839272,1.02712716,0.9991,0.02802716
0.09308692676249143,1.1774061199758723,1.03167068,1.1012,0.06952932
0.2655715263518138,0.8790420551300014,1.02823921,1.0386,0.01036079
0.2655715263518138,0.9669496606006692,1.02849988,1.0385,0.01000012
0.2655715263518138,1.054863447926666,1.03053662,1.0531,0.02256338
0.2655715263518138,1.142751658088704,1.03079849,1.0579,0.02710151
0.2655715263518138,1.2306588771820022,1.03104562,1.0629,0.03185438
0.2655715263518138,1.3185793099083325,1.03127973,1.0702,0.03892027
0.2655715263518138,1.5822715265843594,1.03191655,1.0893000000000002,0.05738345
0.5147159479808351,0.8790412824157461,1.02896582,0.9591,0.06986582
0.5147159479808351,0.9669454106573206,1.02907705,0.9591,0.06997705
0.5147159479808351,1.0548495388988952,1.0305251,0.9591,0.0714251
0.5147159479808351,1.142751658088704,1.03065915,0.964,0.06665915
0.5147159479808351,1.2306632044008516,1.03078442,0.9791,0.05168442
0.5147159479808351,1.3185665599213785,1.03090204,0.9812,0.04970204
0.5147159479808351,1.4064660518651937,1.03101295,0.9894,0.04161295
0.5147159479808351,1.5822743083483428,1.03121757,1.0083,0.02291757
0.5147159479808351,1.7580918374433123,1.03140301,1.024,0.00740301
