ttm,strike,model_iv,market_iv,diff
0.01642710472279261,0.9573724944901562,0.61966454,0.6002000000000001,0.01946454
0.01642710472279261,0.9903853391277476,0.58223544,0.5675,0.01473544
0.01642710472279261,1.0233981837653394,0.56711461,0.5597,0.00741461
0.09308692676249143,0.9238570238869832,0.72849665,0.7302,0.00170335
0.09308692676249143,0.9898925372661544,0.69470808,0.6859999999999999,0.00870808
0.09308692676249143,1.0558365987279807,0.67297165,0.6693000000000001,0.00367165
0.09308692676249143,1.1218263861484796,0.65500469,0.6693000000000001,0.01429531
0.1697467488021903,0.9233561622152106,0.76429423,0.7878000000000001,0.02350577
0.1697467488021903,1.055264185388812,0.73273118,0.7524,0.01966882
0.1697467488021903,1.1871722085624137,0.70909418,0.7411,0.03200582
0.4188911704312115,0.9180929897042428,0.83052097,0.818,0.01252097
0.4188911704312115,1.0492491310905634,0.82086274,0.8047,0.01616274
0.4188911704312115,1.180453267822549,0.81162813,0.8036,0.00802813
0.4188911704312115,1.311561413863204,0.80382064,0.8036,0.00022064
0.4188911704312115,1.4427175552495246,0.79714261,0.8036,0.00645739
0.4188911704312115,1.5738736966358449,0.79137668,0.8068000000000001,0.01542332
0.6680355920602327,1.5691422937460526,0.84482655,0.8251999999999999,0.01962655
0.6680355920602327,1.8306660093703948,0.83880522,0.8264,0.01240522
