ttm,strike,model_iv,market_iv,diff
0.010951403148528405,0.9780738848519368,0.72791179,0.7631,0.03518821
0.010951403148528405,1.0356302845912022,0.68436705,0.7197,0.03533295
0.030116358658453118,0.9203452675271128,0.80576927,0.8249,0.01913073
0.030116358658453118,1.0355647452338133,0.73228219,0.6990999999999999,0.03318219
0.030116358658453118,1.0642949189985271,0.71978832,0.7021,0.01768832
0.030116358658453118,1.093059646539028,0.70943305,0.7042,0.00523305
0.08761122518822724,0.9203346797062752,0.79928403,0.826,0.02671597
0.08761122518822724,0.9778555971879174,0.7849252,0.7759999999999999,0.0089252
0.08761122518822724,1.0353765146695595,0.77505307,0.7465999999999999,0.02845307
0.08761122518822724,1.0928622291858636,0.76373896,0.7465,0.01723896
0.08761122518822724,1.1503812938798563,0.75387857,0.7465,0.00737857
0.3367556468172485,0.912427490527862,0.82960572,0.8332999999999999,0.00369428
0.3367556468172485,1.026538296151736,0.82529857,0.8193,0.00599857
0.3367556468172485,1.14052525750209,0.8203066,0.8105,0.0098066
0.3367556468172485,1.2545906612833322,0.81599285,0.8106,0.00539285
0.3367556468172485,1.3686537237646192,0.8122418,0.8172,0.0049582
0.5859000684462696,0.9030813134414624,0.85896349,0.8601000000000001,0.00113651
0.5859000684462696,1.0159492747815428,0.8572676,0.8523999999999999,0.0048676
0.5859000684462696,1.1288439960174383,0.85480393,0.8445999999999999,0.01020393
0.5859000684462696,1.2417087718822948,0.85266768,0.8473,0.00536768
0.5859000684462696,1.354467541878443,0.85079945,0.8473,0.00349945
0.5859000684462696,1.4674822857955618,0.849148,0.85,0.000852
0.5859000684462696,1.5803815944244135,0.84768371,0.8611,0.01341629
0.5859000684462696,1.8061320440560757,0.8452053,0.877,0.0317947
