cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.292416,0.192416,0.100000,0.010000,0.000000,1.000000,0.610503
0.292416,0.192416,0.100000,0.010000,0.000000,1.000000,0.610503
0.292416,0.192416,0.100000,0.010000,0.000000,1.000000,0.610503
0.292416,0.192416,0.100000,0.010000,0.000000,1.000000,0.610503
0.292416,0.192416,0.100000,0.010000,0.000000,1.000000,0.610503
0.897855,0.832978,0.064877,0.363638,0.003255,0.804643,1.584936
0.245493,0.157729,0.087764,0.124513,0.001054,0.936740,0.926039
0.245493,0.157729,0.087764,0.124513,0.001054,0.936740,0.926039
0.245493,0.157729,0.087764,0.124513,0.001054,0.936740,0.926039
0.245493,0.157729,0.087764,0.124513,0.001054,0.936740,0.926039
0.245493,0.157729,0.087764,0.124513,0.001054,0.936740,0.926039
0.093123,0.037760,0.055363,0.132614,-0.008999,0.743940,0.764950
0.093123,0.037760,0.055363,0.132614,-0.008999,0.743940,0.764950
0.093123,0.037760,0.055363,0.132614,-0.008999,0.743940,0.764950
0.093123,0.037760,0.055363,0.132614,-0.008999,0.743940,0.764950
0.093123,0.037760,0.055363,0.132614,-0.008999,0.743940,0.764950
0.072917,0.038437,0.034480,0.149861,-0.007088,0.587004,0.792322
0.072917,0.038437,0.034480,0.149861,-0.007088,0.587004,0.792322
0.072917,0.038437,0.034480,0.149861,-0.007088,0.587004,0.792322
0.072917,0.038437,0.034480,0.149861,-0.007088,0.587004,0.792322
0.072917,0.038437,0.034480,0.149861,-0.007088,0.587004,0.792322
0.046204,0.046132,0.000073,0.269176,-0.003342,0.000010,0.781131
0.046204,0.046132,0.000073,0.269176,-0.003342,0.000010,0.781131
0.046204,0.046132,0.000073,0.269176,-0.003342,0.000010,0.781131
0.046204,0.046132,0.000073,0.269176,-0.003342,0.000010,0.781131
0.046204,0.046132,0.000073,0.269176,-0.003342,0.000010,0.781131
0.041389,0.041343,0.000046,0.211355,-0.009552,0.000010,0.806103
0.041389,0.041343,0.000046,0.211355,-0.009552,0.000010,0.806103
0.041389,0.041343,0.000046,0.211355,-0.009552,0.000010,0.806103
0.041389,0.041343,0.000046,0.211355,-0.009552,0.000010,0.806103
0.041389,0.041343,0.000046,0.211355,-0.009552,0.000010,0.806103
0.041189,0.041140,0.000050,0.221341,-0.008153,0.000496,0.801645
0.041189,0.041140,0.000050,0.221341,-0.008153,0.000496,0.801645
0.041189,0.041140,0.000050,0.221341,-0.008153,0.000496,0.801645
0.041189,0.041140,0.000050,0.221341,-0.008153,0.000496,0.801645
0.041189,0.041140,0.000050,0.221341,-0.008153,0.000496,0.801645
0.041187,0.041138,0.000049,0.220244,-0.008091,0.000352,0.802033
0.041187,0.041138,0.000049,0.220244,-0.008091,0.000352,0.802033
0.041187,0.041138,0.000049,0.220244,-0.008091,0.000352,0.802033
0.041187,0.041138,0.000049,0.220244,-0.008091,0.000352,0.802033
0.041187,0.041138,0.000049,0.220244,-0.008091,0.000352,0.802033
