cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.174301,0.074301,0.100000,0.010000,0.000000,1.000000,0.610503
0.174301,0.074301,0.100000,0.010000,0.000000,1.000000,0.610503
0.174301,0.074301,0.100000,0.010000,0.000000,1.000000,0.610503
0.174301,0.074301,0.100000,0.010000,0.000000,1.000000,0.610503
0.174301,0.074301,0.100000,0.010000,0.000000,1.000000,0.610503
0.220828,0.156594,0.064234,0.096937,0.001094,0.801403,0.424904
0.165578,0.077817,0.087761,0.037665,0.000348,0.936803,0.551442
0.165578,0.077817,0.087761,0.037665,0.000348,0.936803,0.551442
0.165578,0.077817,0.087761,0.037665,0.000348,0.936803,0.551442
0.165578,0.077817,0.087761,0.037665,0.000348,0.936803,0.551442
0.165578,0.077817,0.087761,0.037665,0.000348,0.936803,0.551442
0.134678,0.123411,0.011267,0.464595,0.010432,0.332414,0.455502
0.134678,0.123411,0.011267,0.464595,0.010432,0.332414,0.455502
0.134678,0.123411,0.011267,0.464595,0.010432,0.332414,0.455502
0.134678,0.123411,0.011267,0.464595,0.010432,0.332414,0.455502
0.134678,0.123411,0.011267,0.464595,0.010432,0.332414,0.455502
0.084297,0.058251,0.026046,0.304717,0.033923,0.509331,0.550678
0.084297,0.058251,0.026046,0.304717,0.033923,0.509331,0.550678
0.084297,0.058251,0.026046,0.304717,0.033923,0.509331,0.550678
0.084297,0.058251,0.026046,0.304717,0.033923,0.509331,0.550678
0.084297,0.058251,0.026046,0.304717,0.033923,0.509331,0.550678
0.078871,0.058965,0.019906,0.356068,0.067901,0.444221,0.551046
0.078871,0.058965,0.019906,0.356068,0.067901,0.444221,0.551046
0.078871,0.058965,0.019906,0.356068,0.067901,0.444221,0.551046
0.078871,0.058965,0.019906,0.356068,0.067901,0.444221,0.551046
0.078871,0.058965,0.019906,0.356068,0.067901,0.444221,0.551046
0.066913,0.057698,0.009215,0.521962,0.224126,0.290527,0.555643
0.066913,0.057698,0.009215,0.521962,0.224126,0.290527,0.555643
0.066913,0.057698,0.009215,0.521962,0.224126,0.290527,0.555643
0.066913,0.057698,0.009215,0.521962,0.224126,0.290527,0.555643
0.066913,0.057698,0.009215,0.521962,0.224126,0.290527,0.555643
0.119851,0.114954,0.004897,0.945415,0.632656,0.002189,0.522234
0.062073,0.055070,0.007003,0.595640,0.295207,0.240358,0.549830
0.062073,0.055070,0.007003,0.595640,0.295207,0.240358,0.549830
0.062073,0.055070,0.007003,0.595640,0.295207,0.240358,0.549830
0.062073,0.055070,0.007003,0.595640,0.295207,0.240358,0.549830
0.062073,0.055070,0.007003,0.595640,0.295207,0.240358,0.549830
0.231223,0.223224,0.007999,1.151683,0.816862,0.000010,0.478991
0.058318,0.052007,0.006310,0.651244,0.347373,0.216323,0.542746
0.058318,0.052007,0.006310,0.651244,0.347373,0.216323,0.542746
0.058318,0.052007,0.006310,0.651244,0.347373,0.216323,0.542746
0.058318,0.052007,0.006310,0.651244,0.347373,0.216323,0.542746
0.058318,0.052007,0.006310,0.651244,0.347373,0.216323,0.542746
0.193399,0.186143,0.007256,1.193512,0.763619,0.000010,0.449516
0.054869,0.049095,0.005774,0.708862,0.391601,0.193339,0.532840
0.054869,0.049095,0.005774,0.708862,0.391601,0.193339,0.532840
0.054869,0.049095,0.005774,0.708862,0.391601,0.193339,0.532840
0.054869,0.049095,0.005774,0.708862,0.391601,0.193339,0.532840
0.054869,0.049095,0.005774,0.708862,0.391601,0.193339,0.532840
0.067873,0.062478,0.005394,0.998210,0.564227,0.110200,0.469873
0.050459,0.045022,0.005437,0.794884,0.442922,0.168622,0.514121
0.050459,0.045022,0.005437,0.794884,0.442922,0.168622,0.514121
0.050459,0.045022,0.005437,0.794884,0.442922,0.168622,0.514121
0.050459,0.045022,0.005437,0.794884,0.442922,0.168622,0.514121
0.050459,0.045022,0.005437,0.794884,0.442922,0.168622,0.514121
0.043941,0.038190,0.005751,0.961273,0.499317,0.152763,0.467486
0.043941,0.038190,0.005751,0.961273,0.499317,0.152763,0.467486
0.043941,0.038190,0.005751,0.961273,0.499317,0.152763,0.467486
0.043941,0.038190,0.005751,0.961273,0.499317,0.152763,0.467486
0.043941,0.038190,0.005751,0.961273,0.499317,0.152763,0.467486
0.033212,0.028073,0.005138,1.059659,0.478436,0.131391,0.433701
0.033212,0.028073,0.005138,1.059659,0.478436,0.131391,0.433701
0.033212,0.028073,0.005138,1.059659,0.478436,0.131391,0.433701
0.033212,0.028073,0.005138,1.059659,0.478436,0.131391,0.433701
0.033212,0.028073,0.005138,1.059659,0.478436,0.131391,0.433701
0.033154,0.027524,0.005630,1.107304,0.483991,0.143561,0.416150
0.032917,0.027523,0.005393,1.084825,0.481370,0.137819,0.424431
0.032917,0.027523,0.005393,1.084825,0.481370,0.137819,0.424431
0.032917,0.027523,0.005393,1.084825,0.481370,0.137819,0.424431
0.032917,0.027523,0.005393,1.084825,0.481370,0.137819,0.424431
0.032917,0.027523,0.005393,1.084825,0.481370,0.137819,0.424431
0.032873,0.027833,0.005040,1.096561,0.486875,0.121127,0.421971
0.032873,0.027833,0.005040,1.096561,0.486875,0.121127,0.421971
0.032873,0.027833,0.005040,1.096561,0.486875,0.121127,0.421971
0.032873,0.027833,0.005040,1.096561,0.486875,0.121127,0.421971
0.032873,0.027833,0.005040,1.096561,0.486875,0.121127,0.421971
0.032859,0.027845,0.005014,1.094184,0.487561,0.119980,0.421751
0.032859,0.027845,0.005014,1.094184,0.487561,0.119980,0.421751
0.032859,0.027845,0.005014,1.094184,0.487561,0.119980,0.421751
0.032859,0.027845,0.005014,1.094184,0.487561,0.119980,0.421751
0.032859,0.027845,0.005014,1.094184,0.487561,0.119980,0.421751
0.032739,0.027949,0.004790,1.068994,0.498234,0.107922,0.420541
0.032739,0.027949,0.004790,1.068994,0.498234,0.107922,0.420541
0.032739,0.027949,0.004790,1.068994,0.498234,0.107922,0.420541
0.032739,0.027949,0.004790,1.068994,0.498234,0.107922,0.420541
0.032739,0.027949,0.004790,1.068994,0.498234,0.107922,0.420541
0.032204,0.028020,0.004183,0.934596,0.553984,0.049065,0.417501
0.032204,0.028020,0.004183,0.934596,0.553984,0.049065,0.417501
0.032204,0.028020,0.004183,0.934596,0.553984,0.049065,0.417501
0.032204,0.028020,0.004183,0.934596,0.553984,0.049065,0.417501
0.032204,0.028020,0.004183,0.934596,0.553984,0.049065,0.417501
0.031857,0.027602,0.004255,0.816658,0.598975,0.000010,0.418921
0.031857,0.027602,0.004255,0.816658,0.598975,0.000010,0.418921
0.031857,0.027602,0.004255,0.816658,0.598975,0.000010,0.418921
0.031857,0.027602,0.004255,0.816658,0.598975,0.000010,0.418921
