cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.217011,0.117011,0.100000,0.010000,0.000000,1.000000,0.610503
0.217011,0.117011,0.100000,0.010000,0.000000,1.000000,0.610503
0.217011,0.117011,0.100000,0.010000,0.000000,1.000000,0.610503
0.217011,0.117011,0.100000,0.010000,0.000000,1.000000,0.610503
0.217011,0.117011,0.100000,0.010000,0.000000,1.000000,0.610503
0.881075,0.816043,0.065032,0.409531,0.004006,0.805383,1.466581
0.275402,0.186420,0.088982,0.126566,0.001169,0.943219,0.860271
0.151740,0.056355,0.095385,0.057965,0.000481,0.976635,0.713279
0.151740,0.056355,0.095385,0.057965,0.000481,0.976635,0.713279
0.151740,0.056355,0.095385,0.057965,0.000481,0.976635,0.713279
0.151740,0.056355,0.095385,0.057965,0.000481,0.976635,0.713279
0.151740,0.056355,0.095385,0.057965,0.000481,0.976635,0.713279
0.110111,0.049615,0.060496,0.164056,0.003679,0.777616,0.655853
0.110111,0.049615,0.060496,0.164056,0.003679,0.777616,0.655853
0.110111,0.049615,0.060496,0.164056,0.003679,0.777616,0.655853
0.110111,0.049615,0.060496,0.164056,0.003679,0.777616,0.655853
0.110111,0.049615,0.060496,0.164056,0.003679,0.777616,0.655853
0.086444,0.066738,0.019706,0.364525,0.051959,0.442108,0.627274
0.086444,0.066738,0.019706,0.364525,0.051959,0.442108,0.627274
0.086444,0.066738,0.019706,0.364525,0.051959,0.442108,0.627274
0.086444,0.066738,0.019706,0.364525,0.051959,0.442108,0.627274
0.086444,0.066738,0.019706,0.364525,0.051959,0.442108,0.627274
0.069146,0.051005,0.018141,0.331182,0.094945,0.423576,0.670698
0.069146,0.051005,0.018141,0.331182,0.094945,0.423576,0.670698
0.069146,0.051005,0.018141,0.331182,0.094945,0.423576,0.670698
0.069146,0.051005,0.018141,0.331182,0.094945,0.423576,0.670698
0.069146,0.051005,0.018141,0.331182,0.094945,0.423576,0.670698
0.063897,0.053615,0.010283,0.368843,0.160030,0.314493,0.689649
0.063897,0.053615,0.010283,0.368843,0.160030,0.314493,0.689649
0.063897,0.053615,0.010283,0.368843,0.160030,0.314493,0.689649
0.063897,0.053615,0.010283,0.368843,0.160030,0.314493,0.689649
0.063897,0.053615,0.010283,0.368843,0.160030,0.314493,0.689649
0.059940,0.056126,0.003814,0.443720,0.243449,0.173918,0.693429
0.059940,0.056126,0.003814,0.443720,0.243449,0.173918,0.693429
0.059940,0.056126,0.003814,0.443720,0.243449,0.173918,0.693429
0.059940,0.056126,0.003814,0.443720,0.243449,0.173918,0.693429
0.059940,0.056126,0.003814,0.443720,0.243449,0.173918,0.693430
0.057881,0.055842,0.002039,0.514885,0.325786,0.084388,0.687845
0.057881,0.055842,0.002039,0.514885,0.325786,0.084388,0.687845
0.057881,0.055842,0.002039,0.514885,0.325786,0.084388,0.687845
0.057881,0.055842,0.002039,0.514885,0.325786,0.084388,0.687845
0.057881,0.055842,0.002039,0.514885,0.325786,0.084388,0.687845
0.053025,0.050457,0.002567,0.652662,0.462740,0.000010,0.656833
0.053025,0.050457,0.002567,0.652662,0.462740,0.000010,0.656833
0.053025,0.050457,0.002567,0.652662,0.462740,0.000010,0.656833
0.053025,0.050457,0.002567,0.652662,0.462740,0.000010,0.656833
