cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.129698,0.029698,0.100000,0.010000,0.000000,1.000000,0.610503
0.129698,0.029698,0.100000,0.010000,0.000000,1.000000,0.610503
0.129698,0.029698,0.100000,0.010000,0.000000,1.000000,0.610503
0.129698,0.029698,0.100000,0.010000,0.000000,1.000000,0.610503
0.129698,0.029698,0.100000,0.010000,0.000000,1.000000,0.610503
0.388632,0.324597,0.064034,0.003458,0.000688,0.800215,0.279430
0.151201,0.058382,0.092819,0.008802,0.000126,0.963426,0.549894
0.126942,0.028980,0.097962,0.009665,0.000035,0.989757,0.593529
0.126942,0.028980,0.097962,0.009665,0.000035,0.989757,0.593529
0.126942,0.028980,0.097962,0.009665,0.000035,0.989757,0.593529
0.126942,0.028980,0.097962,0.009665,0.000035,0.989757,0.593529
0.126942,0.028980,0.097962,0.009665,0.000035,0.989757,0.593529
0.076344,0.026803,0.049540,0.135385,0.001871,0.703719,0.561468
0.076344,0.026803,0.049540,0.135385,0.001871,0.703719,0.561468
0.076344,0.026803,0.049540,0.135385,0.001871,0.703719,0.561468
0.076344,0.026803,0.049540,0.135385,0.001871,0.703719,0.561468
0.076344,0.026803,0.049540,0.135385,0.001871,0.703719,0.561468
0.042287,0.029508,0.012779,0.185158,0.038537,0.356786,0.575943
0.042287,0.029508,0.012779,0.185158,0.038537,0.356786,0.575943
0.042287,0.029508,0.012779,0.185158,0.038537,0.356786,0.575943
0.042287,0.029508,0.012779,0.185158,0.038537,0.356786,0.575943
0.042287,0.029508,0.012779,0.185158,0.038537,0.356786,0.575943
0.038459,0.037714,0.000744,0.125850,0.073789,0.082108,0.626671
0.038459,0.037714,0.000744,0.125850,0.073789,0.082108,0.626671
0.038459,0.037714,0.000744,0.125850,0.073789,0.082108,0.626671
0.038459,0.037714,0.000744,0.125850,0.073789,0.082108,0.626671
0.038459,0.037714,0.000744,0.125850,0.073789,0.082108,0.626671
0.029920,0.028876,0.001044,0.184221,0.071916,0.097895,0.600405
0.029920,0.028876,0.001044,0.184221,0.071916,0.097895,0.600405
0.029920,0.028876,0.001044,0.184221,0.071916,0.097895,0.600405
0.029920,0.028876,0.001044,0.184221,0.071916,0.097895,0.600405
0.029920,0.028876,0.001044,0.184221,0.071916,0.097895,0.600405
0.029132,0.028990,0.000142,0.191085,0.079634,0.020481,0.603091
0.029132,0.028990,0.000142,0.191085,0.079634,0.020481,0.603091
0.029132,0.028990,0.000142,0.191085,0.079634,0.020481,0.603091
0.029132,0.028990,0.000142,0.191085,0.079634,0.020481,0.603091
0.029132,0.028990,0.000142,0.191085,0.079634,0.020481,0.603091
0.029095,0.028992,0.000103,0.195171,0.080317,0.000010,0.602771
0.029095,0.028992,0.000103,0.195171,0.080317,0.000010,0.602771
0.029095,0.028992,0.000103,0.195171,0.080317,0.000010,0.602771
0.029095,0.028992,0.000103,0.195171,0.080317,0.000010,0.602771
0.029095,0.028992,0.000103,0.195171,0.080317,0.000010,0.602771
0.029094,0.028992,0.000101,0.195229,0.079355,0.000626,0.602661
