cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.221215,0.121215,0.100000,0.010000,0.000000,1.000000,0.610503
0.221215,0.121215,0.100000,0.010000,0.000000,1.000000,0.610503
0.221215,0.121215,0.100000,0.010000,0.000000,1.000000,0.610503
0.221215,0.121215,0.100000,0.010000,0.000000,1.000000,0.610503
0.221215,0.121215,0.100000,0.010000,0.000000,1.000000,0.610503
0.941463,0.876724,0.064739,0.326111,0.002641,0.803944,1.563115
0.277217,0.188479,0.088738,0.103597,0.000782,0.941950,0.892561
0.129741,0.034594,0.095147,0.049631,0.000331,0.975420,0.729933
0.129741,0.034594,0.095147,0.049631,0.000331,0.975420,0.729933
0.129741,0.034594,0.095147,0.049631,0.000331,0.975420,0.729933
0.129741,0.034594,0.095147,0.049631,0.000331,0.975420,0.729933
0.129741,0.034594,0.095147,0.049631,0.000331,0.975420,0.729933
0.097346,0.036798,0.060547,0.126941,0.002044,0.778016,0.679776
0.097346,0.036798,0.060547,0.126941,0.002044,0.778016,0.679776
0.097346,0.036798,0.060547,0.126941,0.002044,0.778016,0.679776
0.097346,0.036798,0.060547,0.126941,0.002044,0.778016,0.679776
0.097346,0.036798,0.060547,0.126941,0.002044,0.778016,0.679776
0.059337,0.042362,0.016974,0.267570,0.027042,0.411042,0.678703
0.059337,0.042362,0.016974,0.267570,0.027042,0.411042,0.678703
0.059337,0.042362,0.016974,0.267570,0.027042,0.411042,0.678703
0.059337,0.042362,0.016974,0.267570,0.027042,0.411042,0.678703
0.059337,0.042362,0.016974,0.267570,0.027042,0.411042,0.678703
0.042471,0.035355,0.007116,0.238823,0.054755,0.265117,0.724603
0.042471,0.035355,0.007116,0.238823,0.054755,0.265117,0.724603
0.042471,0.035355,0.007116,0.238823,0.054755,0.265117,0.724603
0.042471,0.035355,0.007116,0.238823,0.054755,0.265117,0.724603
0.042471,0.035355,0.007116,0.238823,0.054755,0.265117,0.724603
0.038453,0.036718,0.001734,0.270336,0.072090,0.126858,0.727692
0.038453,0.036718,0.001734,0.270336,0.072090,0.126858,0.727692
0.038453,0.036718,0.001734,0.270336,0.072090,0.126858,0.727692
0.038453,0.036718,0.001734,0.270336,0.072090,0.126858,0.727692
0.038453,0.036718,0.001734,0.270336,0.072090,0.126858,0.727692
0.037387,0.037221,0.000166,0.294875,0.086868,0.006110,0.731333
0.037387,0.037221,0.000166,0.294875,0.086868,0.006110,0.731333
0.037387,0.037221,0.000166,0.294875,0.086868,0.006110,0.731333
0.037387,0.037221,0.000166,0.294875,0.086868,0.006110,0.731333
0.037387,0.037221,0.000166,0.294875,0.086868,0.006110,0.731333
0.037287,0.037110,0.000177,0.306430,0.085311,0.010390,0.725541
0.037287,0.037110,0.000177,0.306430,0.085311,0.010390,0.725541
0.037287,0.037110,0.000177,0.306430,0.085311,0.010390,0.725541
0.037287,0.037110,0.000177,0.306430,0.085311,0.010390,0.725541
0.037287,0.037110,0.000177,0.306430,0.085311,0.010390,0.725541
0.037215,0.037048,0.000167,0.303442,0.086354,0.002311,0.727766
0.037215,0.037048,0.000167,0.303442,0.086354,0.002311,0.727766
0.037215,0.037048,0.000167,0.303442,0.086354,0.002311,0.727766
0.037215,0.037048,0.000167,0.303442,0.086354,0.002311,0.727766
0.037215,0.037048,0.000167,0.303442,0.086354,0.002311,0.727766
