cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.168234,0.068234,0.100000,0.010000,0.000000,1.000000,0.610503
0.168234,0.068234,0.100000,0.010000,0.000000,1.000000,0.610503
0.168234,0.068234,0.100000,0.010000,0.000000,1.000000,0.610503
0.168234,0.068234,0.100000,0.010000,0.000000,1.000000,0.610503
0.168234,0.068234,0.100000,0.010000,0.000000,1.000000,0.610503
0.264469,0.199948,0.064520,0.211755,0.001996,0.802966,0.772173
0.166575,0.076617,0.089958,0.062795,0.000522,0.948440,0.652809
0.161237,0.066645,0.094592,0.038082,0.000278,0.972575,0.633006
0.161237,0.066645,0.094592,0.038083,0.000278,0.972575,0.633006
0.161237,0.066645,0.094592,0.038082,0.000278,0.972575,0.633006
0.161237,0.066645,0.094592,0.038082,0.000278,0.972575,0.633006
0.161237,0.066645,0.094592,0.038082,0.000278,0.972575,0.633006
0.100024,0.068665,0.031358,0.306644,0.005104,0.559143,0.530104
0.100024,0.068665,0.031358,0.306644,0.005104,0.559143,0.530104
0.100024,0.068665,0.031358,0.306644,0.005104,0.559143,0.530104
0.100024,0.068665,0.031358,0.306644,0.005104,0.559143,0.530104
0.100024,0.068665,0.031358,0.306644,0.005104,0.559143,0.530104
0.084602,0.054877,0.029725,0.283676,0.045364,0.544278,0.567658
0.084602,0.054877,0.029725,0.283676,0.045364,0.544278,0.567658
0.084602,0.054877,0.029725,0.283676,0.045364,0.544278,0.567658
0.084602,0.054877,0.029725,0.283676,0.045364,0.544278,0.567658
0.084602,0.054877,0.029725,0.283676,0.045364,0.544278,0.567658
0.072275,0.057390,0.014885,0.358323,0.137035,0.381691,0.591441
0.072275,0.057390,0.014885,0.358323,0.137035,0.381691,0.591441
0.072275,0.057390,0.014885,0.358323,0.137035,0.381691,0.591441
0.072275,0.057390,0.014885,0.358323,0.137035,0.381691,0.591441
0.072275,0.057390,0.014885,0.358323,0.137035,0.381691,0.591441
0.066450,0.060165,0.006285,0.457745,0.224961,0.236006,0.588515
0.066450,0.060165,0.006285,0.457745,0.224961,0.236006,0.588515
0.066450,0.060165,0.006285,0.457745,0.224961,0.236006,0.588515
0.066450,0.060165,0.006285,0.457745,0.224961,0.236006,0.588515
0.066450,0.060165,0.006285,0.457745,0.224961,0.236006,0.588515
0.064442,0.061916,0.002526,0.591377,0.408507,0.071212,0.590213
0.064442,0.061916,0.002526,0.591377,0.408507,0.071212,0.590213
0.064442,0.061916,0.002526,0.591377,0.408507,0.071212,0.590213
0.064442,0.061916,0.002526,0.591377,0.408507,0.071212,0.590213
0.064442,0.061916,0.002526,0.591377,0.408507,0.071212,0.590213
0.059867,0.055767,0.004100,0.569478,0.350044,0.159705,0.573520
0.059867,0.055767,0.004100,0.569478,0.350044,0.159705,0.573520
0.059867,0.055767,0.004100,0.569478,0.350044,0.159705,0.573520
0.059867,0.055767,0.004100,0.569478,0.350044,0.159705,0.573520
0.059867,0.055767,0.004100,0.569478,0.350044,0.159705,0.573520
0.050070,0.044432,0.005638,0.672719,0.436158,0.181206,0.536323
0.050070,0.044432,0.005638,0.672719,0.436158,0.181206,0.536323
0.050070,0.044432,0.005638,0.672719,0.436158,0.181206,0.536323
0.050070,0.044432,0.005638,0.672719,0.436158,0.181206,0.536323
0.050070,0.044432,0.005638,0.672719,0.436158,0.181206,0.536323
0.404170,0.375077,0.029092,1.319547,0.963051,0.425161,0.281824
0.043939,0.036779,0.007161,0.737401,0.488847,0.205601,0.510873
0.043939,0.036779,0.007161,0.737401,0.488847,0.205601,0.510873
0.043939,0.036779,0.007161,0.737401,0.488847,0.205601,0.510873
0.043939,0.036779,0.007161,0.737401,0.488847,0.205601,0.510873
0.043939,0.036779,0.007161,0.737401,0.488847,0.205601,0.510873
0.071442,0.056220,0.015222,0.904744,0.581166,0.332052,0.421418
0.041558,0.033132,0.008425,0.769115,0.506343,0.229565,0.493920
0.041558,0.033132,0.008425,0.769115,0.506343,0.229565,0.493920
0.041558,0.033132,0.008425,0.769115,0.506343,0.229565,0.493920
0.041558,0.033132,0.008425,0.769115,0.506343,0.229565,0.493920
0.041558,0.033132,0.008425,0.769115,0.506343,0.229565,0.493920
0.039171,0.029603,0.009569,0.816145,0.514988,0.250010,0.464834
0.039171,0.029603,0.009569,0.816145,0.514988,0.250010,0.464834
0.039171,0.029603,0.009569,0.816145,0.514988,0.250010,0.464834
0.039171,0.029603,0.009569,0.816145,0.514988,0.250010,0.464834
0.039171,0.029603,0.009569,0.816145,0.514988,0.250010,0.464834
0.038767,0.030764,0.008003,0.826852,0.519328,0.214985,0.465038
0.038767,0.030764,0.008003,0.826852,0.519328,0.214985,0.465038
0.038767,0.030764,0.008003,0.826852,0.519328,0.214985,0.465038
0.038767,0.030764,0.008003,0.826852,0.519328,0.214985,0.465038
0.038767,0.030764,0.008003,0.826852,0.519328,0.214985,0.465038
0.038671,0.031256,0.007415,0.842773,0.532885,0.196607,0.461416
0.038671,0.031256,0.007415,0.842773,0.532885,0.196607,0.461416
0.038671,0.031256,0.007415,0.842773,0.532885,0.196607,0.461416
0.038671,0.031256,0.007415,0.842773,0.532885,0.196607,0.461416
0.038671,0.031256,0.007415,0.842773,0.532885,0.196607,0.461416
0.038650,0.031142,0.007508,0.840723,0.532622,0.199096,0.460567
0.038650,0.031142,0.007508,0.840723,0.532622,0.199096,0.460567
0.038650,0.031142,0.007508,0.840723,0.532622,0.199096,0.460567
0.038650,0.031142,0.007508,0.840723,0.532622,0.199096,0.460567
0.038650,0.031142,0.007508,0.840723,0.532622,0.199096,0.460567
0.038626,0.031127,0.007499,0.837015,0.535202,0.198342,0.459710
0.038626,0.031127,0.007499,0.837015,0.535202,0.198342,0.459710
0.038626,0.031127,0.007499,0.837015,0.535202,0.198342,0.459710
0.038626,0.031127,0.007499,0.837015,0.535202,0.198342,0.459710
0.038626,0.031127,0.007499,0.837015,0.535202,0.198342,0.459710
0.038538,0.031140,0.007398,0.815873,0.548053,0.193108,0.457869
0.038538,0.031140,0.007398,0.815873,0.548053,0.193108,0.457869
0.038538,0.031140,0.007398,0.815873,0.548053,0.193108,0.457869
0.038538,0.031140,0.007398,0.815873,0.548053,0.193108,0.457869
0.038538,0.031140,0.007398,0.815873,0.548053,0.193108,0.457869
0.038394,0.031277,0.007117,0.771466,0.576306,0.178898,0.455803
0.038394,0.031277,0.007117,0.771466,0.576306,0.178898,0.455803
0.038394,0.031277,0.007117,0.771466,0.576306,0.178898,0.455803
0.038394,0.031277,0.007117,0.771466,0.576306,0.178898,0.455803
0.038394,0.031277,0.007117,0.771466,0.576306,0.178898,0.455803
0.038156,0.031603,0.006553,0.705328,0.626276,0.146063,0.453287
0.038156,0.031603,0.006553,0.705328,0.626276,0.146063,0.453287
0.038156,0.031603,0.006553,0.705328,0.626276,0.146063,0.453287
0.038156,0.031603,0.006553,0.705328,0.626276,0.146063,0.453287
0.038156,0.031603,0.006553,0.705328,0.626276,0.146063,0.453287
0.037642,0.031617,0.006025,0.598125,0.721684,0.067753,0.450200
0.037642,0.031617,0.006025,0.598125,0.721684,0.067753,0.450200
0.037642,0.031617,0.006025,0.598125,0.721684,0.067753,0.450200
0.037642,0.031617,0.006025,0.598125,0.721684,0.067753,0.450200
0.037642,0.031617,0.006025,0.598125,0.721684,0.067753,0.450200
0.037016,0.030513,0.006503,0.507752,0.790294,0.000010,0.456081
0.037016,0.030513,0.006503,0.507752,0.790294,0.000010,0.456081
0.037016,0.030513,0.006503,0.507752,0.790294,0.000010,0.456081
0.037016,0.030513,0.006503,0.507752,0.790294,0.000010,0.456081
0.037016,0.030513,0.006503,0.507752,0.790294,0.000010,0.456081
0.037851,0.031837,0.006014,0.522013,0.757713,0.000010,0.478580
0.036606,0.030284,0.006322,0.512963,0.778388,0.000010,0.464303
0.036606,0.030284,0.006322,0.512963,0.778388,0.000010,0.464303
0.036606,0.030284,0.006322,0.512963,0.778388,0.000010,0.464303
0.036606,0.030284,0.006322,0.512963,0.778388,0.000010,0.464303
0.036606,0.030284,0.006322,0.512963,0.778388,0.000010,0.464303
0.036691,0.030375,0.006316,0.477913,0.780255,0.000010,0.473992
0.036550,0.030230,0.006320,0.499400,0.779110,0.000010,0.468052
0.036550,0.030230,0.006320,0.499400,0.779110,0.000010,0.468052
0.036550,0.030230,0.006320,0.499400,0.779110,0.000010,0.468052
0.036550,0.030230,0.006320,0.499400,0.779110,0.000010,0.468052
0.036550,0.030230,0.006320,0.499400,0.779110,0.000010,0.468052
0.036532,0.030172,0.006360,0.496347,0.781880,0.000010,0.468102
0.036532,0.030172,0.006360,0.496347,0.781880,0.000010,0.468102
0.036532,0.030172,0.006360,0.496347,0.781880,0.000010,0.468102
0.036532,0.030172,0.006360,0.496347,0.781880,0.000010,0.468102
0.036532,0.030172,0.006360,0.496347,0.781880,0.000010,0.468102
0.036452,0.029900,0.006552,0.481750,0.794991,0.000010,0.468987
0.036452,0.029900,0.006552,0.481750,0.794991,0.000010,0.468987
0.036452,0.029900,0.006552,0.481750,0.794991,0.000010,0.468987
0.036452,0.029900,0.006552,0.481750,0.794991,0.000010,0.468987
0.036452,0.029900,0.006552,0.481750,0.794991,0.000010,0.468987
0.036338,0.029089,0.007249,0.432888,0.840363,0.000010,0.472156
0.036338,0.029089,0.007249,0.432888,0.840363,0.000010,0.472156
0.036338,0.029089,0.007249,0.432888,0.840363,0.000010,0.472156
0.036338,0.029089,0.007249,0.432888,0.840363,0.000010,0.472156
0.036338,0.029089,0.007249,0.432888,0.840363,0.000010,0.472156
0.036304,0.029042,0.007262,0.438343,0.840852,0.000010,0.471763
0.036304,0.029042,0.007262,0.438343,0.840852,0.000010,0.471763
0.036304,0.029042,0.007262,0.438343,0.840852,0.000010,0.471763
0.036304,0.029042,0.007262,0.438343,0.840852,0.000010,0.471763
0.036304,0.029042,0.007262,0.438343,0.840852,0.000010,0.471763
0.036297,0.028910,0.007387,0.429391,0.848667,0.000010,0.472737
0.036297,0.028910,0.007387,0.429391,0.848667,0.000010,0.472737
0.036297,0.028910,0.007387,0.429391,0.848667,0.000010,0.472737
0.036297,0.028910,0.007387,0.429391,0.848667,0.000010,0.472737
0.036297,0.028910,0.007387,0.429391,0.848667,0.000010,0.472737
0.036296,0.028845,0.007451,0.425574,0.852612,0.000074,0.473091
