cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.235657,0.135657,0.100000,0.010000,0.000000,1.000000,0.610503
0.235657,0.135657,0.100000,0.010000,0.000000,1.000000,0.610503
0.235657,0.135657,0.100000,0.010000,0.000000,1.000000,0.610503
0.235657,0.135657,0.100000,0.010000,0.000000,1.000000,0.610503
0.235657,0.135657,0.100000,0.010000,0.000000,1.000000,0.610503
0.958319,0.893378,0.064941,0.389069,0.003746,0.804919,1.583983
0.282472,0.193999,0.088473,0.125581,0.001142,0.940519,0.907323
0.121579,0.026743,0.094836,0.060874,0.000503,0.973819,0.741152
0.121579,0.026743,0.094836,0.060874,0.000503,0.973819,0.741152
0.121579,0.026743,0.094836,0.060874,0.000503,0.973819,0.741152
0.121579,0.026743,0.094836,0.060874,0.000503,0.973819,0.741152
0.121579,0.026743,0.094836,0.060874,0.000503,0.973819,0.741152
0.102789,0.042546,0.060243,0.128327,0.000617,0.776058,0.679222
0.102789,0.042546,0.060243,0.128327,0.000617,0.776058,0.679222
0.102789,0.042546,0.060243,0.128327,0.000617,0.776058,0.679222
0.102789,0.042546,0.060243,0.128327,0.000617,0.776058,0.679222
0.102789,0.042546,0.060243,0.128327,0.000617,0.776058,0.679222
0.061831,0.033738,0.028093,0.189467,0.023417,0.529637,0.696608
0.061831,0.033738,0.028093,0.189467,0.023417,0.529637,0.696608
0.061831,0.033738,0.028093,0.189467,0.023417,0.529637,0.696608
0.061831,0.033738,0.028093,0.189467,0.023417,0.529637,0.696608
0.061831,0.033738,0.028093,0.189467,0.023417,0.529637,0.696608
0.056455,0.052671,0.003784,0.140708,0.076115,0.192514,0.786882
0.041217,0.029101,0.012116,0.163096,0.051918,0.347308,0.745431
0.041217,0.029101,0.012116,0.163096,0.051918,0.347308,0.745431
0.041217,0.029101,0.012116,0.163096,0.051918,0.347308,0.745431
0.041217,0.029101,0.012116,0.163096,0.051918,0.347308,0.745431
0.041217,0.029101,0.012116,0.163096,0.051918,0.347308,0.745431
0.031820,0.029382,0.002438,0.206143,0.073628,0.153003,0.743701
0.031820,0.029382,0.002438,0.206143,0.073628,0.153003,0.743701
0.031820,0.029382,0.002438,0.206143,0.073628,0.153003,0.743701
0.031820,0.029382,0.002438,0.206143,0.073628,0.153003,0.743701
0.031820,0.029382,0.002438,0.206143,0.073628,0.153003,0.743701
0.030359,0.030229,0.000129,0.222585,0.089330,0.000010,0.750956
0.030359,0.030229,0.000129,0.222585,0.089330,0.000010,0.750956
0.030359,0.030229,0.000129,0.222585,0.089330,0.000010,0.750956
0.030359,0.030229,0.000129,0.222585,0.089330,0.000010,0.750956
0.030359,0.030229,0.000129,0.222585,0.089330,0.000010,0.750956
0.029943,0.029789,0.000155,0.236003,0.086840,0.015388,0.743996
0.029943,0.029789,0.000155,0.236003,0.086840,0.015388,0.743996
0.029943,0.029789,0.000155,0.236003,0.086840,0.015388,0.743996
0.029943,0.029789,0.000155,0.236003,0.086840,0.015388,0.743996
0.029943,0.029789,0.000155,0.236003,0.086840,0.015388,0.743996
0.029883,0.029751,0.000131,0.234659,0.086900,0.002949,0.745620
0.029883,0.029751,0.000131,0.234659,0.086900,0.002949,0.745620
0.029883,0.029751,0.000131,0.234659,0.086900,0.002949,0.745620
0.029883,0.029751,0.000131,0.234659,0.086900,0.002949,0.745620
