cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.204801,0.104801,0.100000,0.010000,0.000000,1.000000,0.610503
0.204801,0.104801,0.100000,0.010000,0.000000,1.000000,0.610503
0.204801,0.104801,0.100000,0.010000,0.000000,1.000000,0.610503
0.204801,0.104801,0.100000,0.010000,0.000000,1.000000,0.610503
0.204801,0.104801,0.100000,0.010000,0.000000,1.000000,0.610503
0.575075,0.510367,0.064709,0.294688,0.002733,0.803876,1.122518
0.215886,0.125587,0.090300,0.082251,0.000694,0.950226,0.740448
0.182631,0.087046,0.095585,0.042416,0.000311,0.977668,0.668803
0.182631,0.087046,0.095585,0.042416,0.000311,0.977668,0.668803
0.182631,0.087046,0.095585,0.042416,0.000311,0.977668,0.668803
0.182631,0.087046,0.095585,0.042416,0.000311,0.977668,0.668803
0.182631,0.087046,0.095585,0.042416,0.000311,0.977668,0.668803
0.134837,0.077236,0.057601,0.170724,0.004552,0.758763,0.622577
0.134837,0.077236,0.057601,0.170724,0.004552,0.758763,0.622577
0.134837,0.077236,0.057601,0.170724,0.004552,0.758763,0.622577
0.134837,0.077236,0.057602,0.170724,0.004552,0.758763,0.622577
0.134837,0.077236,0.057601,0.170724,0.004552,0.758763,0.622577
0.113202,0.100272,0.012931,0.426353,0.056270,0.356611,0.575126
0.113202,0.100272,0.012931,0.426353,0.056270,0.356611,0.575126
0.113202,0.100272,0.012931,0.426353,0.056271,0.356611,0.575126
0.113202,0.100272,0.012931,0.426353,0.056270,0.356611,0.575126
0.113202,0.100272,0.012931,0.426353,0.056270,0.356611,0.575126
0.097948,0.081996,0.015952,0.368964,0.086755,0.396744,0.620599
0.097948,0.081996,0.015952,0.368965,0.086755,0.396744,0.620599
0.097948,0.081996,0.015952,0.368964,0.086755,0.396744,0.620599
0.097948,0.081996,0.015952,0.368964,0.086755,0.396744,0.620599
0.097948,0.081996,0.015952,0.368964,0.086755,0.396744,0.620599
0.093938,0.083218,0.010720,0.402050,0.139133,0.321951,0.637849
0.093938,0.083218,0.010720,0.402050,0.139133,0.321951,0.637849
0.093938,0.083218,0.010720,0.402050,0.139133,0.321951,0.637849
0.093938,0.083218,0.010720,0.402050,0.139133,0.321951,0.637849
0.093938,0.083218,0.010720,0.402050,0.139133,0.321951,0.637849
0.090287,0.085672,0.004615,0.478548,0.226610,0.196784,0.645227
0.090287,0.085672,0.004615,0.478548,0.226610,0.196784,0.645227
0.090287,0.085672,0.004615,0.478548,0.226610,0.196784,0.645227
0.090287,0.085672,0.004615,0.478548,0.226610,0.196784,0.645227
0.090287,0.085672,0.004615,0.478548,0.226610,0.196784,0.645227
0.088087,0.085868,0.002218,0.569055,0.327783,0.090560,0.640608
0.088087,0.085868,0.002218,0.569055,0.327783,0.090560,0.640608
0.088087,0.085868,0.002218,0.569055,0.327783,0.090560,0.640608
0.088087,0.085868,0.002218,0.569055,0.327783,0.090560,0.640608
0.088087,0.085868,0.002218,0.569055,0.327783,0.090560,0.640608
0.083896,0.081565,0.002331,0.677987,0.424935,0.025606,0.614964
0.083896,0.081565,0.002331,0.677987,0.424935,0.025606,0.614964
0.083896,0.081565,0.002331,0.677987,0.424936,0.025606,0.614964
0.083896,0.081565,0.002331,0.677987,0.424935,0.025606,0.614964
0.083896,0.081565,0.002331,0.677987,0.424935,0.025606,0.614964
0.098617,0.092791,0.005827,1.016630,0.692319,0.000010,0.488609
0.077010,0.073790,0.003220,0.782628,0.507557,0.017697,0.575920
0.077010,0.073790,0.003220,0.782628,0.507557,0.017697,0.575920
0.077010,0.073790,0.003220,0.782628,0.507557,0.017697,0.575920
0.077010,0.073790,0.003220,0.782628,0.507557,0.017697,0.575920
0.077010,0.073790,0.003220,0.782628,0.507557,0.017697,0.575920
0.901960,0.852550,0.049410,1.888181,1.260495,0.547324,0.004989
0.068116,0.063422,0.004694,0.893183,0.582851,0.070660,0.518827
0.068116,0.063422,0.004694,0.893183,0.582851,0.070660,0.518827
0.068116,0.063422,0.004694,0.893183,0.582851,0.070660,0.518827
0.068116,0.063422,0.004694,0.893183,0.582851,0.070660,0.518827
0.068116,0.063422,0.004694,0.893183,0.582851,0.070660,0.518827
0.135887,0.109785,0.026101,1.072202,0.648797,0.455435,0.351870
0.062223,0.055853,0.006370,0.925690,0.594826,0.140528,0.488511
0.062223,0.055853,0.006370,0.925690,0.594826,0.140528,0.488511
0.062223,0.055853,0.006370,0.925690,0.594826,0.140528,0.488511
0.062223,0.055853,0.006370,0.925690,0.594826,0.140528,0.488511
0.062223,0.055853,0.006370,0.925690,0.594826,0.140528,0.488511
0.058485,0.045538,0.012947,0.928978,0.548942,0.301179,0.440314
0.058485,0.045538,0.012947,0.928978,0.548942,0.301179,0.440314
0.058485,0.045538,0.012947,0.928978,0.548942,0.301179,0.440314
0.058485,0.045538,0.012947,0.928978,0.548942,0.301179,0.440314
0.058485,0.045538,0.012947,0.928978,0.548942,0.301179,0.440314
0.057368,0.047317,0.010051,0.918361,0.557185,0.247049,0.459600
0.057368,0.047317,0.010051,0.918361,0.557185,0.247049,0.459600
0.057368,0.047317,0.010051,0.918361,0.557185,0.247049,0.459600
0.057368,0.047317,0.010051,0.918361,0.557185,0.247049,0.459600
0.057368,0.047317,0.010051,0.918361,0.557185,0.247049,0.459600
0.059387,0.048814,0.010573,0.922322,0.592126,0.249317,0.463518
0.057126,0.046949,0.010177,0.919334,0.565769,0.247607,0.460563
0.057126,0.046949,0.010177,0.919334,0.565769,0.247607,0.460563
0.057126,0.046949,0.010177,0.919334,0.565769,0.247607,0.460563
0.057126,0.046949,0.010177,0.919334,0.565769,0.247607,0.460563
0.057126,0.046949,0.010177,0.919334,0.565769,0.247607,0.460563
0.057087,0.046846,0.010241,0.921785,0.568616,0.248147,0.457707
0.057087,0.046846,0.010241,0.921785,0.568616,0.248147,0.457707
0.057087,0.046846,0.010241,0.921785,0.568616,0.248147,0.457707
0.057087,0.046846,0.010241,0.921785,0.568616,0.248147,0.457707
0.057087,0.046846,0.010241,0.921785,0.568616,0.248147,0.457707
0.057039,0.046986,0.010053,0.923069,0.576015,0.242542,0.454183
0.057039,0.046986,0.010053,0.923069,0.576015,0.242542,0.454183
0.057039,0.046986,0.010053,0.923069,0.576015,0.242542,0.454183
0.057039,0.046986,0.010053,0.923069,0.576015,0.242542,0.454183
0.057039,0.046986,0.010053,0.923069,0.576015,0.242542,0.454183
0.056981,0.047249,0.009732,0.918030,0.587016,0.233309,0.451328
0.056981,0.047249,0.009732,0.918030,0.587016,0.233309,0.451328
0.056981,0.047249,0.009732,0.918030,0.587016,0.233309,0.451328
0.056981,0.047249,0.009732,0.918030,0.587016,0.233309,0.451328
0.056981,0.047249,0.009732,0.918030,0.587016,0.233309,0.451328
0.056850,0.047666,0.009185,0.894205,0.611611,0.215506,0.447673
0.056850,0.047666,0.009185,0.894205,0.611611,0.215506,0.447673
0.056850,0.047666,0.009185,0.894205,0.611611,0.215506,0.447673
0.056850,0.047666,0.009185,0.894205,0.611611,0.215506,0.447673
0.056850,0.047666,0.009185,0.894205,0.611611,0.215506,0.447673
0.056498,0.048154,0.008343,0.811047,0.674923,0.176927,0.442432
0.056498,0.048154,0.008343,0.811047,0.674923,0.176927,0.442432
0.056498,0.048154,0.008343,0.811047,0.674923,0.176927,0.442432
0.056498,0.048154,0.008343,0.811047,0.674923,0.176927,0.442432
0.056498,0.048154,0.008343,0.811047,0.674923,0.176927,0.442432
0.059410,0.051213,0.008197,0.539995,0.866749,0.062679,0.435924
0.056327,0.048225,0.008102,0.771140,0.703165,0.160106,0.441474
0.056327,0.048225,0.008102,0.771140,0.703165,0.160106,0.441474
0.056327,0.048225,0.008102,0.771140,0.703165,0.160106,0.441474
0.056327,0.048225,0.008102,0.771140,0.703165,0.160106,0.441474
0.056327,0.048225,0.008102,0.771140,0.703165,0.160106,0.441474
0.071311,0.061900,0.009412,0.407450,0.961550,0.000010,0.440318
0.056156,0.048226,0.007931,0.734771,0.729004,0.144096,0.441358
0.056156,0.048226,0.007931,0.734771,0.729004,0.144096,0.441358
0.056156,0.048226,0.007931,0.734771,0.729004,0.144096,0.441358
0.056156,0.048226,0.007931,0.734771,0.729004,0.144096,0.441358
0.056156,0.048226,0.007931,0.734771,0.729004,0.144096,0.441358
0.066853,0.057583,0.009270,0.417774,0.953727,0.000010,0.446315
0.055992,0.048169,0.007823,0.703071,0.751476,0.129688,0.441854
0.055992,0.048169,0.007823,0.703071,0.751476,0.129688,0.441854
0.055992,0.048169,0.007823,0.703071,0.751476,0.129688,0.441854
0.055992,0.048169,0.007823,0.703071,0.751476,0.129688,0.441854
0.055992,0.048169,0.007823,0.703071,0.751476,0.129688,0.441854
0.062782,0.053681,0.009102,0.431556,0.944214,0.000010,0.451416
0.055837,0.048077,0.007760,0.675920,0.770750,0.116720,0.442810
0.055837,0.048077,0.007760,0.675920,0.770750,0.116720,0.442810
0.055837,0.048077,0.007760,0.675920,0.770750,0.116720,0.442810
0.055837,0.048077,0.007760,0.675920,0.770750,0.116720,0.442810
0.055837,0.048077,0.007760,0.675920,0.770750,0.116720,0.442810
0.059636,0.050709,0.008927,0.444951,0.934294,0.000010,0.456298
0.055624,0.047903,0.007720,0.641848,0.794875,0.099503,0.444800
0.055624,0.047903,0.007720,0.641848,0.794875,0.099503,0.444800
0.055624,0.047903,0.007720,0.641848,0.794875,0.099503,0.444800
0.055624,0.047903,0.007720,0.641848,0.794875,0.099503,0.444800
0.055624,0.047903,0.007720,0.641848,0.794875,0.099503,0.444800
0.056306,0.047843,0.008463,0.480450,0.906300,0.013679,0.460528
0.055291,0.047522,0.007769,0.588806,0.831494,0.071298,0.449969
0.055291,0.047522,0.007769,0.588806,0.831494,0.071298,0.449969
0.055291,0.047522,0.007769,0.588806,0.831494,0.071298,0.449969
0.055291,0.047522,0.007769,0.588806,0.831494,0.071298,0.449969
0.055291,0.047522,0.007769,0.588806,0.831494,0.071298,0.449969
0.054815,0.046934,0.007881,0.532853,0.860706,0.043450,0.465386
0.054815,0.046934,0.007881,0.532853,0.860706,0.043450,0.465386
0.054815,0.046934,0.007881,0.532853,0.860706,0.043450,0.465386
0.054815,0.046934,0.007881,0.532853,0.860706,0.043450,0.465386
0.054815,0.046934,0.007881,0.532853,0.860706,0.043450,0.465386
0.054546,0.046614,0.007933,0.528257,0.868029,0.034459,0.468752
0.054546,0.046614,0.007933,0.528257,0.868029,0.034459,0.468752
0.054546,0.046614,0.007933,0.528257,0.868029,0.034459,0.468752
0.054546,0.046614,0.007933,0.528257,0.868029,0.034459,0.468752
0.054546,0.046614,0.007933,0.528257,0.868029,0.034459,0.468752
0.054134,0.045562,0.008572,0.498971,0.912300,0.000010,0.467336
0.054134,0.045562,0.008572,0.498971,0.912300,0.000010,0.467336
0.054134,0.045562,0.008572,0.498971,0.912300,0.000010,0.467336
0.054134,0.045562,0.008572,0.498971,0.912300,0.000010,0.467336
0.054134,0.045562,0.008572,0.498971,0.912300,0.000010,0.467336
0.054101,0.045417,0.008683,0.500960,0.918287,0.000010,0.465136
0.054101,0.045417,0.008683,0.500960,0.918287,0.000010,0.465136
0.054101,0.045417,0.008683,0.500960,0.918287,0.000010,0.465136
0.054101,0.045417,0.008683,0.500960,0.918287,0.000010,0.465136
0.054101,0.045417,0.008683,0.500960,0.918287,0.000010,0.465136
0.054062,0.045204,0.008858,0.493275,0.928149,0.000010,0.464857
