cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.195171,0.095171,0.100000,0.010000,0.000000,1.000000,0.610503
0.195171,0.095171,0.100000,0.010000,0.000000,1.000000,0.610503
0.195171,0.095171,0.100000,0.010000,0.000000,1.000000,0.610503
0.195171,0.095171,0.100000,0.010000,0.000000,1.000000,0.610503
0.195171,0.095171,0.100000,0.010000,0.000000,1.000000,0.610503
0.162225,0.097970,0.064255,0.106886,0.001069,0.801524,0.529738
0.162225,0.097970,0.064255,0.106886,0.001069,0.801524,0.529738
0.162225,0.097970,0.064255,0.106886,0.001069,0.801524,0.529738
0.162225,0.097970,0.064255,0.106886,0.001069,0.801524,0.529738
0.162225,0.097970,0.064255,0.106886,0.001069,0.801524,0.529738
0.112020,0.111577,0.000443,0.661070,0.023884,0.000010,0.549354
0.112020,0.111577,0.000443,0.661070,0.023884,0.000010,0.549354
0.112020,0.111577,0.000443,0.661070,0.023884,0.000010,0.549354
0.112020,0.111577,0.000443,0.661070,0.023884,0.000010,0.549354
0.112020,0.111577,0.000443,0.661070,0.023884,0.000010,0.549354
0.106711,0.106360,0.000350,0.588125,0.021415,0.000010,0.651688
0.106711,0.106360,0.000350,0.588125,0.021415,0.000010,0.651688
0.106711,0.106360,0.000350,0.588125,0.021415,0.000010,0.651688
0.106711,0.106360,0.000350,0.588125,0.021415,0.000010,0.651688
0.106711,0.106360,0.000350,0.588125,0.021415,0.000010,0.651688
0.096515,0.096125,0.000390,0.619305,0.024310,0.002054,0.604917
0.096515,0.096125,0.000390,0.619305,0.024310,0.002054,0.604917
0.096515,0.096125,0.000390,0.619305,0.024310,0.002054,0.604917
0.096515,0.096125,0.000390,0.619305,0.024310,0.002054,0.604917
0.096515,0.096125,0.000390,0.619305,0.024310,0.002054,0.604917
0.096505,0.096118,0.000387,0.616813,0.023888,0.002831,0.606272
0.096505,0.096118,0.000387,0.616813,0.023888,0.002831,0.606272
0.096505,0.096118,0.000387,0.616813,0.023888,0.002831,0.606272
0.096505,0.096118,0.000387,0.616813,0.023888,0.002831,0.606272
0.096505,0.096118,0.000387,0.616813,0.023888,0.002831,0.606272
0.096503,0.096118,0.000385,0.615423,0.023464,0.002981,0.606274
0.096503,0.096118,0.000385,0.615423,0.023464,0.002981,0.606274
0.096503,0.096118,0.000385,0.615423,0.023464,0.002981,0.606274
0.096503,0.096118,0.000385,0.615423,0.023464,0.002981,0.606274
0.096503,0.096118,0.000385,0.615423,0.023464,0.002981,0.606274
0.096494,0.096118,0.000376,0.608643,0.021348,0.003114,0.606321
0.096494,0.096118,0.000376,0.608643,0.021348,0.003114,0.606321
0.096494,0.096118,0.000376,0.608643,0.021348,0.003114,0.606321
0.096494,0.096118,0.000376,0.608643,0.021348,0.003114,0.606321
0.096494,0.096118,0.000376,0.608643,0.021348,0.003114,0.606321
0.096452,0.096119,0.000333,0.575544,0.011044,0.003004,0.606549
0.096452,0.096119,0.000333,0.575545,0.011044,0.003004,0.606549
0.096452,0.096119,0.000333,0.575544,0.011044,0.003004,0.606549
0.096452,0.096119,0.000333,0.575544,0.011044,0.003004,0.606549
0.096452,0.096119,0.000333,0.575544,0.011044,0.003004,0.606549
0.096317,0.096124,0.000193,0.424787,-0.035208,0.001726,0.607205
0.096317,0.096124,0.000193,0.424787,-0.035208,0.001726,0.607205
0.096317,0.096124,0.000193,0.424787,-0.035208,0.001726,0.607205
0.096317,0.096124,0.000193,0.424787,-0.035208,0.001726,0.607205
0.096317,0.096124,0.000193,0.424787,-0.035208,0.001726,0.607205
0.096214,0.096076,0.000138,0.251477,-0.086377,0.000733,0.605752
0.096214,0.096076,0.000138,0.251477,-0.086377,0.000733,0.605752
0.096214,0.096076,0.000138,0.251477,-0.086377,0.000733,0.605752
0.096214,0.096076,0.000138,0.251477,-0.086377,0.000733,0.605752
0.096214,0.096076,0.000138,0.251477,-0.086377,0.000733,0.605752
0.096406,0.096152,0.000254,0.007365,-0.159347,0.000010,0.603250
0.096197,0.096055,0.000142,0.206445,-0.099838,0.000600,0.605290
0.096197,0.096055,0.000142,0.206445,-0.099838,0.000600,0.605290
0.096197,0.096055,0.000142,0.206445,-0.099838,0.000600,0.605290
0.096197,0.096055,0.000142,0.206445,-0.099838,0.000600,0.605290
0.096197,0.096055,0.000142,0.206445,-0.099838,0.000600,0.605290
0.096195,0.096032,0.000163,0.143819,-0.119195,0.000010,0.604459
0.096195,0.096032,0.000163,0.143819,-0.119195,0.000010,0.604459
0.096195,0.096032,0.000163,0.143819,-0.119195,0.000010,0.604459
0.096195,0.096032,0.000163,0.143819,-0.119195,0.000010,0.604459
0.096195,0.096032,0.000163,0.143819,-0.119195,0.000010,0.604459
0.096191,0.096041,0.000150,0.178738,-0.108730,0.000010,0.604670
0.096191,0.096041,0.000150,0.178738,-0.108730,0.000010,0.604670
0.096191,0.096041,0.000150,0.178738,-0.108730,0.000010,0.604670
0.096191,0.096041,0.000150,0.178738,-0.108730,0.000010,0.604670
0.096191,0.096041,0.000150,0.178738,-0.108730,0.000010,0.604670
