cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.374893,0.274893,0.100000,0.010000,0.000000,1.000000,0.610503
0.374893,0.274893,0.100000,0.010000,0.000000,1.000000,0.610503
0.374893,0.274893,0.100000,0.010000,0.000000,1.000000,0.610503
0.374893,0.274893,0.100000,0.010000,0.000000,1.000000,0.610503
0.374893,0.274893,0.100000,0.010000,0.000000,1.000000,0.610503
0.825550,0.760723,0.064827,0.347070,0.003179,0.804406,1.596758
0.205229,0.118688,0.086541,0.130319,0.001135,0.930181,0.962553
0.205229,0.118688,0.086541,0.130319,0.001135,0.930181,0.962553
0.205229,0.118688,0.086541,0.130319,0.001135,0.930181,0.962553
0.205229,0.118688,0.086541,0.130319,0.001135,0.930181,0.962553
0.205229,0.118688,0.086541,0.130319,0.001135,0.930181,0.962553
0.132746,0.078916,0.053830,0.103117,-0.011238,0.733605,0.801633
0.132746,0.078916,0.053830,0.103117,-0.011238,0.733605,0.801633
0.132746,0.078916,0.053830,0.103117,-0.011238,0.733605,0.801633
0.132746,0.078916,0.053830,0.103117,-0.011238,0.733605,0.801633
0.132746,0.078916,0.053830,0.103117,-0.011238,0.733605,0.801633
0.074199,0.041026,0.033173,0.049330,-0.014673,0.575924,0.888602
0.074199,0.041026,0.033173,0.049330,-0.014673,0.575924,0.888602
0.074199,0.041026,0.033173,0.049330,-0.014673,0.575924,0.888602
0.074199,0.041026,0.033173,0.049330,-0.014673,0.575924,0.888602
0.074199,0.041026,0.033173,0.049330,-0.014673,0.575924,0.888602
0.052319,0.041567,0.010751,0.003021,-0.017076,0.327844,0.901885
0.052319,0.041567,0.010751,0.003021,-0.017076,0.327844,0.901885
0.052319,0.041567,0.010751,0.003021,-0.017076,0.327844,0.901885
0.052319,0.041567,0.010751,0.003021,-0.017076,0.327844,0.901885
0.052319,0.041567,0.010751,0.003021,-0.017076,0.327844,0.901885
0.043287,0.043285,0.000003,0.033684,-0.011932,0.000010,0.865862
0.043287,0.043285,0.000003,0.033684,-0.011932,0.000010,0.865862
0.043287,0.043285,0.000003,0.033684,-0.011932,0.000010,0.865862
0.043287,0.043285,0.000003,0.033684,-0.011932,0.000010,0.865862
0.043287,0.043285,0.000003,0.033684,-0.011932,0.000010,0.865862
0.038350,0.038348,0.000002,0.000010,-0.014112,0.000010,0.887531
0.038350,0.038348,0.000002,0.000010,-0.014112,0.000010,0.887531
0.038350,0.038348,0.000002,0.000010,-0.014112,0.000010,0.887531
0.038350,0.038348,0.000002,0.000010,-0.014112,0.000010,0.887531
0.038350,0.038348,0.000002,0.000010,-0.014112,0.000010,0.887531
0.038320,0.038318,0.000002,0.002674,-0.013677,0.000010,0.885810
0.038320,0.038318,0.000002,0.002674,-0.013677,0.000010,0.885810
0.038320,0.038318,0.000002,0.002674,-0.013677,0.000010,0.885810
0.038320,0.038318,0.000002,0.002674,-0.013677,0.000010,0.885810
0.038320,0.038318,0.000002,0.002674,-0.013677,0.000010,0.885810
