cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.380508,0.280507,0.100000,0.010000,0.000000,1.000000,0.610503
0.380508,0.280507,0.100000,0.010000,0.000000,1.000000,0.610503
0.380508,0.280507,0.100000,0.010000,0.000000,1.000000,0.610503
0.380508,0.280507,0.100000,0.010000,0.000000,1.000000,0.610503
0.380508,0.280507,0.100000,0.010000,0.000000,1.000000,0.610503
0.822767,0.757968,0.064800,0.342510,0.003439,0.804253,1.605423
0.192724,0.106309,0.086415,0.129748,0.001239,0.929505,0.968808
0.192724,0.106309,0.086415,0.129748,0.001239,0.929505,0.968808
0.192724,0.106309,0.086415,0.129748,0.001239,0.929505,0.968808
0.192724,0.106309,0.086415,0.129748,0.001239,0.929505,0.968808
0.192724,0.106309,0.086415,0.129748,0.001239,0.929505,0.968808
0.135170,0.080640,0.054531,0.116388,-0.010930,0.738349,0.794168
0.135170,0.080640,0.054531,0.116388,-0.010930,0.738349,0.794168
0.135170,0.080640,0.054531,0.116388,-0.010930,0.738349,0.794168
0.135170,0.080640,0.054531,0.116388,-0.010930,0.738349,0.794168
0.135170,0.080640,0.054531,0.116388,-0.010930,0.738349,0.794168
0.051353,0.014580,0.036773,0.085590,-0.010169,0.606338,0.886355
0.051353,0.014580,0.036773,0.085590,-0.010169,0.606338,0.886355
0.051353,0.014580,0.036773,0.085590,-0.010169,0.606338,0.886355
0.051353,0.014580,0.036773,0.085590,-0.010169,0.606338,0.886355
0.051353,0.014580,0.036773,0.085590,-0.010169,0.606338,0.886355
0.028209,0.013760,0.014449,0.054476,-0.012612,0.380058,0.897700
0.028209,0.013760,0.014449,0.054476,-0.012612,0.380058,0.897700
0.028209,0.013760,0.014449,0.054476,-0.012612,0.380058,0.897700
0.028209,0.013760,0.014449,0.054476,-0.012612,0.380058,0.897700
0.028209,0.013760,0.014449,0.054476,-0.012612,0.380058,0.897700
0.040517,0.040508,0.000009,0.092309,-0.006626,0.000010,0.855210
0.021703,0.016580,0.005123,0.069791,-0.010189,0.226212,0.880500
0.021703,0.016580,0.005123,0.069791,-0.010189,0.226212,0.880500
0.021703,0.016580,0.005123,0.069791,-0.010189,0.226212,0.880500
0.021703,0.016580,0.005123,0.069791,-0.010189,0.226212,0.880500
0.021703,0.016580,0.005123,0.069791,-0.010189,0.226212,0.880500
0.011464,0.011461,0.000003,0.044381,-0.010299,0.000010,0.896219
0.011464,0.011461,0.000003,0.044381,-0.010299,0.000010,0.896219
0.011464,0.011461,0.000003,0.044381,-0.010299,0.000010,0.896219
0.011464,0.011461,0.000003,0.044381,-0.010299,0.000010,0.896219
0.011464,0.011461,0.000003,0.044381,-0.010299,0.000010,0.896219
0.011310,0.011298,0.000012,0.051579,-0.009666,0.008951,0.893280
0.011310,0.011298,0.000012,0.051579,-0.009666,0.008951,0.893280
0.011310,0.011298,0.000012,0.051579,-0.009666,0.008951,0.893280
0.011310,0.011298,0.000012,0.051579,-0.009666,0.008951,0.893280
0.011310,0.011298,0.000012,0.051579,-0.009666,0.008951,0.893280
0.011270,0.011267,0.000003,0.049582,-0.009608,0.000611,0.894133
0.011270,0.011267,0.000003,0.049582,-0.009608,0.000611,0.894133
0.011270,0.011267,0.000003,0.049582,-0.009608,0.000611,0.894133
0.011270,0.011267,0.000003,0.049582,-0.009608,0.000611,0.894133
0.011270,0.011267,0.000003,0.049582,-0.009608,0.000611,0.894133
