cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.171615,0.071615,0.100000,0.010000,0.000000,1.000000,0.610503
0.171615,0.071615,0.100000,0.010000,0.000000,1.000000,0.610503
0.171615,0.071615,0.100000,0.010000,0.000000,1.000000,0.610503
0.171615,0.071615,0.100000,0.010000,0.000000,1.000000,0.610503
0.171615,0.071615,0.100000,0.010000,0.000000,1.000000,0.610503
0.384712,0.320103,0.064610,0.250539,0.002819,0.803410,0.903375
0.178201,0.087055,0.091146,0.065449,0.000650,0.954682,0.678016
0.162967,0.066845,0.096122,0.033968,0.000281,0.980411,0.639686
0.162967,0.066845,0.096122,0.033968,0.000281,0.980411,0.639686
0.162967,0.066845,0.096122,0.033968,0.000281,0.980411,0.639686
0.162967,0.066845,0.096122,0.033968,0.000281,0.980411,0.639686
0.162967,0.066845,0.096122,0.033968,0.000281,0.980411,0.639686
0.102783,0.053461,0.049322,0.220206,0.005701,0.701946,0.573491
0.102783,0.053461,0.049322,0.220206,0.005701,0.701946,0.573491
0.102783,0.053461,0.049322,0.220206,0.005701,0.701946,0.573491
0.102783,0.053461,0.049322,0.220206,0.005701,0.701946,0.573491
0.102783,0.053461,0.049322,0.220206,0.005701,0.701946,0.573491
0.084882,0.064178,0.020703,0.399205,0.076722,0.452603,0.548202
0.084882,0.064178,0.020703,0.399205,0.076722,0.452603,0.548202
0.084882,0.064178,0.020703,0.399205,0.076722,0.452603,0.548202
0.084882,0.064178,0.020703,0.399205,0.076722,0.452603,0.548202
0.084882,0.064178,0.020703,0.399205,0.076722,0.452603,0.548202
0.068742,0.051403,0.017339,0.419159,0.163381,0.411057,0.576451
0.068742,0.051403,0.017339,0.419159,0.163381,0.411057,0.576451
0.068742,0.051403,0.017339,0.419159,0.163381,0.411057,0.576451
0.068742,0.051403,0.017339,0.419159,0.163381,0.411057,0.576451
0.068742,0.051403,0.017339,0.419159,0.163381,0.411057,0.576451
0.060698,0.050398,0.010299,0.556754,0.380064,0.292316,0.588257
0.060698,0.050398,0.010299,0.556754,0.380064,0.292316,0.588257
0.060698,0.050398,0.010299,0.556754,0.380064,0.292316,0.588257
0.060698,0.050398,0.010299,0.556754,0.380064,0.292316,0.588257
0.060698,0.050398,0.010299,0.556754,0.380064,0.292316,0.588257
0.052118,0.043428,0.008690,0.596741,0.364196,0.264709,0.568558
0.052118,0.043428,0.008690,0.596741,0.364196,0.264709,0.568558
0.052118,0.043428,0.008690,0.596741,0.364196,0.264709,0.568558
0.052118,0.043428,0.008690,0.596741,0.364196,0.264709,0.568558
0.052118,0.043428,0.008690,0.596741,0.364196,0.264709,0.568558
0.039297,0.033202,0.006095,0.806663,0.498114,0.172129,0.512712
0.039297,0.033202,0.006095,0.806663,0.498114,0.172129,0.512712
0.039297,0.033202,0.006095,0.806663,0.498114,0.172129,0.512712
