cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.127133,0.027132,0.100000,0.010000,0.000000,1.000000,0.610503
0.127133,0.027132,0.100000,0.010000,0.000000,1.000000,0.610503
0.127133,0.027132,0.100000,0.010000,0.000000,1.000000,0.610503
0.127133,0.027132,0.100000,0.010000,0.000000,1.000000,0.610503
0.127133,0.027132,0.100000,0.010000,0.000000,1.000000,0.610503
39.043965,38.980080,0.063885,0.000010,-0.000293,0.799280,0.129402
0.138645,0.042619,0.096026,0.009001,-0.000029,0.979928,0.562393
0.122722,0.024128,0.098594,0.009649,-0.000010,0.992944,0.593591
0.122722,0.024128,0.098594,0.009649,-0.000010,0.992944,0.593591
0.122722,0.024128,0.098594,0.009649,-0.000010,0.992944,0.593591
0.122722,0.024128,0.098594,0.009649,-0.000010,0.992944,0.593591
0.122722,0.024128,0.098594,0.009649,-0.000010,0.992944,0.593591
0.079754,0.023640,0.056114,0.115950,0.001008,0.749003,0.561517
0.079754,0.023640,0.056114,0.115950,0.001008,0.749003,0.561517
0.079754,0.023640,0.056114,0.115950,0.001008,0.749003,0.561517
0.079754,0.023640,0.056114,0.115950,0.001008,0.749003,0.561517
0.079754,0.023640,0.056114,0.115950,0.001008,0.749003,0.561517
0.037314,0.026712,0.010602,0.149898,0.027406,0.325140,0.577730
0.037314,0.026712,0.010602,0.149898,0.027406,0.325140,0.577730
0.037314,0.026712,0.010602,0.149898,0.027406,0.325140,0.577730
0.037314,0.026712,0.010602,0.149898,0.027406,0.325140,0.577730
0.037314,0.026712,0.010602,0.149898,0.027406,0.325140,0.577730
0.043678,0.043652,0.000026,0.061145,0.047141,0.000010,0.636564
0.028458,0.024924,0.003534,0.112277,0.035771,0.187320,0.602670
0.028458,0.024924,0.003534,0.112277,0.035771,0.187320,0.602670
0.028458,0.024924,0.003534,0.112277,0.035771,0.187320,0.602670
0.028458,0.024924,0.003534,0.112277,0.035771,0.187320,0.602670
0.028458,0.024924,0.003534,0.112277,0.035771,0.187320,0.602670
0.024958,0.024912,0.000046,0.130997,0.045261,0.009126,0.604047
0.024958,0.024912,0.000046,0.130997,0.045261,0.009126,0.604047
0.024958,0.024912,0.000046,0.130997,0.045261,0.009126,0.604047
0.024958,0.024912,0.000046,0.130997,0.045261,0.009126,0.604047
0.024958,0.024912,0.000046,0.130997,0.045261,0.009126,0.604047
0.024802,0.024745,0.000057,0.145403,0.045074,0.012535,0.598163
0.024802,0.024745,0.000057,0.145403,0.045074,0.012535,0.598163
0.024802,0.024745,0.000057,0.145403,0.045074,0.012535,0.598163
0.024802,0.024745,0.000057,0.145403,0.045074,0.012535,0.598163
0.024802,0.024745,0.000057,0.145403,0.045074,0.012535,0.598163
0.024686,0.024646,0.000040,0.141025,0.044883,0.001359,0.600446
0.024686,0.024646,0.000040,0.141025,0.044883,0.001359,0.600446
0.024686,0.024646,0.000040,0.141025,0.044883,0.001359,0.600446
0.024686,0.024646,0.000040,0.141025,0.044883,0.001359,0.600446
0.024686,0.024646,0.000040,0.141025,0.044883,0.001359,0.600446
