cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.212804,0.112804,0.100000,0.010000,0.000000,1.000000,0.610503
0.212804,0.112804,0.100000,0.010000,0.000000,1.000000,0.610503
0.212804,0.112804,0.100000,0.010000,0.000000,1.000000,0.610503
0.212804,0.112804,0.100000,0.010000,0.000000,1.000000,0.610503
0.212804,0.112804,0.100000,0.010000,0.000000,1.000000,0.610503
0.958728,0.893904,0.064824,0.347875,0.003317,0.804382,1.569941
0.286517,0.197712,0.088805,0.109656,0.000978,0.942303,0.893489
0.126242,0.030865,0.095378,0.050414,0.000397,0.976601,0.725265
0.126242,0.030865,0.095378,0.050414,0.000397,0.976601,0.725265
0.126242,0.030865,0.095378,0.050414,0.000397,0.976601,0.725265
0.126242,0.030865,0.095378,0.050414,0.000397,0.976601,0.725265
0.126242,0.030865,0.095378,0.050414,0.000397,0.976601,0.725265
0.097320,0.036662,0.060658,0.125800,0.001282,0.778733,0.666289
0.097320,0.036662,0.060658,0.125800,0.001282,0.778733,0.666289
0.097320,0.036662,0.060658,0.125800,0.001282,0.778733,0.666289
0.097320,0.036662,0.060658,0.125800,0.001282,0.778733,0.666289
0.097320,0.036662,0.060658,0.125800,0.001282,0.778733,0.666289
0.060391,0.033040,0.027350,0.208297,0.024864,0.522500,0.674363
0.060391,0.033040,0.027350,0.208297,0.024864,0.522500,0.674363
0.060391,0.033040,0.027350,0.208297,0.024864,0.522500,0.674363
0.060391,0.033040,0.027350,0.208297,0.024864,0.522500,0.674363
0.060391,0.033040,0.027350,0.208297,0.024864,0.522500,0.674363
0.042365,0.035107,0.007258,0.194544,0.073331,0.267695,0.731807
0.042365,0.035107,0.007258,0.194544,0.073331,0.267695,0.731807
0.042365,0.035107,0.007258,0.194544,0.073331,0.267695,0.731807
0.042365,0.035107,0.007258,0.194544,0.073331,0.267695,0.731807
0.042365,0.035107,0.007258,0.194544,0.073331,0.267695,0.731807
0.033288,0.031503,0.001785,0.257999,0.091219,0.127863,0.717514
0.033288,0.031503,0.001785,0.257999,0.091219,0.127863,0.717514
0.033288,0.031503,0.001785,0.257999,0.091219,0.127863,0.717514
0.033288,0.031503,0.001785,0.257999,0.091219,0.127863,0.717514
0.033288,0.031503,0.001785,0.257999,0.091219,0.127863,0.717514
0.032192,0.031970,0.000222,0.274666,0.107036,0.017878,0.722394
0.032192,0.031970,0.000222,0.274666,0.107036,0.017878,0.722394
0.032192,0.031970,0.000222,0.274666,0.107036,0.017878,0.722394
0.032192,0.031970,0.000222,0.274666,0.107036,0.017878,0.722394
0.032192,0.031970,0.000222,0.274666,0.107036,0.017878,0.722394
0.032094,0.031891,0.000202,0.282285,0.106676,0.009394,0.720043
0.032094,0.031891,0.000202,0.282285,0.106676,0.009394,0.720043
0.032094,0.031891,0.000202,0.282285,0.106676,0.009394,0.720043
0.032094,0.031891,0.000202,0.282285,0.106676,0.009394,0.720043
0.032094,0.031891,0.000202,0.282285,0.106676,0.009394,0.720043
0.032088,0.031893,0.000195,0.284104,0.106924,0.000253,0.720143
0.032088,0.031893,0.000195,0.284104,0.106924,0.000253,0.720143
0.032088,0.031893,0.000195,0.284104,0.106924,0.000253,0.720143
0.032088,0.031893,0.000195,0.284104,0.106924,0.000253,0.720143
0.032088,0.031893,0.000195,0.284104,0.106924,0.000253,0.720143
