cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.190352,0.090352,0.100000,0.010000,0.000000,1.000000,0.610503
0.190352,0.090352,0.100000,0.010000,0.000000,1.000000,0.610503
0.190352,0.090352,0.100000,0.010000,0.000000,1.000000,0.610503
0.190352,0.090352,0.100000,0.010000,0.000000,1.000000,0.610503
0.190352,0.090352,0.100000,0.010000,0.000000,1.000000,0.610503
0.436052,0.371424,0.064628,0.259356,0.002288,0.803499,0.960614
0.194533,0.103666,0.090866,0.069372,0.000545,0.953213,0.693865
0.178242,0.082532,0.095711,0.037522,0.000253,0.978311,0.649146
0.178242,0.082532,0.095711,0.037522,0.000253,0.978311,0.649146
0.178242,0.082532,0.095711,0.037522,0.000253,0.978311,0.649146
0.178242,0.082532,0.095711,0.037522,0.000253,0.978311,0.649146
0.178242,0.082532,0.095711,0.037522,0.000253,0.978311,0.649146
0.124238,0.071225,0.053013,0.189243,0.003921,0.727852,0.592956
0.124238,0.071225,0.053013,0.189243,0.003921,0.727852,0.592956
0.124238,0.071225,0.053013,0.189243,0.003921,0.727852,0.592956
0.124238,0.071225,0.053013,0.189243,0.003921,0.727852,0.592956
0.124238,0.071225,0.053013,0.189243,0.003921,0.727852,0.592956
0.107673,0.092150,0.015523,0.409835,0.051456,0.391519,0.551789
0.107673,0.092150,0.015523,0.409835,0.051456,0.391519,0.551789
0.107673,0.092150,0.015523,0.409835,0.051456,0.391519,0.551789
0.107673,0.092150,0.015523,0.409835,0.051456,0.391519,0.551789
0.107673,0.092150,0.015523,0.409835,0.051456,0.391519,0.551789
0.093578,0.075847,0.017732,0.362833,0.084448,0.418672,0.592706
0.093578,0.075847,0.017732,0.362833,0.084448,0.418672,0.592706
0.093578,0.075847,0.017732,0.362833,0.084448,0.418672,0.592706
0.093578,0.075847,0.017732,0.362833,0.084448,0.418672,0.592706
0.093578,0.075847,0.017732,0.362833,0.084448,0.418672,0.592706
0.089028,0.076836,0.012192,0.396300,0.144957,0.343869,0.612717
0.089028,0.076836,0.012192,0.396300,0.144957,0.343869,0.612717
0.089028,0.076836,0.012192,0.396300,0.144957,0.343869,0.612717
0.089028,0.076836,0.012192,0.396300,0.144957,0.343869,0.612717
0.089028,0.076836,0.012192,0.396300,0.144957,0.343869,0.612717
0.085442,0.079102,0.006339,0.467902,0.225020,0.236941,0.617758
0.085442,0.079102,0.006339,0.467902,0.225020,0.236941,0.617758
0.085442,0.079102,0.006339,0.467902,0.225020,0.236941,0.617758
0.085442,0.079102,0.006339,0.467902,0.225020,0.236941,0.617758
0.085442,0.079102,0.006339,0.467902,0.225020,0.236941,0.617758
0.082637,0.079771,0.002866,0.580632,0.348565,0.114626,0.611618
0.082637,0.079771,0.002866,0.580632,0.348565,0.114626,0.611618
0.082637,0.079771,0.002866,0.580632,0.348565,0.114626,0.611618
0.082637,0.079771,0.002866,0.580632,0.348565,0.114626,0.611618
0.082637,0.079771,0.002866,0.580632,0.348565,0.114626,0.611618
