cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.146808,0.046808,0.100000,0.010000,0.000000,1.000000,0.610503
0.146808,0.046808,0.100000,0.010000,0.000000,1.000000,0.610503
0.146808,0.046808,0.100000,0.010000,0.000000,1.000000,0.610503
0.146808,0.046808,0.100000,0.010000,0.000000,1.000000,0.610503
0.146808,0.046808,0.100000,0.010000,0.000000,1.000000,0.610503
0.693229,0.628395,0.064834,0.336782,0.003037,0.804492,1.207515
0.233182,0.142311,0.090871,0.088189,0.000727,0.953221,0.753349
0.138343,0.041043,0.097300,0.032731,0.000211,0.986401,0.652031
0.138343,0.041043,0.097300,0.032731,0.000211,0.986401,0.652031
0.138343,0.041043,0.097300,0.032731,0.000211,0.986401,0.652031
0.138343,0.041043,0.097300,0.032731,0.000211,0.986401,0.652031
0.138343,0.041043,0.097300,0.032731,0.000211,0.986401,0.652031
0.090166,0.030540,0.059626,0.123342,0.001390,0.772080,0.600000
0.090166,0.030540,0.059626,0.123342,0.001390,0.772080,0.600000
0.090166,0.030540,0.059626,0.123342,0.001390,0.772080,0.600000
0.090166,0.030540,0.059626,0.123342,0.001390,0.772080,0.600000
0.090166,0.030540,0.059626,0.123342,0.001390,0.772080,0.600000
0.076056,0.057566,0.018490,0.261225,0.038149,0.429040,0.562809
0.076056,0.057566,0.018490,0.261225,0.038149,0.429040,0.562809
0.076056,0.057566,0.018490,0.261225,0.038149,0.429040,0.562809
0.076056,0.057566,0.018490,0.261225,0.038149,0.429040,0.562809
0.076056,0.057566,0.018490,0.261225,0.038149,0.429040,0.562809
0.052561,0.037218,0.015343,0.179243,0.065993,0.390736,0.610701
0.052561,0.037218,0.015343,0.179243,0.065993,0.390736,0.610701
0.052561,0.037218,0.015343,0.179243,0.065993,0.390736,0.610701
0.052561,0.037218,0.015343,0.179243,0.065993,0.390736,0.610701
0.052561,0.037218,0.015343,0.179243,0.065993,0.390736,0.610701
0.063331,0.062117,0.001213,0.073391,0.136581,0.101068,0.689661
0.045775,0.037671,0.008104,0.139812,0.092288,0.282833,0.640114
0.045775,0.037671,0.008104,0.139812,0.092288,0.282833,0.640114
0.045775,0.037671,0.008104,0.139812,0.092288,0.282833,0.640114
0.045775,0.037671,0.008104,0.139812,0.092288,0.282833,0.640114
0.045775,0.037671,0.008104,0.139812,0.092288,0.282833,0.640114
0.041261,0.038713,0.002548,0.153466,0.120202,0.154274,0.644461
0.041261,0.038713,0.002548,0.153466,0.120202,0.154274,0.644461
0.041261,0.038713,0.002548,0.153466,0.120202,0.154274,0.644461
0.041261,0.038713,0.002548,0.153466,0.120202,0.154274,0.644461
0.041261,0.038713,0.002548,0.153466,0.120202,0.154274,0.644461
0.038891,0.038562,0.000329,0.190258,0.147206,0.027592,0.638742
0.038891,0.038562,0.000329,0.190258,0.147206,0.027592,0.638742
0.038891,0.038562,0.000329,0.190258,0.147206,0.027592,0.638742
0.038891,0.038562,0.000329,0.190258,0.147206,0.027592,0.638742
0.038891,0.038562,0.000329,0.190258,0.147206,0.027592,0.638742
0.038858,0.038591,0.000267,0.191107,0.151774,0.000010,0.640536
0.038858,0.038591,0.000267,0.191107,0.151774,0.000010,0.640536
0.038858,0.038591,0.000267,0.191107,0.151774,0.000010,0.640536
0.038858,0.038591,0.000267,0.191107,0.151774,0.000010,0.640536
0.038858,0.038591,0.000267,0.191107,0.151774,0.000010,0.640536
0.038834,0.038570,0.000265,0.193491,0.150410,0.003002,0.639301
0.038834,0.038570,0.000265,0.193491,0.150410,0.003002,0.639301
0.038834,0.038570,0.000265,0.193491,0.150410,0.003002,0.639301
0.038834,0.038570,0.000265,0.193491,0.150410,0.003002,0.639301
0.038834,0.038570,0.000265,0.193491,0.150410,0.003002,0.639301
0.038833,0.038571,0.000262,0.194048,0.149796,0.001205,0.639212
0.038833,0.038571,0.000262,0.194049,0.149796,0.001205,0.639212
0.038833,0.038571,0.000262,0.194048,0.149796,0.001205,0.639212
0.038833,0.038571,0.000262,0.194048,0.149796,0.001205,0.639212
0.038833,0.038571,0.000262,0.194048,0.149796,0.001205,0.639212
0.038832,0.038575,0.000256,0.194338,0.147826,0.000010,0.639199
0.038832,0.038575,0.000256,0.194338,0.147826,0.000010,0.639199
0.038832,0.038575,0.000256,0.194338,0.147826,0.000010,0.639199
0.038832,0.038575,0.000256,0.194338,0.147826,0.000010,0.639199
0.038832,0.038575,0.000256,0.194338,0.147826,0.000010,0.639199
0.038824,0.038598,0.000226,0.194345,0.137063,0.000010,0.639273
0.038824,0.038598,0.000226,0.194345,0.137063,0.000010,0.639273
0.038824,0.038598,0.000226,0.194345,0.137063,0.000010,0.639273
0.038824,0.038598,0.000226,0.194345,0.137063,0.000010,0.639273
0.038824,0.038598,0.000226,0.194345,0.137063,0.000010,0.639273
0.038719,0.038670,0.000049,0.191840,0.035555,0.000010,0.641017
0.038719,0.038670,0.000049,0.191840,0.035555,0.000010,0.641017
0.038719,0.038670,0.000049,0.191840,0.035555,0.000010,0.641017
0.038719,0.038670,0.000049,0.191840,0.035555,0.000010,0.641017
0.038719,0.038670,0.000049,0.191840,0.035555,0.000010,0.641017
0.070568,0.066446,0.004122,0.171728,-0.639727,0.000010,0.653831
0.038695,0.038649,0.000046,0.189829,-0.031973,0.000010,0.642298
0.038695,0.038649,0.000046,0.189829,-0.031973,0.000010,0.642298
0.038695,0.038649,0.000046,0.189829,-0.031973,0.000010,0.642298
0.038695,0.038649,0.000046,0.189829,-0.031973,0.000010,0.642298
0.038695,0.038649,0.000046,0.189829,-0.031973,0.000010,0.642298
0.038690,0.038653,0.000036,0.190098,-0.004412,0.000618,0.641922
0.038690,0.038653,0.000036,0.190098,-0.004412,0.000618,0.641922
0.038690,0.038653,0.000036,0.190098,-0.004412,0.000618,0.641922
0.038690,0.038653,0.000036,0.190098,-0.004412,0.000618,0.641922
0.038690,0.038653,0.000036,0.190098,-0.004412,0.000618,0.641922
0.038688,0.038651,0.000036,0.189714,-0.006608,0.000435,0.642079
0.038688,0.038651,0.000036,0.189714,-0.006608,0.000435,0.642079
0.038688,0.038651,0.000036,0.189714,-0.006608,0.000435,0.642079
0.038688,0.038651,0.000036,0.189714,-0.006608,0.000435,0.642079
0.038688,0.038651,0.000036,0.189714,-0.006608,0.000435,0.642079
0.038686,0.038650,0.000036,0.188562,-0.004455,0.000359,0.642427
0.038686,0.038650,0.000036,0.188562,-0.004455,0.000359,0.642427
0.038686,0.038650,0.000036,0.188562,-0.004455,0.000359,0.642427
0.038686,0.038650,0.000036,0.188562,-0.004455,0.000359,0.642427
0.038686,0.038650,0.000036,0.188562,-0.004455,0.000359,0.642427
