cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.190751,0.090751,0.100000,0.010000,0.000000,1.000000,0.610503
0.190751,0.090751,0.100000,0.010000,0.000000,1.000000,0.610503
0.190751,0.090751,0.100000,0.010000,0.000000,1.000000,0.610503
0.190751,0.090751,0.100000,0.010000,0.000000,1.000000,0.610503
0.190751,0.090751,0.100000,0.010000,0.000000,1.000000,0.610503
0.374909,0.310232,0.064677,0.263408,0.002819,0.803789,0.883841
0.191540,0.100931,0.090609,0.072175,0.000692,0.951859,0.677567
0.180435,0.085105,0.095329,0.040534,0.000340,0.976358,0.643438
0.180435,0.085105,0.095329,0.040534,0.000340,0.976358,0.643438
0.180435,0.085105,0.095329,0.040534,0.000340,0.976358,0.643438
0.180435,0.085105,0.095329,0.040534,0.000340,0.976358,0.643438
0.180435,0.085105,0.095329,0.040534,0.000340,0.976358,0.643438
0.121929,0.073129,0.048801,0.220440,0.005775,0.698223,0.566869
0.121929,0.073129,0.048801,0.220440,0.005775,0.698223,0.566869
0.121929,0.073129,0.048801,0.220440,0.005775,0.698223,0.566869
0.121929,0.073129,0.048801,0.220440,0.005775,0.698223,0.566869
0.121929,0.073129,0.048801,0.220440,0.005775,0.698223,0.566869
0.106400,0.083961,0.022439,0.381061,0.067843,0.471673,0.539931
0.106400,0.083961,0.022439,0.381061,0.067843,0.471673,0.539931
0.106400,0.083961,0.022439,0.381061,0.067843,0.471673,0.539931
0.106400,0.083961,0.022439,0.381061,0.067843,0.471673,0.539931
0.106400,0.083961,0.022439,0.381061,0.067843,0.471673,0.539931
0.091831,0.072884,0.018946,0.401468,0.146988,0.430920,0.570751
0.091831,0.072884,0.018946,0.401468,0.146988,0.430920,0.570751
0.091831,0.072884,0.018946,0.401468,0.146988,0.430920,0.570751
0.091831,0.072884,0.018946,0.401468,0.146988,0.430920,0.570751
0.091831,0.072884,0.018946,0.401468,0.146988,0.430920,0.570751
0.082201,0.071017,0.011183,0.520161,0.331450,0.313278,0.586839
0.082201,0.071017,0.011183,0.520161,0.331450,0.313278,0.586839
0.082201,0.071017,0.011183,0.520161,0.331450,0.313278,0.586839
0.082201,0.071017,0.011183,0.520161,0.331450,0.313278,0.586839
0.082201,0.071017,0.011183,0.520161,0.331450,0.313278,0.586839
0.075715,0.067838,0.007877,0.619429,0.408217,0.241391,0.567369
0.075715,0.067838,0.007877,0.619429,0.408217,0.241391,0.567369
0.075715,0.067838,0.007877,0.619429,0.408217,0.241391,0.567369
0.075715,0.067838,0.007877,0.619429,0.408217,0.241391,0.567369
0.075715,0.067838,0.007877,0.619429,0.408217,0.241391,0.567369
0.060159,0.054293,0.005866,0.894726,0.535456,0.148283,0.472307
0.060159,0.054293,0.005866,0.894726,0.535456,0.148283,0.472307
0.060159,0.054293,0.005866,0.894726,0.535456,0.148283,0.472307
0.060159,0.054293,0.005866,0.894726,0.535456,0.148283,0.472307
0.060159,0.054293,0.005866,0.894726,0.535456,0.148283,0.472307
0.081890,0.075090,0.006799,0.985636,0.451016,0.194773,0.395203
0.058130,0.052097,0.006033,0.916152,0.515554,0.159240,0.454134
0.058130,0.052097,0.006033,0.916152,0.515554,0.159240,0.454134
0.058130,0.052097,0.006033,0.916152,0.515554,0.159240,0.454134
0.058130,0.052097,0.006033,0.916152,0.515554,0.159240,0.454134
0.058130,0.052097,0.006033,0.916152,0.515554,0.159240,0.454134
0.058722,0.050340,0.008382,1.026292,0.556801,0.205633,0.394849
0.056155,0.049103,0.007052,0.966781,0.534514,0.180566,0.426882
0.056155,0.049103,0.007052,0.966781,0.534514,0.180566,0.426882
0.056155,0.049103,0.007052,0.966781,0.534514,0.180566,0.426882
0.056155,0.049103,0.007052,0.966781,0.534514,0.180566,0.426882
0.056155,0.049103,0.007052,0.966781,0.534514,0.180566,0.426882
0.055638,0.047028,0.008609,0.948220,0.528627,0.221715,0.425007
0.055638,0.047028,0.008609,0.948220,0.528627,0.221715,0.425007
0.055638,0.047028,0.008609,0.948220,0.528627,0.221715,0.425007
0.055638,0.047028,0.008609,0.948220,0.528627,0.221715,0.425007
0.055638,0.047028,0.008609,0.948220,0.528627,0.221715,0.425007
0.055407,0.045867,0.009540,0.913114,0.517020,0.245630,0.433173
0.055407,0.045867,0.009540,0.913114,0.517020,0.245630,0.433173
0.055407,0.045867,0.009540,0.913114,0.517020,0.245630,0.433173
0.055407,0.045867,0.009540,0.913114,0.517020,0.245630,0.433173
0.055407,0.045867,0.009540,0.913114,0.517020,0.245630,0.433173
0.055366,0.045649,0.009717,0.903930,0.514035,0.250146,0.433962
0.055366,0.045649,0.009717,0.903930,0.514035,0.250146,0.433962
0.055366,0.045649,0.009717,0.903930,0.514035,0.250146,0.433962
0.055366,0.045649,0.009717,0.903930,0.514035,0.250146,0.433962
0.055366,0.045649,0.009717,0.903930,0.514035,0.250146,0.433962
