cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.166693,0.066693,0.100000,0.010000,0.000000,1.000000,0.610503
0.166693,0.066693,0.100000,0.010000,0.000000,1.000000,0.610503
0.166693,0.066693,0.100000,0.010000,0.000000,1.000000,0.610503
0.166693,0.066693,0.100000,0.010000,0.000000,1.000000,0.610503
0.166693,0.066693,0.100000,0.010000,0.000000,1.000000,0.610503
0.769111,0.704185,0.064927,0.369677,0.003632,0.804921,1.303513
0.253323,0.163165,0.090159,0.103176,0.000941,0.949464,0.790031
0.145879,0.049182,0.096697,0.040725,0.000310,0.983336,0.669702
0.145879,0.049182,0.096697,0.040725,0.000310,0.983336,0.669702
0.145879,0.049182,0.096697,0.040725,0.000310,0.983336,0.669702
0.145879,0.049182,0.096697,0.040725,0.000310,0.983336,0.669702
0.145879,0.049182,0.096697,0.040725,0.000310,0.983336,0.669702
0.096263,0.036197,0.060066,0.155033,0.002783,0.774867,0.610070
0.096263,0.036197,0.060066,0.155033,0.002783,0.774867,0.610070
0.096263,0.036197,0.060066,0.155033,0.002783,0.774867,0.610070
0.096263,0.036197,0.060066,0.155033,0.002783,0.774867,0.610070
0.096263,0.036197,0.060066,0.155033,0.002783,0.774867,0.610070
0.080508,0.057925,0.022583,0.336882,0.055566,0.473690,0.569117
0.080508,0.057925,0.022583,0.336882,0.055566,0.473690,0.569117
0.080508,0.057925,0.022583,0.336882,0.055566,0.473690,0.569117
0.080508,0.057925,0.022583,0.336882,0.055566,0.473690,0.569117
0.080508,0.057925,0.022583,0.336882,0.055566,0.473690,0.569117
0.060985,0.038541,0.022443,0.287253,0.100279,0.471808,0.607589
0.060985,0.038541,0.022443,0.287253,0.100279,0.471808,0.607589
0.060985,0.038541,0.022443,0.287253,0.100279,0.471808,0.607589
0.060985,0.038541,0.022443,0.287253,0.100279,0.471808,0.607589
0.060985,0.038541,0.022443,0.287253,0.100279,0.471808,0.607589
0.053970,0.041347,0.012623,0.299479,0.217040,0.347313,0.643572
0.053970,0.041347,0.012623,0.299479,0.217040,0.347313,0.643572
0.053970,0.041347,0.012623,0.299479,0.217040,0.347313,0.643572
0.053970,0.041347,0.012623,0.299479,0.217040,0.347313,0.643572
0.053970,0.041347,0.012623,0.299479,0.217040,0.347313,0.643572
0.047340,0.039602,0.007738,0.356800,0.261655,0.263178,0.632673
0.047340,0.039602,0.007738,0.356800,0.261655,0.263178,0.632673
0.047340,0.039602,0.007738,0.356800,0.261655,0.263178,0.632673
0.047340,0.039602,0.007738,0.356800,0.261655,0.263178,0.632673
0.047340,0.039602,0.007738,0.356800,0.261655,0.263178,0.632673
0.040587,0.037072,0.003516,0.464207,0.394261,0.132129,0.618063
0.040587,0.037072,0.003516,0.464207,0.394261,0.132129,0.618063
0.040587,0.037072,0.003516,0.464207,0.394261,0.132129,0.618063
