cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.189312,0.089312,0.100000,0.010000,0.000000,1.000000,0.610503
0.189312,0.089312,0.100000,0.010000,0.000000,1.000000,0.610503
0.189312,0.089312,0.100000,0.010000,0.000000,1.000000,0.610503
0.189312,0.089312,0.100000,0.010000,0.000000,1.000000,0.610503
0.189312,0.089312,0.100000,0.010000,0.000000,1.000000,0.610503
0.907715,0.842782,0.064933,0.380207,0.003830,0.804913,1.476931
0.285691,0.196361,0.089330,0.114227,0.001078,0.945076,0.854435
0.142078,0.046046,0.096033,0.048046,0.000394,0.979951,0.699545
0.142078,0.046046,0.096033,0.048046,0.000394,0.979951,0.699545
0.142078,0.046046,0.096033,0.048046,0.000394,0.979951,0.699545
0.142078,0.046046,0.096033,0.048046,0.000394,0.979951,0.699545
0.142078,0.046046,0.096033,0.048046,0.000394,0.979951,0.699545
0.100190,0.039605,0.060585,0.127592,0.000979,0.778262,0.643540
0.100190,0.039605,0.060585,0.127592,0.000979,0.778262,0.643540
0.100190,0.039605,0.060585,0.127592,0.000979,0.778262,0.643540
0.100190,0.039605,0.060585,0.127592,0.000979,0.778262,0.643540
0.100190,0.039605,0.060585,0.127592,0.000979,0.778262,0.643540
0.073391,0.050260,0.023131,0.239970,0.032370,0.480234,0.628826
0.073391,0.050260,0.023131,0.239970,0.032370,0.480234,0.628826
0.073391,0.050260,0.023131,0.239970,0.032370,0.480234,0.628826
0.073391,0.050260,0.023131,0.239970,0.032370,0.480234,0.628826
0.073391,0.050260,0.023131,0.239970,0.032370,0.480234,0.628826
0.052423,0.042804,0.009619,0.213868,0.078406,0.308412,0.673699
0.052423,0.042804,0.009619,0.213868,0.078406,0.308412,0.673699
0.052423,0.042804,0.009619,0.213868,0.078406,0.308412,0.673699
0.052423,0.042804,0.009619,0.213868,0.078406,0.308412,0.673699
0.052423,0.042804,0.009619,0.213868,0.078406,0.308412,0.673699
0.047535,0.046823,0.000712,0.217737,0.125298,0.071278,0.701231
0.047535,0.046823,0.000712,0.217737,0.125298,0.071278,0.701231
0.047535,0.046823,0.000712,0.217737,0.125298,0.071278,0.701231
0.047535,0.046823,0.000712,0.217737,0.125298,0.071278,0.701231
0.047535,0.046823,0.000712,0.217737,0.125298,0.071278,0.701231
0.045657,0.045117,0.000539,0.251215,0.127741,0.055949,0.687900
0.045657,0.045117,0.000539,0.251215,0.127741,0.055949,0.687900
0.045657,0.045117,0.000539,0.251215,0.127741,0.055949,0.687900
0.045657,0.045117,0.000539,0.251215,0.127741,0.055949,0.687900
0.045657,0.045117,0.000539,0.251215,0.127741,0.055949,0.687900
0.045445,0.045187,0.000258,0.261104,0.136700,0.005785,0.689072
0.045445,0.045187,0.000258,0.261104,0.136700,0.005785,0.689072
0.045445,0.045187,0.000258,0.261104,0.136700,0.005785,0.689072
0.045445,0.045187,0.000258,0.261104,0.136700,0.005785,0.689072
0.045445,0.045187,0.000258,0.261104,0.136700,0.005785,0.689072
0.045438,0.045180,0.000259,0.263606,0.137494,0.001589,0.688399
0.045438,0.045180,0.000259,0.263606,0.137494,0.001589,0.688399
0.045438,0.045180,0.000259,0.263606,0.137494,0.001589,0.688399
0.045438,0.045180,0.000259,0.263606,0.137494,0.001589,0.688399
0.045438,0.045180,0.000259,0.263606,0.137494,0.001589,0.688399
