cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.687152,0.587152,0.100000,0.010000,0.000000,1.000000,0.610503
0.687152,0.587152,0.100000,0.010000,0.000000,1.000000,0.610503
0.687152,0.587152,0.100000,0.010000,0.000000,1.000000,0.610503
0.687152,0.587152,0.100000,0.010000,0.000000,1.000000,0.610503
0.687152,0.587152,0.100000,0.010000,0.000000,1.000000,0.610503
0.537340,0.472198,0.065142,0.436669,0.005503,0.805923,1.580081
0.537340,0.472198,0.065142,0.436669,0.005503,0.805923,1.580081
0.537340,0.472198,0.065142,0.436669,0.005503,0.805923,1.580081
0.537340,0.472198,0.065142,0.436669,0.005503,0.805923,1.580081
0.537340,0.472198,0.065142,0.436669,0.005503,0.805923,1.580081
0.167234,0.127744,0.039490,0.383683,-0.021350,0.627202,1.128003
0.167234,0.127744,0.039490,0.383683,-0.021350,0.627202,1.128003
0.167234,0.127744,0.039490,0.383683,-0.021350,0.627202,1.128003
0.167234,0.127744,0.039490,0.383683,-0.021350,0.627202,1.128003
0.167234,0.127744,0.039490,0.383683,-0.021350,0.627202,1.128003
0.141657,0.121414,0.020243,0.369217,-0.032721,0.448289,1.182871
0.141657,0.121414,0.020243,0.369217,-0.032721,0.448289,1.182871
0.141657,0.121414,0.020243,0.369217,-0.032721,0.448289,1.182871
0.141657,0.121414,0.020243,0.369217,-0.032721,0.448290,1.182871
0.141657,0.121414,0.020243,0.369217,-0.032721,0.448289,1.182871
0.116608,0.116461,0.000147,0.338391,-0.056967,0.000010,1.178551
0.116608,0.116461,0.000147,0.338391,-0.056967,0.000010,1.178551
0.116608,0.116461,0.000147,0.338391,-0.056967,0.000010,1.178551
0.116608,0.116461,0.000147,0.338391,-0.056967,0.000010,1.178551
0.116608,0.116461,0.000147,0.338391,-0.056967,0.000010,1.178551
0.116160,0.116016,0.000144,0.332209,-0.057969,0.000010,1.195028
0.116160,0.116016,0.000144,0.332209,-0.057969,0.000010,1.195028
0.116160,0.116016,0.000144,0.332209,-0.057969,0.000010,1.195028
0.116160,0.116016,0.000144,0.332209,-0.057969,0.000010,1.195028
0.116160,0.116016,0.000144,0.332209,-0.057969,0.000010,1.195028
0.116047,0.115904,0.000143,0.333420,-0.056308,0.000167,1.189957
0.116047,0.115904,0.000143,0.333420,-0.056308,0.000167,1.189957
0.116047,0.115904,0.000143,0.333420,-0.056308,0.000167,1.189957
0.116047,0.115904,0.000143,0.333420,-0.056308,0.000167,1.189957
0.116047,0.115904,0.000143,0.333420,-0.056308,0.000167,1.189958
0.116044,0.115904,0.000141,0.332723,-0.054969,0.000190,1.189944
0.116044,0.115904,0.000141,0.332723,-0.054969,0.000190,1.189944
0.116044,0.115904,0.000141,0.332723,-0.054969,0.000190,1.189944
0.116044,0.115904,0.000141,0.332723,-0.054969,0.000190,1.189944
0.116044,0.115904,0.000141,0.332723,-0.054969,0.000190,1.189944
0.116034,0.115903,0.000132,0.329127,-0.048380,0.000181,1.190055
0.116034,0.115903,0.000132,0.329127,-0.048380,0.000181,1.190055
0.116034,0.115903,0.000132,0.329127,-0.048380,0.000181,1.190055
0.116034,0.115903,0.000132,0.329127,-0.048380,0.000181,1.190055
0.116034,0.115903,0.000132,0.329127,-0.048380,0.000181,1.190055
0.116003,0.115901,0.000102,0.312805,-0.019249,0.000035,1.190524
0.116003,0.115901,0.000102,0.312805,-0.019249,0.000035,1.190524
0.116003,0.115901,0.000102,0.312805,-0.019249,0.000035,1.190524
0.116003,0.115901,0.000102,0.312805,-0.019249,0.000035,1.190524
0.116003,0.115901,0.000102,0.312805,-0.019249,0.000035,1.190524
0.115990,0.115901,0.000088,0.295389,0.010712,0.000010,1.190676
0.115990,0.115901,0.000088,0.295389,0.010712,0.000010,1.190676
0.115990,0.115901,0.000088,0.295389,0.010712,0.000010,1.190676
0.115990,0.115901,0.000088,0.295389,0.010712,0.000010,1.190676
0.115990,0.115901,0.000088,0.295389,0.010712,0.000010,1.190676
0.115988,0.115901,0.000088,0.291475,0.016272,0.000010,1.190425
0.115988,0.115901,0.000088,0.291475,0.016272,0.000010,1.190425
0.115988,0.115901,0.000088,0.291475,0.016272,0.000010,1.190425
0.115988,0.115901,0.000088,0.291475,0.016272,0.000010,1.190425
0.115988,0.115901,0.000088,0.291475,0.016272,0.000010,1.190425
