cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.186113,0.086113,0.100000,0.010000,0.000000,1.000000,0.610503
0.186113,0.086113,0.100000,0.010000,0.000000,1.000000,0.610503
0.186113,0.086113,0.100000,0.010000,0.000000,1.000000,0.610503
0.186113,0.086113,0.100000,0.010000,0.000000,1.000000,0.610503
0.186113,0.086113,0.100000,0.010000,0.000000,1.000000,0.610503
0.505833,0.441059,0.064773,0.303726,0.003329,0.804245,1.034282
0.200655,0.109964,0.090690,0.081604,0.000811,0.952279,0.713812
0.171085,0.075033,0.096052,0.039933,0.000339,0.980051,0.653689
0.171085,0.075033,0.096052,0.039933,0.000339,0.980051,0.653689
0.171085,0.075033,0.096052,0.039933,0.000339,0.980051,0.653689
0.171085,0.075033,0.096052,0.039933,0.000339,0.980051,0.653689
0.171085,0.075033,0.096052,0.039933,0.000339,0.980051,0.653689
0.115699,0.060070,0.055629,0.208200,0.006411,0.745552,0.591577
0.115699,0.060070,0.055629,0.208200,0.006411,0.745552,0.591577
0.115699,0.060070,0.055629,0.208200,0.006411,0.745552,0.591577
0.115699,0.060070,0.055629,0.208200,0.006411,0.745552,0.591577
0.115699,0.060070,0.055629,0.208200,0.006411,0.745552,0.591577
0.096320,0.074885,0.021435,0.446683,0.081489,0.460095,0.547290
0.096320,0.074885,0.021435,0.446683,0.081489,0.460095,0.547290
0.096320,0.074885,0.021435,0.446683,0.081489,0.460095,0.547290
0.096320,0.074885,0.021435,0.446683,0.081489,0.460095,0.547290
0.096320,0.074885,0.021435,0.446683,0.081489,0.460095,0.547290
0.078880,0.056167,0.022713,0.444580,0.149055,0.472158,0.577495
0.078880,0.056167,0.022713,0.444580,0.149055,0.472158,0.577495
0.078880,0.056167,0.022713,0.444580,0.149055,0.472158,0.577495
0.078880,0.056167,0.022713,0.444580,0.149055,0.472158,0.577495
0.078880,0.056167,0.022713,0.444580,0.149055,0.472158,0.577495
0.071996,0.053364,0.018632,0.578952,0.342117,0.413841,0.588036
0.071996,0.053364,0.018632,0.578952,0.342117,0.413841,0.588036
0.071996,0.053364,0.018632,0.578952,0.342117,0.413841,0.588036
0.071996,0.053364,0.018632,0.578952,0.342117,0.413841,0.588036
0.071996,0.053364,0.018632,0.578952,0.342117,0.413841,0.588036
0.061631,0.047699,0.013932,0.625545,0.337519,0.352162,0.569802
0.061631,0.047699,0.013932,0.625545,0.337519,0.352162,0.569802
0.061631,0.047699,0.013932,0.625545,0.337519,0.352162,0.569802
0.061631,0.047699,0.013932,0.625545,0.337519,0.352162,0.569802
0.061631,0.047699,0.013932,0.625545,0.337519,0.352162,0.569802
0.050830,0.041601,0.009228,0.804331,0.462634,0.253792,0.527599
0.050830,0.041601,0.009228,0.804331,0.462634,0.253792,0.527599
0.050830,0.041601,0.009228,0.804331,0.462634,0.253792,0.527599
0.050830,0.041601,0.009228,0.804331,0.462634,0.253792,0.527599
0.050830,0.041601,0.009228,0.804331,0.462634,0.253792,0.527599
