ttm,moneyness,model_iv,market_iv,diff
0.0027397260273972603,0.9898969593411245,0.7033681616339968,0.7141,0.01073183836600311
0.0027397260273972603,1.0152789326575637,0.7223906910715571,0.7279000000000001,0.005509308928443035
0.021917808219178082,0.936950807550304,0.7128087334460835,0.7376,0.024791266553916502
0.021917808219178082,0.9622728276437688,0.7149288223017929,0.7209,0.005971177698207097
0.021917808219178082,0.9875957967922889,0.7166547721001839,0.7143999999999999,0.002254772100183988
0.021917808219178082,1.012920817953819,0.7241615045477249,0.7145,0.009661504547724853
0.021917808219178082,1.0382417350893294,0.7256996815060727,0.7161,0.00959968150607271
0.021917808219178082,1.0635647042378495,0.7272722043173577,0.7217,0.005572204317357721
0.09863013698630137,1.0060878375047413,0.7305634207454554,0.7173999999999999,0.013163420745455512
0.09863013698630137,1.1066966212552154,0.7366949042708371,0.7390000000000001,0.0023050957291630425
0.27123287671232876,0.8919554537625158,0.7378421187829186,0.7318000000000001,0.006042118782918493
0.27123287671232876,0.9910527755424031,0.7427758364401049,0.7318000000000001,0.010975836440104803
0.27123287671232876,1.090151570710204,0.7500982752990105,0.7376,0.012498275299010486
0.27123287671232876,1.1892633306508837,0.7560204134033167,0.7495999999999999,0.0064204134033167826
0.27123287671232876,1.288368608205124,0.7620634687714488,0.7615999999999999,0.00046346877144887166
0.27123287671232876,1.3874862614083578,0.7680946353386974,0.7698999999999999,0.0018053646613025442
0.5205479452054794,0.9708605902444045,0.7624231606391861,0.7656000000000001,0.003176839360813921
0.5205479452054794,1.1650168733277153,0.7737660139020919,0.7856000000000001,0.0118339860979082
0.5205479452054794,1.35919163048628,0.7843585143718814,0.7861,0.0017414856281185997
0.5205479452054794,1.5533769443910472,0.7947239913885685,0.7986,0.0038760086114314474
0.5205479452054794,1.7475287031589493,0.8045666228023212,0.8095,0.004933377197678834
